Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,4962,77719,28.22,24.5707,-52.8653,-52.0753,610.4717,1.6522,-77.925,0.1985,3.2931,12.80903,4.5356,23.78,16.6,67,38.95275,-76.6727,24.7066,1.7081,142.3225
,4963,77720,28.23,24.5697,-52.7999,-52.0099,610.6254,1.552,-78.2672,0.1911,3.3307,12.95677,4.5934,23.78,16.6,67,38.95276,-76.6726,24.7115,1.5308,142.13
,4964,77721,28.19,24.5796,-52.6916,-51.9016,611.1946,1.6205,-77.9213,0.1989,3.3314,12.96043,4.6,23.78,16.6,67,38.95276,-76.6726,24.7165,1.5458,127.9719
,4965,77722,28.18,24.5808,-52.5108,-51.7208,611.7285,1.6301,-77.7511,0.1999,NaN,NaN,NaN,NaN,NaN,NaN,38.95275,-76.6727,24.723,1.55,126.31
,4966,77723,28.19,24.5785,-52.6395,-51.8495,611.3107,1.6499,-77.7699,0.19,NaN,NaN,NaN,NaN,NaN,NaN,38.95275,-76.6727,24.728,1.55,126.31
,4967,77724,28.2,24.5762,-52.7583,-51.9683,610.919,1.5801,-78.1253,0.1998,3.2612,12.68452,4.5003,23.78,16.6,67,38.95275,-76.6728,24.733,1.6307,129.6675
,4968,77725,28.19,24.5784,-52.4795,-51.6895,611.7517,1.5993,-77.8484,0.1613,3.2958,12.82057,4.5484,23.78,16.6,67,38.95275,-76.6728,24.7388,1.7461,144.2444
,4969,77726,28.17,24.583,-52.5968,-51.8068,611.5487,1.6488,-77.7434,0.1502,3.3185,12.9099,4.5793,23.78,16.6,67,38.95276,-76.6729,24.7458,1.8378,144.3399
,4970,77727,28.11,24.5967,-52.7183,-51.9283,611.5805,1.6401,-77.8652,0.1204,3.3624,13.08354,4.6589,23.78,16.6,67,38.95279,-76.6729,24.7519,1.702,161.3263
,4971,77728,28.08,24.6038,-52.8594,-52.0694,611.3788,1.6599,-77.8939,0.1001,3.3052,12.85982,4.5803,23.78,16.6,67,38.95282,-76.6728,24.755,1.69,173.1331
,4972,77729,27.99,24.6246,-53.0603,-52.2703,611.3816,1.64,-78.1154,0.0898,3.2603,12.68536,4.5305,23.78,16.6,67,38.95285,-76.6728,24.76,1.6289,173.1265
,4973,77730,27.94,24.6356,-53.1276,-52.3376,611.4941,1.6303,-78.2,0.0417,3.3296,12.95825,4.6363,23.78,16.6,67,38.95288,-76.6727,24.7648,1.4174,162.4246
,4974,77731,27.91,24.6427,-53.1495,-52.3595,611.6257,1.63,-78.2176,0.0303,3.3495,13.0373,4.6692,23.78,16.6,67,38.95289,-76.6727,24.7708,1.2638,170.93
,4975,77732,27.88,24.6497,-52.8841,-52.0941,612.5528,1.6202,-78.0634,0.0103,3.3411,13.00493,4.6602,23.78,16.6,67,38.9529,-76.6727,24.7769,1.1123,154.3389
,4976,77733,27.86,24.6544,-52.9397,-52.1497,612.5252,1.6399,-78.0282,-0.0198,3.2942,12.82113,4.6003,23.78,16.6,67,38.9529,-76.6728,24.782,1.3289,138.8971
,4977,77734,27.82,24.6637,-53.0597,-52.2697,612.4433,1.68,-77.9657,-0.0201,3.2502,12.64781,4.5503,23.75,16.6,67,38.95289,-76.6728,24.787,1.4604,133.1022
,4978,77735,27.81,24.6671,-53.0009,-52.2109,612.6992,1.6849,-77.9054,-0.0348,3.2968,12.82997,4.614,23.73,16.6,67,38.95289,-76.6729,24.7929,1.5339,137.5385
,4979,77736,27.79,24.6706,-52.9421,-52.1521,612.955,1.6898,-77.8451,-0.0495,3.3434,13.01212,4.6778,23.7,16.6,67,38.95288,-76.6729,24.7988,1.6074,141.9747
,4980,77737,27.78,24.6729,-52.9108,-52.1208,613.1063,1.6705,-77.8937,-0.0695,3.3167,12.90728,4.6508,23.7,16.6,67,38.9529,-76.6729,24.8048,1.5808,168.3216
,4981,77738,27.82,24.6638,-53.0085,-52.2185,612.589,1.6503,-78.0388,-0.0208,3.2805,12.76435,4.5909,23.69,16.6,67,38.95293,-76.6728,24.8099,1.5505,183.4871
,4982,77739,27.8,24.6683,-53.1293,-52.3393,612.3743,1.7196,-77.872,-0.0101,3.288,12.79381,4.5999,23.69,16.6,66.00606,38.95296,-76.6728,24.814,1.55,183.71
,4983,77740,27.78,24.673,-53.1598,-52.3698,612.4149,1.7597,-77.7501,0.0402,3.305,12.86113,4.63,23.7,16.6,66.00385,38.95298,-76.6727,24.819,1.3195,171.1381
,4984,77741,27.77,24.6752,-53.1021,-52.3121,612.636,1.6731,-78.0222,0.0786,3.3002,12.84247,4.6203,23.7,16.6,66.96539,38.953,-76.6727,24.8248,1.2042,165.6669
,4985,77742,27.8,24.6685,-52.915,-52.125,612.976,1.6116,-78.1196,0.1287,3.3292,12.95592,4.6589,23.69,16.6,66.02627,38.953,-76.6727,24.8308,1.2195,119.4221
,4986,77743,27.74,24.6821,-52.851,-52.061,613.5202,1.6985,-77.7462,0.189,3.3093,12.87911,4.6403,23.7,16.6,66,38.95299,-76.6728,24.8369,1.3577,106.7183
,4987,77744,27.72,24.6869,-52.8003,-52.0103,613.7924,1.6901,-77.74,0.1999,3.2822,12.77274,4.6102,23.7,16.6,66.99394,38.95297,-76.6728,24.841,1.7278,98.648
,4988,77745,27.69,24.6939,-52.5895,-51.7995,614.5698,1.7397,-77.4076,0.22,3.2741,12.74166,4.6002,23.7,16.6,66,38.95296,-76.6729,24.846,1.5899,106.8204
,4989,77746,27.67,24.6984,-52.4742,-51.6842,615.013,1.6724,-77.5701,0.22,3.2972,12.83272,4.6386,23.7,16.6,66,38.95296,-76.6729,24.8528,1.5707,104.4069
,4990,77747,27.67,24.6986,-52.4603,-51.6703,615.0563,1.6213,-77.7522,0.2103,3.3194,12.92013,4.6692,23.7,16.6,66,38.95298,-76.673,24.8579,1.2779,101.7493
,4991,77748,27.68,24.6962,-52.3715,-51.5815,615.242,1.6397,-77.6183,0.2002,3.3141,12.89908,4.6602,23.7,16.6,66,38.95301,-76.673,24.8619,1.1027,103.5296
,4992,77749,27.69,24.6939,-52.3998,-51.6098,615.0989,1.64,-77.6379,0.1901,3.2732,12.73838,4.6004,23.7,16.6,66,38.95306,-76.673,24.866,0.9608,106.1244
,4993,77750,27.67,24.6986,-52.5297,-51.7397,614.863,1.6099,-77.8472,0.17,3.2881,12.79731,4.6202,23.7,16.6,66,38.95309,-76.673,24.871,1.0907,96.2073
,4994,77751,27.66,24.7008,-52.4336,-51.6436,615.1918,1.5714,-77.928,0.1604,3.3314,12.96741,4.6875,23.7,16.6,66,38.9531,-76.673,24.8778,1.3311,75.2745
,4995,77752,27.58,24.7191,-52.4397,-51.6497,615.6699,1.6284,-77.7112,0.1405,3.367,13.1091,4.7484,23.7,16.6,66.97273,38.95309,-76.673,24.8838,2.0501,69.9573
,4996,77753,27.53,24.7311,-52.4695,-51.6697,615.9405,1.6595,-77.6087,0.1302,3.3621,13.09079,4.75,23.7,16.6,67,38.95307,-76.673,24.8899,2.6204,65.9675
,4997,77754,27.46,24.7477,-52.4799,-51.6799,616.361,1.6104,-77.8036,0.1002,3.2667,12.71746,4.6308,23.7,16.6,66.00707,38.95304,-76.673,24.894,2.769,64.5397
,4998,77755,27.45,24.7499,-52.4669,-51.6669,616.4584,1.5871,-77.8851,0.06,3.2725,12.74032,4.6444,23.7,16.6,66,38.95301,-76.6731,24.8982,2.9438,68.4246
,4999,77756,27.47,24.7456,-52.2192,-51.4192,617.0327,1.532,-77.9255,0.06,3.3376,12.99546,4.7269,23.69,16.6,66,38.95298,-76.6731,24.9028,3.3934,68.6998
,5000,77757,27.45,24.7506,-52.2378,-51.4378,617.1169,1.6587,-77.4445,0.0391,3.3559,13.0668,4.7602,23.67,16.6,66,38.95297,-76.6732,24.9091,3.4115,68.7142
,5001,77758,27.36,24.7711,-52.1416,-51.3416,617.94,1.601,-77.5964,0.0007,3.3501,13.04517,4.7698,23.65,16.6,66,38.95298,-76.6732,24.9139,3.4789,68.8969
,5002,77759,27.38,24.7667,-52.1995,-51.3995,617.6604,1.6595,-77.4135,-0.0099,3.3163,12.91059,4.7105,23.62,16.6,66,38.953,-76.6732,24.919,3.728,64.5058
,5003,77760,27.35,24.7737,-52.3399,-51.5399,617.4609,1.6099,-77.7041,-0.06,3.342,13.0119,4.7601,23.61,16.6,66,38.95301,-76.6732,24.924,3.7207,60.8589
,5004,77761,27.3,24.7852,-52.2822,-51.4822,617.9311,1.5811,-77.7753,-0.0504,3.3545,13.06209,4.7889,23.61,16.6,66,38.95299,-76.6732,24.9298,4.0861,55.2916
,5005,77762,27.27,24.7925,-52.28,-51.48,618.1365,1.5994,-77.7022,-0.0694,3.3501,13.04554,4.7803,23.61,16.6,66,38.95296,-76.6732,24.9358,4.3526,54.9537
,5006,77763,27.24,24.7997,-52.2702,-51.4702,618.36,1.6589,-77.4683,-0.07,3.294,12.82576,4.7113,23.61,16.6,66,38.95292,-76.6732,24.9399,4.5269,56.4914
,5007,77764,27.21,24.8068,-52.2303,-51.4303,618.6675,1.6203,-77.586,-0.0204,3.2494,12.65089,4.6505,23.61,16.6,66,38.95287,-76.6733,24.943,4.6193,57.254
,5008,77765,27.2,24.8093,-52.1895,-51.3895,618.8478,1.5302,-77.913,-0.0099,3.3021,12.85832,4.7302,23.61,16.6,66,38.95282,-76.6733,24.947,4.7199,57.9772
,5009,77766,27.16,24.8185,-51.9588,-51.1588,619.7439,1.6167,-77.4043,0.0382,3.355,13.06707,4.8071,23.61,16.6,66,38.95279,-76.6734,24.9518,4.6911,61.5733
,5010,77767,27.14,24.8234,-51.8827,-51.0827,620.0916,1.6585,-77.1897,0.0592,3.3984,13.23796,4.8773,23.61,16.6,66,38.95277,-76.6734,24.9578,4.7766,62.2295
,5011,77768,27.13,24.8263,-51.87,-51.07,620.2062,1.6304,-77.2875,0.1304,3.3365,12.99489,4.7894,23.61,16.6,66,38.95277,-76.6735,24.9621,4.782,62.3017
,5012,77769,27.06,24.8424,-51.87,-51.07,620.6447,1.6496,-77.2144,0.1496,3.3105,12.89441,4.7605,23.61,16.6,66,38.95278,-76.6735,24.9659,4.8782,64.7632
,5013,77770,27.02,24.8526,-51.9235,-51.1235,620.7718,1.6024,-77.4355,0.2004,3.3427,13.02192,4.8212,23.61,16.6,66,38.95278,-76.6736,24.9722,4.9059,64.7694
,5014,77771,26.99,24.8595,-52.01,-51.21,620.7181,1.66,-77.2771,0.21,3.36,13.09057,4.85,23.62,16.6,66,38.95276,-76.6736,24.977,5.0505,63.774
,5015,77772,26.98,24.862,-51.9994,-51.1994,620.8156,1.6297,-77.3848,0.21,3.3529,13.06281,4.8399,23.62,16.6,66,38.95272,-76.6737,24.9821,5.581,57.7943
,5016,77773,26.94,24.8712,-51.9417,-51.1417,621.23,1.6008,-77.455,0.21,3.3413,13.01829,4.8303,23.62,16.6,66,38.95267,-76.6737,24.9869,5.6675,57.2751
,5017,77774,26.92,24.8764,-51.8773,-51.0773,621.5534,1.5427,-77.6395,0.2,3.2947,12.83541,4.7709,23.62,16.6,66,38.95261,-76.6738,24.9921,5.6463,58.3227
,5018,77775,26.9,24.8811,-51.7908,-50.9908,621.9227,1.6292,-77.2356,0.2,3.3168,12.92271,4.7997,23.62,16.6,66,38.95256,-76.6739,24.997,5.8482,58.4092
,5019,77776,26.89,24.8835,-51.7999,-50.9999,621.9644,1.58,-77.435,0.2,3.324,12.95138,4.82,23.62,16.6,66,38.95253,-76.6739,25.001,5.6398,62.9856
,5020,77777,26.87,24.8881,-51.6941,-50.8941,622.3885,1.5704,-77.3965,0.1615,3.3442,13.03119,4.8489,23.62,16.6,66,38.95253,-76.674,25.0058,5.4668,68.5625
,5021,77778,26.85,24.8931,-51.69,-50.89,622.532,1.5991,-77.2796,0.1406,3.3343,12.9928,4.8403,23.62,16.6,66,38.95254,-76.6741,25.0108,5.3921,71.1655
,5022,77779,26.84,24.8956,-51.6802,-50.8802,622.6291,1.5314,-77.5435,0.1204,3.3144,12.91468,4.8106,23.62,16.6,66,38.95257,-76.6741,25.0159,5.3802,71.24
,5023,77780,26.84,24.8956,-51.533,-50.733,623.0436,1.5594,-77.3246,0.1102,3.313,12.90879,4.81,23.61,16.6,66,38.95259,-76.6742,25.0209,5.3114,73.2098
,5024,77781,26.82,24.9004,-51.5003,-50.7003,623.2668,1.5798,-77.219,0.0704,3.3239,12.95156,4.8298,23.6,16.6,66,38.9526,-76.6743,25.0259,5.2902,70.9237
,5025,77782,26.81,24.9028,-51.63,-50.83,622.969,1.6,-77.233,0.05,3.319,12.9312,4.82,23.57,16.6,66,38.95258,-76.6743,25.031,5.35,71.82
,5026,77783,26.78,24.9098,-51.63,-50.83,623.1603,1.5038,-77.6215,0.0404,3.3421,13.02178,4.8585,23.55,16.6,66,38.95252,-76.6744,25.0358,5.6962,66.5893
,5027,77784,26.78,24.9101,-51.63,-50.83,623.168,1.5776,-77.3228,0.0012,3.3556,13.07408,4.8794,23.53,16.6,66,38.95245,-76.6744,25.0408,5.7779,66.7873
,5028,77785,26.78,24.9102,-51.6688,-50.8688,623.0621,1.6186,-77.1898,-0.0109,3.3335,12.98674,4.8509,23.52,16.6,67,38.95237,-76.6745,25.0461,5.8014,69.723
,5029,77786,26.76,24.9149,-51.6304,-50.8304,623.2976,1.5705,-77.3514,-0.0397,3.3498,13.05145,4.8797,23.52,16.6,67,38.95232,-76.6746,25.051,5.8495,72.1557
,5030,77787,26.7,24.9295,-51.6708,-50.8708,623.5838,1.5463,-77.4776,-0.0414,3.363,13.10468,4.91,23.52,16.6,67,38.95229,-76.6747,25.0573,5.8417,74.4702
,5031,77788,26.7,24.9295,-51.4873,-50.6873,624.1003,1.4729,-77.6491,-0.0689,3.364,13.10835,4.91,23.52,16.6,67,38.95228,-76.6748,25.0628,5.6766,82.8739
,5032,77789,26.7,24.9296,-51.5612,-50.7612,623.8953,1.56,-77.3428,-0.069,3.3491,13.05004,4.8902,23.52,16.6,67,38.95231,-76.6749,25.0671,5.5758,85.056
,5033,77790,26.68,24.9343,-51.6188,-50.8188,623.8607,1.56,-77.3851,-0.021,3.3559,13.07694,4.8998,23.52,16.6,67,38.95235,-76.6749,25.0719,5.3644,82.8562
,5034,77791,26.69,24.9323,-51.4696,-50.6696,624.2268,1.6178,-77.0494,0.0018,NaN,NaN,NaN,NaN,NaN,NaN,38.9524,-76.675,25.0772,5.3589,82.6467
,5035,77792,26.65,24.9415,-51.4602,-50.6602,624.5042,1.5612,-77.2655,0.049,NaN,NaN,NaN,NaN,NaN,NaN,38.95242,-76.675,25.0829,5.3306,78.4579
,5036,77793,26.62,24.9495,-51.4896,-50.6896,624.6421,1.6078,-77.1037,0.0819,3.3879,13.20439,4.9574,23.52,16.6,67,38.95241,-76.675,25.0882,5.3754,72.4011
,5037,77794,26.56,24.9636,-51.48,-50.68,625.0546,1.5501,-77.3258,0.13,3.3341,12.99391,4.8901,23.52,16.6,67,38.95238,-76.675,25.093,5.7696,69.353
,5038,77795,26.54,24.9683,-51.2302,-50.4302,625.8878,1.6653,-76.6968,0.1588,3.285,12.80149,4.8228,23.52,16.6,67,38.95232,-76.6751,25.0959,6.0774,68.0148
,5039,77796,26.51,24.9758,-51.3002,-50.4902,625.9243,1.5882,-77.0366,0.2102,3.3366,13.00521,4.9009,23.52,16.6,67,NaN,NaN,NaN,6.0951,68.0948
,5040,77797,26.52,24.9734,-51.3098,-50.4998,625.8329,1.492,-77.4346,0.2198,3.3703,13.13742,4.949,23.52,16.6,67,NaN,NaN,NaN,6.3643,75.191
,5041,77798,26.48,24.983,-51.3074,-50.4974,626.1024,1.5119,-77.3505,0.2492,3.3808,13.17951,4.9781,23.52,16.6,67,38.9522,-76.6752,25.1112,6.3644,75.5575
,5042,77799,26.5,24.9783,-51.2401,-50.4301,626.1629,1.56,-77.1062,0.23,3.349,13.05423,4.93,23.52,16.6,67,38.9522,-76.6753,25.116,6.2201,81.1344
,5043,77800,26.48,24.9829,-51.3118,-50.5018,626.0858,1.5082,-77.3688,0.2196,3.3409,13.02255,4.9182,23.52,16.6,67,38.95222,-76.6754,25.1202,6.1662,83.7544
,5044,77801,26.51,24.9761,-51.3485,-50.5385,625.7968,1.4715,-77.5486,0.2104,3.3179,12.93172,4.8815,23.52,16.6,67,38.95226,-76.6755,25.1238,5.6799,83.2314
,5045,77802,26.52,24.9735,-51.1221,-50.3121,626.3646,1.5202,-77.1828,0.2,3.3384,13.01184,4.9105,23.52,16.6,67,38.95229,-76.6756,25.1291,5.5119,83.6747
,5046,77803,26.49,24.9805,-51.2375,-50.4275,626.2329,1.5298,-77.226,0.2,3.3586,13.09194,4.9394,23.52,16.6,67,38.95229,-76.6756,25.1349,5.6177,77.8286
,5047,77804,26.48,24.9832,-51.2202,-50.4102,626.3525,1.5102,-77.2942,0.1802,3.3481,13.05112,4.9301,23.52,16.6,67,38.95226,-76.6756,25.139,5.7978,69.7476
,5048,77805,26.44,24.993,-51.1801,-50.3701,626.7352,1.53,-77.1852,0.1401,3.3051,12.88194,4.8701,23.5,16.6,67,38.95221,-76.6757,25.143,5.9896,71.3566
,5049,77806,26.44,24.993,-51.1224,-50.3124,626.8991,1.4724,-77.3836,0.1208,3.304,12.87699,4.87,23.48,16.6,67,38.95216,-76.6757,25.1478,6.5082,70.8034
,5050,77807,26.44,24.993,-51.053,-50.243,627.0945,1.5179,-77.1432,0.1104,3.3538,13.07165,4.9466,23.46,16.6,67,38.95211,-76.6758,25.1518,6.7597,72.6367
,5051,77808,26.39,25.0053,-50.9873,-50.1773,627.6188,1.47,-77.297,0.0598,3.3476,13.04771,4.9395,23.44,16.6,67,38.95207,-76.6759,25.1571,6.9424,74.0979
,5052,77809,26.39,25.0052,-50.8275,-50.0175,628.0681,1.4675,-77.193,0.0497,3.3261,12.96272,4.9103,23.43,16.6,67,38.95205,-76.676,25.1621,7.0825,76.9933
,5053,77810,26.4,25.0032,-50.7375,-49.9275,628.2633,1.3828,-77.4987,0.0386,3.3297,12.97647,4.9196,23.43,16.6,67,38.95206,-76.6761,25.1662,7.1608,82.4351
,5054,77811,26.37,25.0103,-50.6702,-49.8602,628.6488,1.4598,-77.1132,0.0001,3.321,12.9432,4.91,23.43,16.6,67,38.95208,-76.6762,25.171,6.9107,81.762
,5055,77812,26.38,25.0078,-50.6284,-49.8184,628.7006,1.4499,-77.1264,-0.0101,3.329,12.97447,4.9201,23.43,16.6,67,38.95211,-76.6763,25.174,6.908,81.7327
,5056,77813,26.38,25.0079,-50.4022,-49.5922,629.341,1.4298,-77.0514,-0.0207,3.3353,12.99912,4.9305,23.43,16.6,67,38.95213,-76.6764,25.1791,6.6322,77.8531
,5057,77814,26.36,25.0127,-50.5305,-49.7205,629.1124,1.4195,-77.1888,-0.0603,3.3526,13.06738,4.9592,23.43,16.6,67,38.95213,-76.6765,25.1831,6.7671,74.9701
,5058,77815,26.36,25.0131,-50.55,-49.74,629.0691,1.4028,-77.2766,-0.0696,3.3362,13.00303,4.9293,23.43,16.6,67,38.95209,-76.6765,25.1881,7.0303,67.8137
,5059,77816,26.31,25.0251,-50.55,-49.74,629.3957,1.4797,-76.9423,-0.06,3.3141,12.91724,4.9101,23.43,16.6,67,38.95203,-76.6765,25.192,7.3089,67.1028
,5060,77817,26.26,25.0377,-50.55,-49.74,629.7421,1.4999,-76.8583,-0.0199,3.3163,12.92725,4.9207,23.43,16.6,67,38.95197,-76.6766,25.196,8.0708,65.6037
,5061,77818,26.16,25.0627,-50.5497,-49.7397,630.4318,1.4895,-76.9018,0.0008,3.372,13.14857,5.0302,23.44,16.6,67,38.95191,-76.6767,25.2011,8.2052,67.917
,5062,77819,26.08,25.0824,-50.5256,-49.7156,631.0423,1.4613,-77.0044,0.0508,3.3707,13.14528,5.0395,23.44,16.6,67,38.95187,-76.6768,25.2061,8.5203,71.5031
,5063,77820,26.07,25.0851,-50.3597,-49.5497,631.5888,1.5092,-76.6841,0.0813,3.3581,13.09604,5.0205,23.44,16.6,67,38.95186,-76.6769,25.2101,8.5274,75.8256
,5064,77821,26.02,25.0972,-50.3497,-49.5397,631.9516,1.4842,-76.7828,0.1314,3.3607,13.10746,5.0393,23.44,16.6,67,38.95187,-76.6771,25.2152,8.4248,78.9228
,5065,77822,26.03,25.0948,-50.34,-49.53,631.9122,1.5995,-76.3039,0.1698,3.352,13.07314,5.0201,23.44,16.6,67,38.95192,-76.6772,25.22,8.2806,76.7786
,5066,77823,26.02,25.0973,-50.2888,-49.4788,632.1263,1.4896,-76.7147,0.2101,3.386,13.20727,5.0801,23.44,16.6,67,38.95195,-76.6773,25.225,8.0378,78.9945
,5067,77824,26.02,25.0975,-50.1039,-49.2939,632.6577,1.4305,-76.8377,0.2202,3.3925,13.23265,5.0894,23.44,16.6,67,38.95198,-76.6774,25.2301,7.6666,73.0883
,5068,77825,25.96,25.1125,-50.3403,-49.5303,632.397,1.46,-76.8792,0.23,3.3616,13.11251,5.0495,23.44,16.6,67,38.95197,-76.6774,25.2351,7.46,68.11
,5069,77826,25.95,25.1154,-50.3493,-49.5393,632.453,1.46,-76.8855,0.2297,3.3448,13.04658,5.0287,23.44,16.6,67,38.95192,-76.6775,25.2401,7.4684,67.8828
,5070,77827,25.89,25.1299,-50.3301,-49.5201,632.9087,1.46,-76.8721,0.22,3.3102,12.91177,4.9902,23.44,16.6,67,38.95185,-76.6775,25.244,7.7088,61.3925
,5071,77828,25.89,25.13,-50.3298,-49.5198,632.9116,1.4598,-76.8725,0.2099,3.3272,12.97891,5.0104,23.44,16.6,67,38.95177,-76.6776,25.247,7.9409,62.3374
,5072,77829,25.89,25.13,-50.2891,-49.4791,633.0255,1.4296,-76.9743,0.2,3.3732,13.15983,5.0803,23.44,16.6,67,38.95171,-76.6777,25.2521,8.1062,65.8759
,5073,77830,25.9,25.1276,-50.2314,-49.4214,633.1226,1.4007,-77.0618,0.2,3.3857,13.20829,5.0995,23.43,16.6,67,38.95167,-76.6779,25.2559,7.8563,72.9335
,5074,77831,25.89,25.13,-49.9838,-49.1738,633.8932,1.3705,-77.0217,0.1803,3.4096,13.30198,5.1394,23.41,16.6,67,38.95165,-76.678,25.2609,7.6924,77.8274
,5075,77832,25.86,25.1376,-49.98,-49.17,634.1129,1.3799,-76.9752,0.1402,3.3802,13.1857,5.1002,23.39,16.6,67,38.95166,-76.6781,25.267,7.2025,80.3277
,5076,77833,25.85,25.1401,-49.9104,-49.1004,634.3817,1.3203,-77.2029,0.1301,3.3462,13.05137,5.0503,23.37,16.6,67,38.95168,-76.6782,25.272,6.7921,79.753
,5077,77834,25.84,25.1427,-49.7991,-48.9891,634.7696,1.3599,-76.9389,0.1198,3.356,13.08957,5.0701,23.35,16.6,67,38.95171,-76.6783,25.277,6.6186,78.5438
,5078,77835,25.78,25.158,-49.6314,-48.8214,635.668,1.3401,-76.9124,0.0797,3.3636,13.1207,5.0894,23.35,16.6,67,38.95171,-76.6784,25.2821,6.3392,71.3071
,5079,77836,25.75,25.1656,-49.7273,-48.9173,635.606,1.3493,-76.9385,0.0598,3.3346,13.00729,5.0495,23.35,16.6,67,38.95167,-76.6784,25.2861,6.2793,64.0388
,5080,77837,25.73,25.1704,-49.6138,-48.8038,636.0621,1.3184,-77.0025,0.0493,3.318,12.94261,5.03,23.35,16.6,67,38.9516,-76.6785,25.2912,6.2641,60.1732
,5081,77838,25.75,25.1655,-49.4311,-48.6211,636.4467,1.2703,-77.1064,0.0301,3.319,12.94588,5.03,23.35,16.6,67,38.95151,-76.6785,25.296,6.6775,54.3847
,5082,77839,25.75,25.1655,-49.43,-48.62,636.4496,1.3999,-76.4944,-0.0001,3.3561,13.09186,5.0801,23.35,16.6,67,NaN,NaN,NaN,6.9303,55.8825
,5083,77840,25.73,25.1707,-49.43,-48.62,636.591,1.3796,-76.587,-0.02,3.3719,13.15461,5.1099,23.35,16.6,67,NaN,NaN,NaN,7.0083,61.4617
,5084,77841,25.71,25.1756,-49.4286,-48.6186,636.7339,1.347,-76.7366,-0.0202,3.3624,13.11785,5.0991,23.35,16.6,67,38.95129,-76.6787,25.3121,6.8829,64.4886
,5085,77842,25.71,25.1756,-49.3715,-48.5615,636.8968,1.2232,-77.3013,-0.0298,3.3386,13.02414,5.061,23.35,16.6,67,38.95128,-76.6788,25.3169,6.5877,69.4315
,5086,77843,25.66,25.1882,-49.311,-48.501,637.416,1.3085,-76.8364,-0.0202,3.3331,13.00362,5.0698,23.35,16.6,67,38.9513,-76.6789,25.3209,5.9903,73.1671
,5087,77844,25.61,25.2011,-49.3596,-48.5496,637.6345,1.3199,-76.8161,-0.0101,3.3409,13.03577,5.0899,23.35,16.6,67,38.95134,-76.679,25.325,5.563,71.9094
,5088,77845,25.56,25.214,-49.2895,-48.4794,638.1925,1.3601,-76.5783,0.0002,3.389,13.22619,5.17,23.35,16.6,67,38.95138,-76.679,25.329,5.4191,68.8914
,5089,77846,25.52,25.2242,-49.113,-48.2932,639.0071,1.38,-76.3542,0.0603,3.3878,13.22252,5.1797,23.35,16.6,67,38.9514,-76.6791,25.3341,5.1101,62.7289
,5090,77847,25.53,25.2219,-49.3391,-48.5288,638.2709,1.3814,-76.5149,0.0812,3.3723,13.16137,5.1591,23.35,16.6,67,38.95139,-76.6791,25.3401,5.1239,58.706
,5091,77848,25.49,25.2319,-49.2981,-48.4781,638.6912,1.4381,-76.2252,0.1319,3.3433,13.04792,5.1187,23.35,16.6,67,38.95134,-76.6791,25.3441,5.3173,50.7216
,5092,77849,25.5,25.2294,-49.2404,-48.4204,638.7873,1.3804,-76.4425,0.1896,3.3212,12.96051,5.0803,23.35,16.6,67,38.95126,-76.6791,25.348,6.1442,43.1927
,5093,77850,25.5,25.2294,-49.3002,-48.4802,638.6167,1.3798,-76.488,0.19,NaN,NaN,NaN,NaN,NaN,NaN,38.95118,-76.6792,25.352,6.2393,43.7139
,5094,77851,25.49,25.2322,-49.3601,-48.5401,638.5212,1.32,-76.8101,0.2,NaN,NaN,NaN,NaN,NaN,NaN,38.9511,-76.6792,25.3571,6.0213,51.7192
,5095,77852,25.44,25.2448,-49.3696,-48.5496,638.8481,1.32,-76.8166,0.2,3.3919,13.24068,5.1999,23.36,16.6,67,38.95105,-76.6793,25.363,6.1202,63.1699
,5096,77853,25.39,25.2578,-49.25,-48.43,639.5479,1.3307,-76.6819,0.1997,3.3649,13.1358,5.17,23.36,16.6,67,38.95102,-76.6794,25.3691,6.1707,66.469
,5097,77854,25.37,25.263,-49.25,-48.43,639.6933,1.3788,-76.4574,0.1793,3.3604,13.11824,5.1691,23.36,16.6,67,38.95102,-76.6795,25.3741,6.2121,69.4967
,5098,77855,25.35,25.268,-49.2481,-48.4281,639.8385,1.3294,-76.6867,0.1497,3.3346,13.01743,5.1311,23.36,16.6,67,38.95105,-76.6796,25.3791,5.8718,73.3746
,5099,77856,25.35,25.268,-49.1892,-48.3692,640.0067,1.3097,-76.7392,0.1399,3.3543,13.094,5.1654,23.34,16.6,67,38.95108,-76.6796,25.3831,5.6218,67.757
,5100,77857,25.35,25.268,-49.1304,-48.3104,640.1748,1.2901,-76.7916,0.1301,3.3739,13.17056,5.1998,23.33,16.6,67,38.95111,-76.6797,25.387,5.3718,62.1393
,5101,77858,25.31,25.2784,-49.0699,-48.2499,640.6356,1.32,-76.605,0.09,3.3759,13.17886,5.2099,23.31,16.6,67,38.95111,-76.6798,25.392,5.29,53.9792
