Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,3249,77349,62.25,19.5575,-58.6681,-58.0781,474.152,8.449,-71.9539,0.0781,2.7418,10.49507,1.6838,26.48,17,60,39.00847,-76.5395,19.604,2.9601,337.3624
,3250,77350,62.2,19.5626,-58.6517,-58.0617,474.2988,8.3973,-71.9813,0.0679,2.751,10.53103,1.6938,26.48,17,60,39.00844,-76.5395,19.609,3.1549,338.77
,3251,77351,62.15,19.5672,-58.6052,-58.0152,474.5014,8.5274,-71.8427,0.0558,2.7077,10.36301,1.67,26.48,17,60,39.00841,-76.5394,19.6138,3.2858,338.5761
,3252,77352,62.12,19.5709,-58.5482,-57.9582,474.7057,8.4588,-71.8492,0.0382,2.711,10.37561,1.6753,26.48,17,60,39.00837,-76.5394,19.6181,3.4571,337.6627
,3253,77353,62.05,19.5778,-58.5437,-57.9537,474.8647,8.3691,-71.9158,0.03,2.7465,10.51395,1.6982,26.48,17,60,39.00833,-76.5394,19.6248,3.6483,336.618
,3254,77354,61.99,19.5835,-58.556,-57.966,474.9613,8.414,-71.8908,0.026,2.734,10.4655,1.686,26.48,17,60,39.00825,-76.5394,19.634,3.738,335.9257
,3255,77355,61.94,19.5883,-58.5314,-57.9414,475.1189,8.3977,-71.8843,0.0078,2.7137,10.38631,1.6743,26.48,17,60,39.00821,-76.5394,19.638,3.8152,336.5187
,3256,77356,61.88,19.595,-58.4978,-57.9078,475.3368,8.3106,-71.9252,-0.0044,2.7298,10.44814,1.6922,26.44,17,60,39.0082,-76.5394,19.6391,3.9866,338.4829
,3257,77357,61.83,19.5996,-58.49,-57.9,475.4523,8.4163,-71.836,-0.0219,2.7415,10.49133,1.7,26.38,17,60,39.00816,-76.5394,19.6441,4.01,341.75
,3258,77358,61.81,19.6022,-58.5002,-57.9102,475.4878,8.3836,-71.8701,-0.032,2.7374,10.47539,1.6939,26.38,17,60,39.00812,-76.5393,19.65,4.01,342.1242
,3259,77359,61.79,19.6039,-58.5423,-57.9523,475.4317,8.311,-71.961,-0.0423,2.6994,10.32788,1.6723,26.38,17,60,39.00807,-76.5393,19.6551,4.0235,343.8237
,3260,77360,61.75,19.6085,-58.5546,-57.9646,475.5018,8.28,-71.9956,-0.0523,2.7203,10.40942,1.6868,26.38,17,60,39.00803,-76.5392,19.6604,4.1452,345.1114
,3261,77361,61.69,19.614,-58.57,-57.98,475.586,8.28,-72.008,-0.06,2.7514,10.53017,1.71,26.38,17,60,39.008,-76.5392,19.666,4.4329,346.64
,3262,77362,61.65,19.6187,-58.5817,-57.9917,475.6611,8.2917,-72.0084,-0.06,2.7439,10.50121,1.7061,26.38,17,60,39.00797,-76.5392,19.671,4.5544,346.841
,3263,77363,61.58,19.6259,-58.6343,-58.0443,475.7014,8.3464,-72.0085,-0.06,2.7164,10.39444,1.6857,26.38,17,60,39.00793,-76.5392,19.6771,4.5602,348.0741
,3264,77364,61.51,19.6329,-58.6631,-58.0731,475.7878,8.3569,-72.0242,-0.0578,2.6977,10.32195,1.6744,26.38,17,60,39.00785,-76.5392,19.6863,4.8901,350.2381
,3265,77365,61.45,19.6385,-58.7174,-58.1255,475.7909,8.3321,-72.0871,-0.05,2.7289,10.44308,1.6974,26.38,17,60,39.0078,-76.5392,19.691,5.1879,353.3323
,3266,77366,61.41,19.6426,-58.7462,-58.1462,475.8336,8.4127,-72.0406,-0.0481,2.7695,10.60099,1.7262,26.38,17,60,39.00779,-76.5392,19.6918,5.4173,356.9709
,3267,77367,61.37,19.6466,-58.7267,-58.1267,475.9629,8.3383,-72.0837,-0.0367,2.7241,10.42479,1.7017,26.38,17,60,39.00772,-76.5392,19.6958,5.49,358.99
,3268,77368,61.33,19.6507,-58.7078,-58.1078,476.0929,8.3345,-72.0716,-0.0155,2.6674,10.20485,1.6667,26.38,17,60,39.00764,-76.5392,19.7011,5.4967,358.9609
,3269,77369,61.31,19.6532,-58.7019,-58.1019,476.162,8.3539,-72.0515,0,2.7196,10.40744,1.6939,26.38,17,60,39.00758,-76.5391,19.7064,5.5741,358.889
,3270,77370,61.28,19.6556,-58.6984,-58.0984,476.2221,8.3816,-72.0264,0.0039,2.7325,10.45766,1.7042,26.38,17,60,39.00752,-76.5391,19.713,5.8019,289.7551
,3271,77371,61.22,19.6625,-58.6484,-58.0484,476.4825,8.4112,-71.9625,0.0231,2.6904,10.29429,1.6816,26.38,17,60,39.00748,-76.5392,19.7176,5.81,1.98
,3272,77372,61.19,19.665,-58.6487,-58.0487,476.534,8.3252,-72.0302,0.0443,2.7043,10.34781,1.6943,26.37,17,60,39.00744,-76.5392,19.7221,5.7732,3.0429
,3273,77373,61.16,19.668,-58.6702,-58.0702,476.5511,8.378,-72.0065,0.0639,2.7292,10.4428,1.71,26.32,17,60,39.0074,-76.5392,19.728,5.64,6.89
,3274,77374,61.12,19.6722,-58.6136,-58.0136,476.7667,8.3443,-71.987,0.0823,2.7265,10.43137,1.703,26.28,17,60,39.0073,-76.5392,19.7372,5.6657,8.2361
,3275,77375,61.06,19.6788,-58.5584,-57.9584,477.0329,8.2694,-72.0014,0.0963,2.6852,10.27113,1.6784,26.28,17,60,39.00725,-76.5392,19.741,5.7782,13.0366
,3276,77376,60.98,19.6869,-58.5465,-57.9465,477.2331,8.3269,-71.9469,0.1335,2.6697,10.21076,1.6735,26.28,17,60,39.00724,-76.5392,19.742,5.9404,15.4292
,3277,77377,60.87,19.6978,-58.5319,-57.9319,477.5025,8.3524,-71.9154,0.1538,2.6982,10.32195,1.6938,26.28,17,60,39.00717,-76.5393,19.7481,5.973,17.1463
,3278,77378,60.8,19.7057,-58.5419,-57.9419,477.6507,8.3239,-71.9456,0.1661,2.7231,10.41851,1.71,26.28,17,60,39.00711,-76.5393,19.754,5.9213,18.6708
,3279,77379,60.74,19.712,-58.5436,-57.9436,477.784,8.3432,-71.9323,0.1564,2.7095,10.36614,1.7068,26.28,17,60,39.00705,-76.5393,19.7586,6.0405,20.9927
,3280,77380,60.66,19.7198,-58.5065,-57.9065,478.0368,8.3335,-71.91,0.1865,2.6803,10.25283,1.69,26.28,17,60,39.00699,-76.5394,19.7629,6.2035,22.3218
,3281,77381,60.61,19.7255,-58.4881,-57.8881,478.201,8.2314,-71.9757,0.17,2.6852,10.27211,1.6958,26.29,17,60,39.00694,-76.5394,19.7682,6.1792,23.991
,3282,77382,60.53,19.7337,-58.48,-57.88,478.3959,8.3018,-71.9143,0.172,2.7176,10.39817,1.72,26.29,17,60,39.00689,-76.5394,19.7738,6.0019,24.9645
,3283,77383,60.43,19.7438,-58.4783,-57.8783,478.6192,8.2416,-71.9606,0.18,2.6938,10.30595,1.7084,26.29,17,60,39.00682,-76.5394,19.779,5.97,26.01
,3284,77384,60.36,19.7508,-58.4569,-57.8569,478.8181,8.2963,-71.9003,0.1819,2.6155,10.00194,1.6593,26.29,17,60,39.00673,-76.5394,19.7901,5.9793,26.0343
,3285,77385,60.28,19.7595,-58.4041,-57.8041,479.124,8.2637,-71.8833,0.1819,2.6886,10.28635,1.7081,26.29,17,60,39.00671,-76.5394,19.795,6.0342,26.0079
,3286,77386,60.23,19.7649,-58.4221,-57.8221,479.2024,8.1897,-71.9569,0.1521,2.7274,10.43691,1.7297,26.29,17,60,39.0067,-76.5394,19.796,6.1438,25.4528
,3287,77387,60.18,19.7703,-58.4422,-57.8422,479.2726,8.1605,-71.9966,0.1617,2.6546,10.15438,1.6883,26.29,17,60,39.00665,-76.5395,19.8007,6.3448,25.4289
,3288,77388,60.15,19.7732,-58.5267,-57.9267,479.1474,8.2176,-72.0199,0.1681,2.6568,10.16262,1.6857,26.28,17,60,39.00662,-76.5396,19.8051,6.2971,26.0836
,3289,77389,60.1,19.7786,-58.6296,-58.0296,479.0375,8.2334,-72.092,0.1559,2.7077,10.35858,1.7204,26.23,17,60,39.00657,-76.5397,19.811,6.227,26.6687
,3290,77390,60.07,19.7819,-58.5879,-57.9879,479.2001,8.1679,-72.111,0.14,2.7465,10.50808,1.7516,26.19,17,60,39.00652,-76.5397,19.8163,6.3995,27.5333
,3291,77391,59.99,19.7896,-58.5567,-57.9567,479.4357,8.16,-72.0919,0.14,2.6869,10.27672,1.7146,26.19,17,60,39.00646,-76.5398,19.8217,6.635,28.3097
,3292,77392,59.9,19.7993,-58.4382,-57.8382,479.9142,8.1521,-72.0009,0.1361,2.6568,10.16006,1.6979,26.19,17,60,39.00641,-76.5398,19.826,6.518,29.6083
,3293,77393,59.85,19.8044,-58.377,-57.777,480.1614,8.1483,-71.9547,0.12,2.715,10.38624,1.7365,26.19,17,60,39.00635,-76.5399,19.8322,6.4991,30.2591
,3294,77394,59.83,19.806,-58.3212,-57.7212,480.3219,8.217,-71.8546,0.1178,2.7358,10.467,1.7512,26.19,17,60,39.00627,-76.5399,19.8411,6.4864,29.3716
,3295,77395,59.76,19.814,-58.29,-57.69,480.5636,8.0962,-71.927,0.1081,2.672,10.21936,1.7124,26.19,17,60,39.00624,-76.54,19.845,6.5989,28.1949
,3296,77396,59.66,19.824,-58.2879,-57.6879,480.7867,8.0718,-71.9451,0.0979,2.6382,10.08858,1.6862,26.19,17,60,39.00623,-76.54,19.846,6.7026,27.8875
,3297,77397,59.64,19.8267,-58.2778,-57.6778,480.8688,8.0488,-71.956,0.0834,2.6858,10.2734,1.7188,26.19,17,60,39.00618,-76.54,19.8513,6.7725,28.574
,3298,77398,59.63,19.8278,-58.2723,-57.6723,480.9042,8.071,-71.9332,0.06,2.7282,10.43808,1.75,26.19,17,60,39.00612,-76.54,19.8574,6.728,30.5165
,3299,77399,59.62,19.8287,-58.2891,-57.6891,480.8845,8.0468,-71.9668,0.0577,2.7083,10.36053,1.7363,26.19,17,60,39.00605,-76.5401,19.8631,6.9108,31.557
,3300,77400,59.62,19.8291,-58.3259,-57.7259,480.8109,8.068,-71.9793,0.048,2.6465,10.12065,1.6959,26.19,17,60,39.00599,-76.5401,19.8678,7.3279,31.4838
,3301,77401,59.6,19.8312,-58.35,-57.75,480.8038,8.06,-72.005,0.0357,2.6942,10.30617,1.7285,26.19,17,60,39.00592,-76.5401,19.8723,7.36,30.4
,3302,77402,59.57,19.8341,-58.3546,-57.7546,480.8561,8.0715,-71.9995,0.0154,2.7467,10.50981,1.7623,26.19,17,60,39.00586,-76.5402,19.8781,7.3738,30.1634
,3303,77403,59.52,19.8397,-58.363,-57.763,480.9578,8.0984,-71.9847,0,2.7467,10.51012,1.763,26.19,17,60,39.0058,-76.5402,19.8841,7.42,28.86
,3304,77404,59.46,19.8456,-58.3501,-57.7501,481.1166,8.062,-72.0036,0,2.7006,10.33055,1.736,26.18,17,60,39.00571,-76.5403,19.892,7.428,26.8138
,3305,77405,59.4,19.8516,-58.3617,-57.7617,481.2225,8.07,-72.0072,-0.0065,2.6847,10.26677,1.7243,26.11,17,60,39.00565,-76.5404,19.896,7.4643,25.2347
,3306,77406,59.32,19.86,-58.2412,-57.6412,481.6752,8.0653,-71.9137,-0.03,2.7205,10.40537,1.7518,26.09,17,60,39.00563,-76.5404,19.8974,7.4706,24.4965
,3307,77407,59.26,19.867,-58.1824,-57.5824,481.9583,8.062,-71.8691,-0.0324,2.7789,10.63219,1.7948,26.09,17,60,39.00556,-76.5404,19.9032,7.4352,24.198
,3308,77408,59.2,19.873,-58.1962,-57.5962,482.0581,8.0773,-71.8678,-0.0421,2.7854,10.65757,1.7997,26.09,17,60,39.00547,-76.5405,19.9078,7.4551,24.7858
,3309,77409,59.13,19.8811,-58.2109,-57.6109,482.2012,8.0037,-71.9406,-0.05,2.7174,10.39377,1.7623,26.09,17,60,39.00539,-76.5405,19.9119,7.59,25
,3310,77410,59.1,19.8837,-58.1702,-57.5702,482.3514,8.0256,-71.89,-0.05,2.7412,10.48617,1.7773,26.09,17,60,39.00533,-76.5405,19.9162,7.6681,25.1146
,3311,77411,59.06,19.8882,-58.1253,-57.5253,482.5505,7.9819,-71.8887,-0.05,2.7871,10.66444,1.8049,26.09,17,60,39.00527,-76.5405,19.9212,7.9125,25.6343
,3312,77412,59.01,19.8934,-58.0951,-57.4951,482.7314,8.0671,-71.7941,-0.0478,2.7984,10.70852,1.8114,26.09,17,60,39.00523,-76.5406,19.9261,7.9372,26.3296
,3313,77413,58.96,19.8988,-58.1176,-57.5152,482.805,8.0246,-71.8458,-0.0377,2.7372,10.47087,1.773,26.09,17,60,39.00519,-76.5407,19.9323,8.0278,27.3977
,3314,77414,58.91,19.9037,-57.9703,-57.3603,483.2594,8.0003,-71.7397,-0.0275,2.7186,10.39889,1.7649,26.09,17,60,39.00509,-76.5407,19.9415,8.1299,28.7864
,3315,77415,58.87,19.9079,-57.8631,-57.2531,483.5893,7.8957,-71.7397,-0.0148,2.7946,10.69423,1.8178,26.1,17,60,39.00504,-76.5408,19.946,8.1417,29.4689
,3316,77416,58.81,19.9142,-57.9076,-57.2976,483.6285,7.9577,-71.7247,0,2.8173,10.78268,1.8299,26.1,17,60,39.00501,-76.5408,19.947,8.1583,30.1592
,3317,77417,58.76,19.9197,-57.9254,-57.3154,483.7098,8.0077,-71.6982,0.0069,2.7618,10.56719,1.7954,26.1,17,60,39.00491,-76.5409,19.9507,8.36,29.95
,3318,77418,58.73,19.923,-57.9024,-57.2924,483.8339,7.9822,-71.7004,0.0325,2.7534,10.53479,1.7953,26.1,17,60,39.00481,-76.5409,19.9543,8.3931,29.9576
,3319,77419,58.7,19.9264,-57.8755,-57.2655,483.967,7.9434,-71.7105,0.0445,2.8304,10.83365,1.8467,26.1,17,60,39.00472,-76.5409,19.9593,8.4989,30.0937
,3320,77420,58.66,19.9312,-57.86,-57.25,484.1074,7.9992,-71.6524,0.0669,2.853,10.92106,1.8608,26.08,17,60,39.00463,-76.541,19.9649,8.5989,30.49
,3321,77421,58.6,19.9378,-57.8551,-57.2451,484.2617,8.0398,-71.6149,0.0925,2.796,10.69775,1.83,26.03,17,60,39.00457,-76.541,19.9687,8.8374,30.5318
,3322,77422,58.54,19.9435,-57.8348,-57.2248,484.4324,8.0569,-71.5846,0.1052,2.8081,10.74415,1.8379,26.01,17,60,39.0045,-76.541,19.9723,8.7394,31.0349
,3323,77423,58.5,19.9477,-57.8117,-57.2017,484.5755,8.031,-71.5873,0.1255,2.8392,10.86535,1.8572,26.01,17,60,39.00442,-76.5411,19.9788,8.3725,32.896
,3324,77424,58.44,19.9543,-57.7687,-57.1587,484.8191,8.036,-71.5487,0.1373,2.8134,10.76498,1.8393,26.01,17,60,39.00431,-76.5412,19.9873,8.3107,35.3555
,3325,77425,58.39,19.9604,-57.7052,-57.0952,485.0949,7.9629,-71.5579,0.1348,2.7706,10.59895,1.8148,26.01,17,60,39.00426,-76.5413,19.991,8.3828,36.2871
,3326,77426,58.37,19.9624,-57.6824,-57.0724,485.1881,7.9502,-71.5493,0.1525,2.812,10.75974,1.8402,26.01,17,60,39.00424,-76.5413,19.9923,8.52,36.31
,3327,77427,58.33,19.966,-57.6466,-57.0366,485.3495,7.9533,-71.5178,0.1627,2.857,10.93462,1.8727,26.01,17,60,39.00416,-76.5413,19.9976,8.6001,36.2459
,3328,77428,58.25,19.9755,-57.5963,-56.9863,485.6694,7.8882,-71.5319,0.17,2.862,10.95409,1.8773,26.01,17,60,39.0041,-76.5414,20.0031,8.7816,36.1413
,3329,77429,58.21,19.9794,-57.56,-56.95,485.837,7.9292,-71.4681,0.17,2.8548,10.92625,1.8755,26.01,17,60,39.00404,-76.5415,20.0074,8.7868,36.5026
,3330,77430,58.21,19.9799,-57.56,-56.95,485.8488,7.9628,-71.4403,0.1725,2.8864,11.04896,1.8974,26.01,17,60,39.00398,-76.5415,20.0122,9.0528,37.1789
,3331,77431,58.18,19.9824,-57.56,-56.95,485.904,7.91,-71.484,0.18,2.9123,11.14954,1.92,26.01,17,60,39.00391,-76.5416,20.0173,8.8958,37.85
,3332,77432,58.14,19.9866,-57.5628,-56.9528,485.9894,7.9239,-71.4748,0.1744,2.8855,11.04558,1.9005,26.01,17,60,39.00383,-76.5417,20.0221,8.585,38.5675
,3333,77433,58.1,19.9913,-57.5749,-56.9649,486.0649,7.9551,-71.4592,0.1625,2.8237,10.80576,1.8574,26.01,17,60,39.00374,-76.5418,20.0275,8.52,40.43
,3334,77434,58.08,19.993,-57.5846,-56.9746,486.0814,7.9266,-71.4907,0.1646,2.8704,10.98744,1.8907,26.01,17,60,39.00364,-76.5419,20.0361,8.5093,40.709
,3335,77435,58.03,19.9987,-57.5672,-56.9572,486.2457,7.89,-71.5067,0.15,2.9251,11.19952,1.9257,26,17,60,39.00363,-76.542,20.039,8.4885,41.9054
,3336,77436,58,20.0023,-57.5572,-56.9472,486.3465,7.8758,-71.5109,0.1472,2.9359,11.23996,1.9372,25.96,17,60,39.00362,-76.542,20.0401,8.4902,44.1993
,3337,77437,57.95,20.0073,-57.5428,-56.9328,486.4877,7.8617,-71.5119,0.1424,2.9011,11.10307,1.9179,25.91,17,60,39.00361,-76.5421,20.044,8.3579,47.5872
,3338,77438,57.89,20.0146,-57.5245,-56.9145,486.6883,7.9007,-71.4644,0.1455,2.8541,10.92074,1.8845,25.91,17,60,39.00358,-76.5422,20.0481,8.1,48.71
,3339,77439,57.83,20.0208,-57.5427,-56.9327,486.7849,7.8245,-71.5435,0.1273,2.9305,11.21749,1.9381,25.91,17,60,39.00353,-76.5423,20.0534,8.051,49.556
,3340,77440,57.79,20.0256,-57.55,-56.94,486.8731,7.912,-71.476,0.12,3.0651,11.73997,2.0302,25.91,17,60,39.00347,-76.5423,20.0582,7.9859,51.82
,3341,77441,57.72,20.0329,-57.5549,-56.9449,487.0239,7.9874,-71.4178,0.1175,2.9732,11.38347,1.9681,25.91,17,60,39.0034,-76.5424,20.063,8.0747,52.4821
,3342,77442,57.63,20.0422,-57.57,-56.96,487.192,7.9731,-71.4419,0.1077,2.8364,10.85273,1.8792,25.91,17,60,39.00331,-76.5425,20.0674,7.72,54.52
,3343,77443,57.56,20.0502,-57.5504,-56.9404,487.4136,7.8416,-71.536,0.0972,2.9009,11.1032,1.9268,25.91,17,60,39.00323,-76.5426,20.0751,7.706,55.0632
,3344,77444,57.51,20.056,-57.515,-56.905,487.6211,7.835,-71.5125,0.0875,2.9395,11.2533,1.96,25.91,17,60,39.00316,-76.5427,20.0837,7.67,56.46
,3345,77445,57.49,20.0582,-57.5651,-56.9551,487.5563,7.8749,-71.5196,0.0775,2.8921,11.0694,1.9249,25.91,17,60,39.00315,-76.5428,20.086,7.5839,57.4885
,3346,77446,57.44,20.0636,-57.58,-56.97,487.6415,7.8647,-71.541,0.0653,2.8734,10.99671,1.9171,25.91,17,60,39.00315,-76.5428,20.0872,7.33,60.52
,3347,77447,57.38,20.0697,-57.6,-56.99,487.73,7.8914,-71.5349,0.0471,2.9187,11.17287,1.9486,25.91,17,60,39.00314,-76.5428,20.0924,7.2957,61.011
,3348,77448,57.34,20.0747,-57.6476,-57.0376,487.7314,7.8932,-71.5727,0.04,2.9492,11.29142,1.97,25.91,17,60,39.00313,-76.5429,20.0972,7.1394,62.5003
,3349,77449,57.32,20.0762,-57.6421,-57.0321,487.7777,7.8399,-71.6135,0.0336,2.9248,11.19677,1.9508,25.91,17,60,39.0031,-76.543,20.1021,6.9712,63.31
,3350,77450,57.29,20.0803,-57.6477,-57.0377,487.8556,7.9224,-71.5484,0.0077,2.8341,10.84465,1.8892,25.91,17,60,39.00306,-76.5431,20.1071,7.1531,63.016
,3351,77451,57.23,20.0868,-57.6597,-57.0497,487.9705,7.8693,-71.603,0,2.8908,11.06424,1.9298,25.89,17,60,39.00303,-76.5432,20.1122,7.13,62.03
,3352,77452,57.19,20.0912,-57.7324,-57.1224,487.904,7.9702,-71.5774,-0.0025,2.9273,11.20387,1.9575,25.84,17,60,39.00299,-76.5433,20.1172,7.0534,61.4295
,3353,77453,57.17,20.0927,-57.7591,-57.1491,487.8775,7.897,-71.6602,-0.0122,2.9131,11.14843,1.9478,25.82,17,60,39.00296,-76.5434,20.123,6.7917,59.8653
,3354,77454,57.15,20.0956,-57.706,-57.096,488.0604,7.8477,-71.6587,-0.0247,2.8953,11.07919,1.9423,25.82,17,60,39.00291,-76.5435,20.1309,6.6783,60.8293
,3355,77455,57.13,20.0975,-57.6575,-57.0475,488.2132,7.8626,-71.6069,-0.0425,2.9052,11.11791,1.95,25.82,17,60,39.00289,-76.5436,20.134,6.6098,61.3379
,3356,77456,57.09,20.1015,-57.6526,-57.0426,488.3096,7.9096,-71.5634,-0.05,2.9061,11.12119,1.95,25.82,17,60,39.00288,-76.5436,20.1355,6.4741,63.1709
,3357,77457,57.07,20.1043,-57.6756,-57.0656,488.3208,7.8411,-71.6401,-0.0522,2.9099,11.13604,1.9478,25.82,17,60,39.00284,-76.5436,20.1411,6.2754,65.2304
,3358,77458,57.02,20.1094,-57.6934,-57.0834,488.3927,7.8246,-71.668,-0.06,2.89,11.05924,1.94,25.82,17,60,39.00278,-76.5437,20.146,6.0598,68.5812
,3359,77459,56.98,20.1138,-57.6021,-56.9921,488.6969,7.8651,-71.5603,-0.06,2.8945,11.07678,1.9474,25.82,17,60,39.00275,-76.5438,20.1502,6.1538,69.4321
,3360,77460,56.91,20.1214,-57.6959,-57.0859,488.6502,7.8845,-71.6212,-0.0578,2.9317,11.22132,1.9743,25.82,17,60,39.00273,-76.5439,20.1553,6.35,68.7
,3361,77461,56.85,20.1289,-57.7987,-57.1887,488.5832,7.9925,-71.6144,-0.0478,2.951,11.29607,1.99,25.82,17,60,39.00273,-76.5439,20.1609,6.3063,68.1256
,3362,77462,56.79,20.1349,-57.8375,-57.2275,488.6285,7.9132,-71.7112,-0.0344,2.9399,11.25313,1.9788,25.82,17,60,39.00275,-76.544,20.1647,6.1257,66.2028
,3363,77463,56.74,20.1408,-57.87,-57.26,488.6848,7.8624,-71.7805,-0.008,2.8685,10.97643,1.9361,25.82,17,60,39.00277,-76.5441,20.1702,6.0037,67.2495
,3364,77464,56.65,20.1505,-57.87,-57.26,488.9003,7.9397,-71.7165,0,2.9092,11.13439,1.9683,25.82,17,60,39.00276,-76.5442,20.1802,5.8655,69.9155
,3365,77465,56.61,20.1555,-57.8683,-57.2583,489.0121,7.8878,-71.7579,0.0052,2.9431,11.26614,1.993,25.82,17,60,39.00274,-76.5443,20.185,5.545,73.6953
,3366,77466,56.54,20.1625,-57.8581,-57.2481,489.1915,7.8472,-71.7841,0.0338,2.8825,11.03095,1.9485,25.82,17,59.80895,39.00273,-76.5443,20.1858,5.3609,77.0872
,3367,77467,56.51,20.1661,-57.8313,-57.2213,489.3328,7.9055,-71.7141,0.0521,2.8206,10.78973,1.9104,25.79,17,59,39.00268,-76.5443,20.1902,5.2406,78.8432
,3368,77468,56.47,20.1704,-57.7495,-57.1395,489.6126,7.8479,-71.6963,0.0663,2.8994,11.09344,1.9605,25.73,17,59,39.00265,-76.5444,20.1961,5.0921,77.9819
,3369,77469,56.45,20.1732,-57.6993,-57.0893,489.7898,7.8328,-71.6683,0.0918,2.9659,11.3515,2.0072,25.72,17,59,39.00263,-76.5445,20.2007,5.1233,79.125
,3370,77470,56.43,20.1752,-57.6637,-57.0518,489.9194,7.7941,-71.6705,0.1039,2.9903,11.44607,2.0282,25.72,17,59,39.00263,-76.5445,20.2048,5.2143,79.2966
,3371,77471,56.38,20.1808,-57.722,-57.102,489.9296,7.7843,-71.7196,0.122,2.9216,11.17955,1.98,25.72,17,59,39.00263,-76.5446,20.2086,5.1092,80.79
,3372,77472,56.33,20.1859,-57.7373,-57.1173,490.0069,7.8491,-71.6774,0.1318,2.92,11.17352,1.98,25.72,17,59,39.00265,-76.5446,20.2117,4.9609,82.2295
,3373,77473,56.3,20.1899,-57.7727,-57.1527,490.0137,7.8846,-71.6767,0.14,2.9179,11.16531,1.98,25.72,17,59,39.00266,-76.5447,20.218,4.9859,83.6488
,3374,77474,56.26,20.1941,-57.8227,-57.2027,489.994,7.8586,-71.7391,0.1457,2.9265,11.19901,1.9914,25.72,17,59,39.00264,-76.5449,20.2274,4.8887,85.6354
,3375,77475,56.24,20.1968,-57.9102,-57.2902,489.8552,7.8328,-71.8316,0.16,2.961,11.33292,2.0172,25.72,17,59,39.00263,-76.5449,20.231,4.7561,85.956
,3376,77476,56.21,20.1997,-57.8267,-57.2067,490.1074,7.8554,-71.7453,0.1626,2.9291,11.20922,1.9921,25.72,17,59,39.00262,-76.5449,20.2323,4.579,83.5416
,3377,77477,56.15,20.2061,-57.7109,-57.0909,490.5139,7.87,-71.6395,0.1727,2.8654,10.96232,1.9509,25.72,17,59,39.00261,-76.545,20.2376,4.4246,81.8423
,3378,77478,56.12,20.2097,-57.6398,-57.0198,490.7549,7.7871,-71.6514,0.1771,2.9153,11.1557,1.9887,25.72,17,59,39.00261,-76.5451,20.2437,4.3127,79.7431
,3379,77479,56.08,20.2145,-57.587,-56.967,490.9809,7.786,-71.6102,0.17,2.9451,11.27159,2.01,25.72,17,59,39.00261,-76.5451,20.2489,4.1586,78.2219
,3380,77480,56.08,20.2145,-57.5771,-56.9571,491.0037,7.8204,-71.5722,0.17,2.9241,11.19005,1.9925,25.72,17,59,39.00262,-76.5451,20.2522,3.9408,81.08
,3381,77481,56.06,20.2169,-57.5515,-56.9315,491.1149,7.8594,-71.5179,0.1647,2.8668,10.96792,1.9553,25.72,17,59,39.00263,-76.5451,20.2563,3.9739,81.5001
,3382,77482,56,20.2238,-57.4888,-56.8688,491.4115,7.8328,-71.4898,0.1528,2.8942,11.07443,1.9784,25.72,17,59,39.00262,-76.5451,20.2617,3.7339,83.0991
,3383,77483,55.98,20.2263,-57.4541,-56.8341,491.5457,7.8192,-71.4738,0.157,2.9221,11.18224,2,25.71,17,59,39.0026,-76.5452,20.2687,3.5633,84.1525
,3384,77484,55.91,20.2333,-57.437,-56.817,491.7392,7.8172,-71.4621,0.147,2.894,11.07191,1.9823,25.67,17,59,39.00256,-76.5453,20.2765,3.503,83.4618
,3385,77485,55.84,20.2413,-57.43,-56.81,491.9341,7.9059,-71.3824,0.1427,2.8449,10.88008,1.948,25.63,17,59,39.00255,-76.5453,20.28,3.4885,81.4871
,3386,77486,55.81,20.2451,-57.4185,-56.7985,492.044,7.8629,-71.4094,0.1471,2.89,11.05531,1.9786,25.63,17,59,39.00255,-76.5453,20.2814,3.4157,79.4119
,3387,77487,55.76,20.2512,-57.3777,-56.7577,492.2706,7.8617,-71.3773,0.1339,2.9003,11.09521,1.9908,25.63,17,59,39.00254,-76.5454,20.2865,3.3278,77.1835
,3388,77488,55.69,20.2588,-57.3134,-56.6934,492.5872,7.7239,-71.4419,0.12,2.8463,10.88598,1.9548,25.63,17,59,39.00255,-76.5455,20.2912,3.1003,75.1473
,3389,77489,55.64,20.2645,-57.2133,-56.5933,492.9424,7.6933,-71.3881,0.1172,2.8138,10.76002,1.9311,25.63,17,59,39.00256,-76.5455,20.2957,2.8584,76.487
,3390,77490,55.56,20.2731,-57.1553,-56.5353,493.2654,7.6529,-71.3766,0.11,2.8588,10.93515,1.9659,25.64,17,59,39.00255,-76.5455,20.3018,2.88,77.49
,3391,77491,55.49,20.2811,-57.1107,-56.4907,493.545,7.66,-71.3345,0.1038,2.8734,10.99223,1.98,25.64,17,59,39.00253,-76.5456,20.3072,2.8085,78.9392
,3392,77492,55.41,20.2902,-57.053,-56.433,493.8807,7.6507,-71.2958,0.0838,2.8478,10.89289,1.9646,25.64,17,59,39.0025,-76.5456,20.3112,2.613,82.0606
