Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,6081,67297,13.79,29.2454,-42.902,-41.812,783.0427,2.5939,-67.7302,0.0841,2.9278,11.10526,8.052,19.54,16.3,70,39.05965,-75.7204,29.3815,5.4737,26.5381
,6082,67298,13.75,29.2612,-42.8639,-41.7739,783.6923,2.6531,-67.5478,0.1261,2.9244,11.09309,8.068,19.54,16.3,70,39.05957,-75.7204,29.3865,5.4739,30.0907
,6083,67299,13.76,29.2587,-42.869,-41.779,783.5924,2.66,-67.5333,0.166,2.9591,11.2275,8.1601,19.54,16.3,70.9011,39.05951,-75.7205,29.3933,5.479,31.8708
,6084,67300,13.73,29.2713,-42.9057,-41.8157,783.8855,2.6511,-67.584,0.2325,2.9416,11.16025,8.1254,19.54,16.3,70.10704,39.05947,-75.7205,29.3994,5.2835,32.8158
,6085,67301,13.71,29.2816,-42.8209,-41.7309,784.5165,2.5431,-67.8092,0.24,2.9194,11.07501,8.0754,19.54,16.3,70,39.05945,-75.7205,29.4053,4.4134,27.6079
,6086,67302,13.74,29.2697,-42.6687,-41.5787,784.6393,2.53,-67.7327,0.2488,2.8985,10.99321,7.9994,19.54,16.3,70,39.05946,-75.7205,29.4095,3.8508,15.1977
,6087,67303,13.76,29.2593,-42.65,-41.56,784.3596,2.5829,-67.5771,0.2588,2.8916,10.96598,7.9724,19.54,16.3,70.88112,39.05946,-75.7204,29.4144,4.0367,9.4018
,6088,67304,13.77,29.2538,-42.7548,-41.6648,783.8233,2.5725,-67.6802,0.26,2.9259,11.09859,8.0573,19.54,16.3,71,39.05946,-75.7203,29.4211,4.4367,11.8773
,6089,67305,13.78,29.249,-42.9007,-41.8107,783.1656,2.6397,-67.61,0.2687,2.9502,11.19207,8.1223,19.54,16.3,71,39.05943,-75.7203,29.4281,5.0562,19.0713
,6090,67306,13.82,29.2306,-42.9109,-41.8209,782.5246,2.5139,-67.9518,0.2881,2.9312,11.11753,8.0483,19.54,16.3,71,39.05938,-75.7203,29.4344,5.14,20.07
,6091,67307,13.84,29.2201,-42.8832,-41.7932,782.2724,2.6072,-67.6817,0.2543,2.9129,11.04601,7.9864,19.54,16.3,71,39.05932,-75.7203,29.4404,5.4973,22.3475
,6092,67308,13.75,29.2635,-42.9528,-41.8628,783.4704,2.5836,-67.7952,0.2318,2.8983,10.99199,7.9982,19.54,16.3,71,39.05924,-75.7204,29.4446,5.9678,26.4425
,6093,67309,13.7,29.2857,-42.9961,-41.9061,784.0538,2.5259,-67.9823,0.239,2.8826,10.93264,7.982,19.54,16.3,70.09792,39.05916,-75.7205,29.4486,6.5512,32.6745
,6094,67310,13.75,29.261,-42.8467,-41.7567,783.7477,2.4569,-68.0632,0.2129,2.9333,11.12764,8.0882,19.54,16.3,70,39.05909,-75.7206,29.4553,6.4116,33.0575
,6095,67311,13.73,29.2714,-42.7309,-41.6409,784.4848,2.5581,-67.7033,0.21,2.9381,11.1468,8.118,19.54,16.3,70,39.05904,-75.7207,29.4623,6.1016,32.8047
,6096,67312,13.72,29.2773,-42.6659,-41.5759,784.9007,2.4889,-67.8441,0.21,2.9299,11.11542,8.102,19.54,16.3,70,39.05903,-75.7207,29.4684,5.187,27.5722
,6097,67313,13.73,29.2748,-42.63,-41.54,784.9412,2.468,-67.8757,0.21,2.9176,11.06761,8.064,19.54,16.3,70,NaN,NaN,NaN,5.1501,23.3509
,6098,67314,13.73,29.2715,-42.5966,-41.5066,784.9459,2.4547,-67.8887,0.21,2.9049,11.01834,8.024,19.54,16.3,70,NaN,NaN,NaN,5.2167,19.3009
,6099,67315,13.74,29.2682,-42.5633,-41.4733,784.9505,2.4413,-67.9017,0.21,2.8923,10.96908,7.984,19.54,16.3,70,NaN,NaN,NaN,5.2834,15.2509
,6100,67316,13.73,29.2724,-42.3616,-41.2716,785.7744,2.4941,-67.6081,0.1649,2.9415,11.16009,8.1243,19.54,16.3,70,NaN,NaN,NaN,5.8221,20.5951
,6101,67317,13.64,29.3173,-42.34,-41.25,787.3373,2.4279,-67.7787,0.151,2.9281,11.11102,8.149,19.54,16.3,70,39.05894,-75.7206,29.4944,6.4747,25.8517
,6102,67318,13.6,29.3356,-42.295,-41.205,788.0973,2.393,-67.846,0.141,2.9161,11.06573,8.132,19.54,16.3,70,39.05886,-75.7206,29.5004,7.2698,29.6847
,6103,67319,13.59,29.3416,-42.3892,-41.2992,787.9727,2.3269,-68.1071,0.131,2.8943,10.98151,8.0759,19.54,16.3,70,39.05876,-75.7206,29.5055,7.7649,33.5223
,6104,67320,13.55,29.3597,-42.4531,-41.3542,788.3853,2.3465,-68.0899,0.13,2.8584,10.84378,7.9993,19.54,16.3,70,39.05867,-75.7207,29.5095,7.8631,36.0577
,6105,67321,13.53,29.3708,-42.5129,-41.4129,788.553,2.4117,-67.9448,0.1036,2.8804,10.92981,8.0781,19.54,16.3,70,39.05859,-75.7209,29.5144,7.9405,38.1375
,6106,67322,13.5,29.3852,-42.6081,-41.5081,788.7054,2.4112,-68.015,0.0912,2.9148,11.06413,8.1957,19.55,16.3,70,39.05853,-75.721,29.5212,7.3333,37.8954
,6107,67323,13.5,29.387,-42.6729,-41.5729,788.5423,2.4629,-67.9176,0.0812,2.9137,11.05985,8.1924,19.55,16.3,70,39.05848,-75.7211,29.5273,6.7209,34.9286
,6108,67324,13.46,29.409,-42.68,-41.58,789.252,2.3995,-68.1021,0.08,2.8804,10.93216,8.1283,19.55,16.3,70,39.05846,-75.7211,29.5324,6.2006,29.8701
,6109,67325,13.47,29.4033,-42.584,-41.484,789.3885,2.4249,-67.9596,0.0625,2.8655,10.87418,8.0763,19.55,16.3,70,39.05843,-75.7211,29.5374,6.1749,25.5204
,6110,67326,13.49,29.3933,-42.5439,-41.4439,789.1936,2.43,-67.9158,0.0774,2.8518,10.82038,8.0264,19.55,16.3,70,39.0584,-75.7211,29.5415,6.4152,24.8493
,6111,67327,13.46,29.4094,-42.6619,-41.5619,789.3269,2.4474,-67.9531,0.0626,2.897,10.99673,8.1768,19.55,16.3,70,39.05836,-75.721,29.5472,7.652,29.0718
,6112,67328,13.47,29.4033,-42.6277,-41.5277,789.2394,2.45,-67.9206,0.0338,2.9031,11.01989,8.1826,19.55,16.3,70,39.05829,-75.721,29.5532,7.83,29.7
,6113,67329,13.44,29.4156,-42.3203,-41.2203,790.7045,2.4863,-67.5971,0.0209,2.9012,11.01321,8.1891,19.55,16.3,70,39.0582,-75.721,29.5594,7.9753,31.6529
,6114,67330,13.44,29.417,-42.4253,-41.3253,790.3903,2.5261,-67.5641,0.029,2.8766,10.91815,8.1269,19.55,16.3,70,39.0581,-75.7211,29.5654,8.2155,34.033
,6115,67331,13.44,29.417,-42.6384,-41.5384,789.66,2.512,-67.757,0.012,2.8487,10.81004,8.0478,19.55,16.3,70,39.05801,-75.7212,29.5696,8.2671,36.0648
,6116,67332,13.39,29.4442,-42.8042,-41.7042,789.9978,2.5821,-67.6906,0.01,2.8388,10.77318,8.049,19.55,16.3,70,39.05793,-75.7213,29.5745,8.3962,38.6029
,6117,67333,13.34,29.4698,-42.8021,-41.7021,790.8556,2.5632,-67.739,0.0011,2.8889,10.96907,8.2286,19.55,16.3,70,39.05787,-75.7214,29.5795,8.1868,38.476
,6118,67334,13.31,29.4814,-42.7647,-41.6647,791.3721,2.6041,-67.604,0,2.8862,10.95928,8.2324,19.55,16.3,70,39.05782,-75.7215,29.5853,7.8777,35.7037
,6119,67335,13.3,29.4871,-42.76,-41.66,791.5784,2.6367,-67.5147,0,2.8841,10.95169,8.23,19.55,16.3,70,39.05777,-75.7216,29.5913,7.6531,32.9996
,6120,67336,13.32,29.4786,-42.6797,-41.5797,791.5711,2.5597,-67.6612,-0.0268,2.8679,10.88842,8.1765,19.55,16.3,70,39.05774,-75.7216,29.5974,7.2911,28.1435
,6121,67337,13.32,29.4775,-42.67,-41.57,791.568,2.5233,-67.7513,-0.03,2.8384,10.77369,8.0898,19.55,16.3,70,39.0577,-75.7215,29.6025,7.1342,25.7632
,6122,67338,13.36,29.455,-42.5631,-41.4631,791.184,2.5289,-67.6584,-0.0389,2.8662,10.88008,8.1424,19.55,16.3,70,39.05766,-75.7215,29.6083,7.2982,27.8833
,6123,67339,13.34,29.4658,-42.3984,-41.2984,792.1083,2.53,-67.5354,-0.0311,2.8816,10.93983,8.1946,19.53,16.3,70,39.0576,-75.7215,29.6152,7.5073,30.7565
,6124,67340,13.32,29.4764,-42.6206,-41.5206,791.7011,2.5924,-67.53,-0.0211,2.8777,10.92454,8.2,19.51,16.3,70,39.05754,-75.7215,29.6222,7.8152,33.1463
,6125,67341,13.27,29.5044,-42.8001,-41.7001,792.0185,2.6353,-67.5487,0.0153,2.8443,10.79643,8.1382,19.49,16.3,70,39.05747,-75.7216,29.6274,8.0354,36.3935
,6126,67342,13.24,29.517,-42.8112,-41.7112,792.3985,2.6048,-67.6382,0.0817,2.8321,10.74896,8.1212,19.47,16.3,70,39.0574,-75.7217,29.6315,8.3684,39.4686
,6127,67343,13.2,29.5405,-42.9148,-41.8148,792.8272,2.6611,-67.5671,0.1075,2.817,10.69206,8.1025,19.47,16.3,70,39.05734,-75.7218,29.6364,8.6108,41.4802
,6128,67344,13.18,29.5483,-42.8761,-41.7761,793.2216,2.7059,-67.4239,0.1639,2.8545,10.83796,8.2257,19.47,16.3,70,39.05728,-75.7219,29.6415,8.7298,42.5282
,6129,67345,13.17,29.5534,-42.9057,-41.8057,793.2904,2.71,-67.4358,0.1879,2.8608,10.86254,8.2489,19.47,16.3,70,39.05723,-75.722,29.6465,8.4096,40.1286
,6130,67346,13.16,29.5584,-42.9011,-41.8011,793.4767,2.6833,-67.4996,0.2346,2.8637,10.87409,8.2589,19.47,16.3,70,39.05718,-75.7221,29.6523,7.969,36.1675
,6131,67347,13.13,29.5726,-42.8382,-41.7294,794.1975,2.7153,-67.3666,0.24,2.8561,10.84546,8.26,19.48,16.3,70,39.05712,-75.7221,29.6574,7.6463,32.7176
,6132,67348,13.15,29.5653,-42.8212,-41.72,793.9878,2.72,-67.348,0.24,2.8585,10.85463,8.26,19.47,16.3,70,39.05706,-75.7221,29.6624,7.4866,30.734
,6133,67349,13.14,29.5687,-42.8729,-41.7729,793.9162,2.676,-67.4987,0.2488,2.8528,10.8327,8.2424,19.48,16.3,70,39.057,-75.7221,29.6692,7.6462,32.6256
,6134,67350,13.13,29.5738,-42.9858,-41.877,793.7286,2.6876,-67.5455,0.25,2.8908,10.98039,8.3635,19.48,16.3,70,39.05694,-75.7221,29.6762,7.9875,36.3317
,6135,67351,13.09,29.5926,-43,-41.89,794.3111,2.5931,-67.8028,0.2412,2.8713,10.90606,8.3271,19.48,16.3,70,39.05688,-75.7221,29.6832,8.6115,41.5304
,6136,67352,13.07,29.604,-43.0873,-41.9773,794.393,2.6673,-67.6728,0.24,2.8383,10.77874,8.2414,19.48,16.3,70,39.05684,-75.7222,29.6901,8.7948,42.9558
,6137,67353,13.05,29.6147,-43.2272,-42.1172,794.2677,2.7163,-67.6499,0.24,2.804,10.64638,8.1573,19.48,16.3,70,39.05678,-75.7223,29.6964,8.81,43.07
,6138,67354,13.05,29.6156,-43.222,-42.112,794.3172,2.6929,-67.705,0.24,2.7857,10.57525,8.1049,19.48,16.3,70,39.05674,-75.7225,29.7006,8.8731,45.3432
,6139,67355,13.05,29.6179,-43.2424,-42.1324,794.3244,2.6541,-67.8204,0.24,NaN,NaN,NaN,NaN,NaN,NaN,39.0567,-75.7226,29.7059,8.889,45.5676
,6140,67356,13.04,29.6204,-43.2673,-42.1573,794.3249,2.6143,-67.9418,0.24,NaN,NaN,NaN,NaN,NaN,NaN,39.05665,-75.7227,29.7114,8.8989,45.5427
,6141,67357,13.04,29.6207,-42.874,-41.764,795.693,2.664,-67.5248,0.231,NaN,NaN,NaN,NaN,NaN,NaN,39.0566,-75.7228,29.7174,8.72,44.478
,6142,67358,13.04,29.6207,-42.9625,-41.8525,795.3874,2.7142,-67.4611,0.1947,2.832,10.75529,8.2458,19.48,16.3,70,39.05654,-75.7229,29.7233,8.329,41.5157
,6143,67359,13.02,29.6299,-43.0417,-41.9317,795.4196,2.7112,-67.5269,0.1812,2.8247,10.72767,8.24,19.48,16.3,70.88188,39.05647,-75.7229,29.7284,8.0595,39.5526
,6144,67360,12.99,29.6448,-43.1557,-42.0457,795.5263,2.6219,-67.8417,0.1712,2.8134,10.68482,8.2224,19.48,16.3,70.11888,39.0564,-75.7229,29.7343,8.1357,40.1947
,6145,67361,13.02,29.6331,-43.2137,-42.1037,794.9322,2.6886,-67.711,0.1613,2.8443,10.80391,8.2986,19.48,16.3,70,39.05633,-75.7229,29.742,8.4643,42.7199
,6146,67362,12.99,29.6491,-43.3507,-42.2407,794.9982,2.6739,-67.8498,0.16,2.8377,10.77923,8.3013,19.48,16.3,70,39.05627,-75.723,29.7491,8.7539,46.5632
,6147,67363,12.98,29.6518,-43.3874,-42.2774,794.9609,2.6961,-67.8191,0.16,2.8221,10.71881,8.2565,19.48,16.3,70,39.05623,-75.7231,29.7561,8.9468,48.3342
,6148,67364,12.97,29.6563,-43.39,-42.28,795.1037,2.6477,-67.9453,0.16,2.8026,10.6434,8.2064,19.48,16.3,70,39.05619,-75.7232,29.7622,9.1792,50.0545
,6149,67365,12.96,29.6615,-43.39,-42.28,795.2776,2.7184,-67.7646,0.1513,2.7834,10.56956,8.1564,19.48,16.3,70,39.05618,-75.7234,29.7665,9.2187,53.7471
,6150,67366,12.95,29.6667,-43.39,-42.28,795.4557,2.6855,-67.8489,0.1144,2.7952,10.61571,8.1945,19.48,16.3,70,39.05616,-75.7236,29.7714,9.5937,55.4077
,6151,67367,12.93,29.6766,-43.39,-42.28,795.787,2.7023,-67.8064,0.11,2.8153,10.69415,8.2669,19.48,16.3,70.44578,39.05613,-75.7237,29.7782,9.4528,53.4816
,6152,67368,12.91,29.6871,-43.39,-42.28,796.1369,2.7273,-67.7429,0.11,2.8358,10.77436,8.3418,19.48,16.3,70.94553,39.0561,-75.7239,29.7852,9.2429,51.1628
,6153,67369,12.9,29.6928,-43.0868,-41.9768,797.3826,2.6408,-67.7431,0.0922,2.8068,10.66225,8.2608,19.48,16.3,70.10811,39.05604,-75.724,29.7914,9.0595,48.4662
,6154,67370,12.89,29.698,-43.2193,-42.1093,797.0986,2.7548,-67.5506,0.0811,2.7763,10.54414,8.1787,19.48,16.3,70,39.05598,-75.724,29.7973,8.6925,47.8759
,6155,67371,12.87,29.7081,-43.3765,-42.2665,796.8922,2.7154,-67.7645,0.08,2.7666,10.50738,8.1609,19.48,16.3,70,39.0559,-75.7241,29.8026,8.559,48.6864
,6156,67372,12.89,29.6996,-43.4892,-42.3792,796.2158,2.701,-67.8836,0.08,2.8021,10.64446,8.2592,19.48,16.3,70.90207,39.05583,-75.7241,29.8084,8.532,50.529
,6157,67373,12.9,29.6939,-43.5992,-42.4892,795.6425,2.7361,-67.8751,0.0439,2.8141,10.69072,8.288,19.48,16.3,71,39.05577,-75.7241,29.8162,8.7374,54.3005
,6158,67374,12.9,29.6934,-43.7181,-42.6081,795.2131,2.6859,-68.0893,0.04,2.7988,10.6312,8.2449,19.48,16.3,71,39.05572,-75.7242,29.8242,9.1925,58.8621
,6159,67375,12.9,29.6934,-43.7211,-42.6111,795.2024,2.7246,-67.9924,0.0311,2.7631,10.49259,8.1328,19.48,16.3,70.10704,39.0557,-75.7243,29.8313,9.6061,63.3562
,6160,67376,12.89,29.698,-43.7735,-42.6635,795.1775,2.7389,-67.9949,0.03,2.7447,10.42173,8.0844,19.48,16.3,70.89111,39.05569,-75.7245,29.8373,10.0777,67.5203
,6161,67377,12.91,29.6893,-43.8245,-42.7145,794.7071,2.7756,-67.9418,0.0211,2.7287,10.35905,8.0265,19.48,16.3,71,39.05568,-75.7247,29.8416,10.4329,71.0261
,6162,67378,12.9,29.6951,-43.8874,-42.7774,794.6831,2.7623,-68.0211,0.0112,2.7548,10.46058,8.1127,19.48,16.3,71,39.05566,-75.7249,29.8477,10.5627,71.8148
,6163,67379,12.88,29.7028,-43.9518,-42.8418,794.7202,2.7425,-68.1176,0.0013,2.786,10.58223,8.2167,19.48,16.3,71,39.05564,-75.7251,29.8542,10.6667,72.2804
,6164,67380,12.85,29.7175,-43.5506,-42.4406,796.6049,2.7574,-67.7859,0,2.7856,10.58177,8.23,19.48,16.3,71,39.0556,-75.7252,29.8611,10.1835,69.7615
,6165,67381,12.84,29.7242,-43.5989,-42.4889,796.6652,2.7781,-67.7704,0.0091,2.7532,10.45646,8.1393,19.48,16.3,71,39.05554,-75.7254,29.8684,9.3842,67.7106
,6166,67382,12.81,29.7389,-43.5649,-42.4549,797.2777,2.7529,-67.8092,-0.0261,2.7337,10.38169,8.1029,19.48,16.3,71,39.05547,-75.7254,29.8735,8.7773,68.9033
,6167,67383,12.85,29.7218,-43.4975,-42.3875,796.9329,2.6429,-68.0396,-0.03,2.7481,10.43611,8.1268,19.48,16.3,71,39.05541,-75.7255,29.8794,8.7825,71.9764
,6168,67384,12.85,29.7195,-43.6327,-42.5227,796.388,2.7014,-67.9876,-0.03,2.7901,10.59931,8.2459,19.48,16.3,71,39.05537,-75.7255,29.8862,8.7543,74.0781
,6169,67385,12.86,29.7148,-43.6856,-42.5756,796.0473,2.808,-67.7606,-0.0211,2.7843,10.57641,8.2244,19.48,16.3,71,39.05536,-75.7256,29.8932,9.249,77.2752
,6170,67386,12.79,29.7512,-43.7606,-42.6506,797.0153,2.7758,-67.8965,0.0065,2.7609,10.48803,8.2023,19.48,16.3,70.11694,39.05537,-75.7257,29.8993,10.3785,82.5498
,6171,67387,12.77,29.7608,-43.9022,-42.7922,796.8449,2.7612,-68.037,0.0188,2.7254,10.35065,8.1031,19.49,16.3,70,39.05539,-75.7259,29.9044,10.8108,83.9049
,6172,67388,12.78,29.7568,-43.9899,-42.8799,796.4067,2.8386,-67.9124,0.0811,2.7027,10.26209,8.0289,19.48,16.3,70,39.05541,-75.726,29.9094,11.0334,85.3272
,6173,67389,12.78,29.7561,-43.5993,-42.4893,797.7419,2.8413,-67.6185,0.0987,2.7436,10.42087,8.1507,19.48,16.3,70,39.05543,-75.7262,29.9152,11.1384,86.2779
,6174,67390,12.81,29.7421,-43.451,-42.341,797.7834,2.8222,-67.5549,0.1534,2.7536,10.4588,8.17,19.48,16.3,70,39.05543,-75.7264,29.9222,10.5984,85.1089
,6175,67391,12.81,29.7404,-43.4846,-42.3746,797.6088,2.8467,-67.519,0.1689,2.7433,10.41887,8.1344,19.48,16.3,70,39.05541,-75.7265,29.9283,9.8884,84.6203
,6176,67392,12.77,29.7638,-43.4989,-42.38,798.3785,2.7787,-67.6914,0.17,2.7242,10.34617,8.1033,19.49,16.3,70,NaN,NaN,NaN,9.2576,84.9899
,6177,67393,12.76,29.7667,-43.393,-42.273,798.8469,2.7789,-67.6131,0.1878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6905,87.0289
,6178,67394,12.74,29.7759,-43.2925,-42.1725,799.5094,2.7363,-67.6456,0.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7787,88.9753
,6179,67395,12.71,29.7911,-43.2452,-42.1252,800.1869,2.73,-67.6267,0.1987,2.7296,10.36894,8.152,19.49,16.3,70,39.05529,-75.7268,29.9512,8.8871,91.2497
,6180,67396,12.73,29.7839,-43.2313,-42.1113,799.9927,2.6516,-67.8172,0.1913,2.7141,10.30831,8.1003,19.49,16.3,70,39.05528,-75.7268,29.9581,9.7884,94.3372
,6181,67397,12.7,29.801,-42.9336,-41.8136,801.6076,2.6749,-67.5391,0.1813,2.7049,10.27362,8.09,19.49,16.3,70,39.0553,-75.7269,29.9634,10.1816,95.2731
,6182,67398,12.67,29.8132,-42.9439,-41.8239,801.9857,2.7429,-67.3755,0.18,2.7022,10.26392,8.099,19.49,16.3,70,39.05534,-75.727,29.9703,10.22,95.35
,6183,67399,12.67,29.8143,-43.0839,-41.9639,801.5349,2.7679,-67.4147,0.1711,2.7038,10.27017,8.1089,19.49,16.3,70,39.05537,-75.7272,29.9755,10.4611,97.6985
,6184,67400,12.67,29.8143,-43.198,-42.078,801.1377,2.7611,-67.5146,0.17,2.7049,10.27448,8.11,19.49,16.3,70,39.0554,-75.7274,29.9822,10.5078,98.6216
,6185,67401,12.66,29.819,-43.2189,-42.0989,801.2252,2.6798,-67.7363,0.1611,2.7335,10.38592,8.1991,19.49,16.3,70,39.05542,-75.7276,29.9892,10.6347,98.1387
,6186,67402,12.65,29.8259,-43.223,-42.103,801.4434,2.6877,-67.7195,0.16,2.7228,10.34489,8.1746,19.49,16.3,70,39.05541,-75.7277,29.9956,9.8977,99.3091
,6187,67403,12.63,29.833,-43.2263,-42.1063,801.6705,2.7076,-67.6718,0.16,2.7069,10.2836,8.1349,19.49,16.3,70,39.05541,-75.7278,30.0019,9.0533,100.6999
,6188,67404,12.62,29.8401,-43.2296,-42.1096,801.8977,2.7274,-67.6242,0.16,2.6911,10.22231,8.0951,19.49,16.3,70,39.0554,-75.7279,30.0082,8.2089,102.0906
,6189,67405,12.61,29.8458,-43.1756,-42.0556,802.2808,2.6756,-67.716,0.1509,2.6763,10.16541,8.0628,19.49,16.3,70,39.05539,-75.728,30.0135,7.6826,103.7852
,6190,67406,12.6,29.8511,-43.2242,-42.1042,802.2917,2.7332,-67.6059,0.1229,2.7066,10.28346,8.1593,19.49,16.3,70,39.05538,-75.728,30.0203,7.3782,106.1159
,6191,67407,12.55,29.8806,-43.0768,-41.9568,803.8055,2.713,-67.5497,0.111,2.7136,10.31265,8.2241,19.49,16.3,70,39.05538,-75.728,30.0282,7.8726,107.1249
,6192,67408,12.55,29.8789,-43.1411,-42.0211,803.5242,2.728,-67.5585,0.101,2.7059,10.2825,8.194,19.49,16.3,70,39.0554,-75.7281,30.0353,8.3445,106.7415
,6193,67409,12.55,29.8784,-43.168,-42.048,803.4128,2.6849,-67.6881,0.091,2.6888,10.21596,8.1359,19.49,16.3,70,39.05544,-75.7282,30.0414,9.3099,107.15
,6194,67410,12.53,29.888,-43.0709,-41.9509,804.08,2.6349,-67.7462,0.09,2.6735,10.1572,8.103,19.49,16.3,70,39.05548,-75.7284,30.0474,9.7885,107.0018
,6195,67411,12.51,29.8986,-43.007,-41.887,804.6619,2.7007,-67.5302,0.09,2.6711,10.14832,8.1088,19.48,16.3,70,39.05553,-75.7286,30.0524,10.2805,106.344
,6196,67412,12.52,29.8952,-42.9956,-41.8756,804.5844,2.71,-67.4979,0.0856,2.685,10.20181,8.1494,19.47,16.3,70,39.05558,-75.7287,30.0596,9.7527,106.5011
,6197,67413,12.53,29.8898,-42.9906,-41.8706,804.4202,2.71,-67.4944,0.0806,2.7009,10.26301,8.1942,19.46,16.3,70,39.05563,-75.7289,30.067,9.086,106.7747
,6198,67414,12.5,29.9038,-42.7541,-41.6341,805.7218,2.6283,-67.533,0.08,2.6858,10.20421,8.1637,19.44,16.3,70,39.05568,-75.729,30.0744,9,106.81
,6199,67415,12.45,29.9297,-42.7661,-41.6461,806.5594,2.6832,-67.4007,0.0439,2.6641,10.12084,8.1239,19.41,16.3,70,39.05569,-75.7291,30.0795,8.4402,108.0921
,6200,67416,12.44,29.9372,-42.77,-41.65,806.8001,2.69,-67.386,0.0311,2.6647,10.12304,8.1378,19.4,16.3,70,39.05571,-75.7292,30.0845,7.2558,111.424
,6201,67417,12.4,29.9572,-42.8414,-41.7214,807.2285,2.6989,-67.4163,0.03,2.6793,10.18102,8.2114,19.41,16.3,70,39.05573,-75.7292,30.0904,7.1289,115.2438
,6202,67418,12.41,29.9546,-42.9382,-41.8182,806.806,2.7088,-67.4615,0.0212,2.7181,10.33163,8.3259,19.4,16.3,70,39.05575,-75.7292,30.0972,7.9064,114.963
,6203,67419,12.41,29.954,-42.9941,-41.8741,806.5887,2.6218,-67.7272,0.0112,2.7071,10.28907,8.2871,19.4,16.3,70,39.05578,-75.7292,30.1051,8.3804,114.2439
,6204,67420,12.44,29.9397,-43.0088,-41.8888,806.049,2.7334,-67.4518,0.01,2.683,10.19427,8.2007,19.4,16.3,70,39.05582,-75.7293,30.1139,9.505,112.9441
,6205,67421,12.43,29.9425,-42.9925,-41.8725,806.2017,2.7238,-67.4624,0.01,2.6538,10.08105,8.1114,19.4,16.3,70,39.05587,-75.7295,30.1211,10.2787,111.3306
,6206,67422,12.39,29.9668,-43.0597,-41.9397,806.7941,2.7287,-67.4996,0.01,2.6282,9.98319,8.0564,19.41,16.3,70,39.05593,-75.7296,30.1264,10.5355,110.789
,6207,67423,12.39,29.966,-43.1096,-41.9896,806.5917,2.7141,-67.5737,0.0021,2.6599,10.10619,8.161,19.41,16.3,70,39.05599,-75.7298,30.131,10.0845,111.1521
,6208,67424,12.39,29.9649,-43.1648,-42.0448,806.3601,2.7728,-67.4674,-0.0179,NaN,NaN,NaN,NaN,NaN,NaN,39.05604,-75.73,30.1383,9.96,111.26
,6209,67425,12.39,29.9673,-43.1384,-42.0184,806.536,2.789,-67.4079,-0.02,NaN,NaN,NaN,NaN,NaN,NaN,39.05605,-75.7301,30.1458,9.0125,112.6001
,6210,67426,12.38,29.97,-43.1037,-41.9837,806.749,2.7989,-67.3583,-0.02,NaN,NaN,NaN,NaN,NaN,NaN,39.05607,-75.7302,30.1532,7.9723,114.0711
,6211,67427,12.33,29.9995,-42.8059,-41.677,808.8296,2.7287,-67.3102,-0.0022,2.66,10.10902,8.2044,19.41,16.3,69.10889,39.05607,-75.7303,30.1593,7.3877,116.7786
,6212,67428,12.32,30.0031,-42.6007,-41.4707,809.6762,2.622,-67.4342,0.0089,2.6401,10.03156,8.1465,19.41,16.3,69,39.05607,-75.7303,30.1645,7.33,117.09
,6213,67429,12.33,29.9982,-42.58,-41.45,809.5822,2.6814,-67.2645,0.0189,2.6282,9.98506,8.0954,19.41,16.3,69,39.05607,-75.7303,30.1712,7.1427,119.0432
,6214,67430,12.35,29.9879,-42.2859,-41.1559,810.2615,2.7167,-66.9586,0.0556,2.676,10.1703,8.2326,19.41,16.3,69.89111,39.0561,-75.7303,30.1791,7.8062,117.471
,6215,67431,12.31,30.0109,-42.2147,-41.0847,811.2972,2.6847,-66.9893,0.1042,2.6705,10.1505,8.25,19.41,16.3,69.11695,39.05614,-75.7304,30.1862,9.1439,115.8106
,6216,67432,12.24,30.0481,-42.2276,-41.0976,812.5235,2.6624,-67.0579,0.1012,2.6628,10.12304,8.2676,19.41,16.3,69,39.05618,-75.7305,30.1923,9.7682,114.9415
,6217,67433,12.23,30.0527,-42.185,-41.055,812.8304,2.678,-66.9859,0.127,2.644,10.05009,8.216,19.41,16.3,69,39.05625,-75.7307,30.1984,10.1,114.832
,6218,67434,12.2,30.0677,-42.144,-41.014,813.4878,2.698,-66.9049,0.112,2.6312,10.00121,8.192,19.41,16.3,69,39.05632,-75.7309,30.2044,10.4724,114.6047
,6219,67435,12.16,30.094,-42.2382,-41.1082,814.0616,2.6911,-66.9917,0.1189,2.6407,10.04001,8.2614,19.41,16.3,69,39.05637,-75.731,30.2113,10.6439,114.321
,6220,67436,12.17,30.0871,-42.2767,-41.1467,813.688,2.69,-67.0226,0.1467,2.6705,10.15543,8.3502,19.41,16.3,69.89111,39.05641,-75.7312,30.2191,9.9738,114.5306
