Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,3747,74593,115.02,15.8713,-71.219,-70.739,374.5944,16.178,-78.3979,0.4571,0.6385,2.43054,0.2112,35.98,16.9,69,39.41991,-76.6198,15.9364,12.1871,348.229
,3748,74594,114.94,15.8756,-71.3394,-70.8594,374.4486,16.2627,-78.4706,0.4408,0.6389,2.43217,0.2119,35.98,16.9,69,39.4198,-76.6198,15.9425,12.1433,349.6984
,3749,74595,114.89,15.8781,-71.2964,-70.8164,374.5761,16.3325,-78.4064,0.44,0.647,2.46466,0.2147,35.98,16.9,69,39.41971,-76.6198,15.9484,11.8274,350.9722
,3750,74596,114.84,15.8807,-71.2091,-70.7291,374.7845,16.313,-78.3378,0.3861,0.6516,2.48288,0.2159,35.98,16.9,69,39.41963,-76.6198,15.9535,11.5203,352.3506
,3751,74597,114.68,15.8886,-71.0622,-70.5822,375.1991,16.2641,-78.2281,0.38,0.652,2.4845,0.2169,35.98,16.9,69,39.41956,-76.6199,15.9595,11.2329,353.0961
,3752,74598,114.56,15.8948,-71.05,-70.57,375.334,16.26,-78.219,0.3621,0.6565,2.50236,0.2188,35.98,16.9,69,39.41951,-76.6199,15.9654,10.5133,355.5884
,3753,74599,114.5,15.8983,-71.1045,-70.6245,375.2951,16.1238,-78.3189,0.3328,0.667,2.54446,0.2226,35.98,16.9,69,39.41946,-76.6199,15.9714,9.9305,357.3603
,3754,74600,114.36,15.9054,-70.9421,-70.4621,375.7264,16.2514,-78.1293,0.2947,0.6671,2.54497,0.223,35.98,16.9,69,39.41942,-76.6198,15.9773,9.7298,359.1533
,3755,74601,114.21,15.9128,-71.0456,-70.5656,375.6674,16.2431,-78.2223,0.2631,0.6724,2.56603,0.2248,35.98,16.9,69,39.41936,-76.6198,15.9843,9.7279,38.13
,3756,74602,114.1,15.919,-71.0687,-70.5887,375.736,16.2487,-78.2404,0.2425,0.6791,2.59294,0.2276,35.98,16.9,69,39.41926,-76.6197,15.9902,9.8609,2.3336
,3757,74603,113.98,15.9249,-71.1675,-70.6875,375.6584,16.1791,-78.3536,0.2134,0.6756,2.57877,0.2262,35.98,16.9,69,39.41914,-76.6197,15.9981,9.8711,3.5984
,3758,74604,113.86,15.9313,-71.2318,-70.7518,375.6556,16.2649,-78.3775,0.21,0.6819,2.60412,0.2286,35.98,16.9,69,39.41901,-76.6196,16.005,9.7923,5.4058
,3759,74605,113.74,15.9372,-71.3014,-70.8214,375.6342,16.3063,-78.4228,0.2012,0.6883,2.62927,0.2308,35.95,16.9,69,39.41889,-76.6196,16.0139,9.2979,7.1338
,3760,74606,113.62,15.9436,-71.2382,-70.7582,375.866,16.2831,-78.377,0.1552,0.6899,2.63525,0.2319,35.89,16.9,69,39.4188,-76.6197,16.0213,8.7815,9.0083
,3761,74607,113.45,15.9524,-71.3435,-70.8635,375.8293,16.2887,-78.4661,0.15,0.6883,2.62862,0.232,35.87,16.9,69,39.41875,-76.6197,16.0281,8.1278,9.8895
,3762,74608,113.34,15.9582,-71.3777,-70.8977,375.8705,16.2013,-78.5297,0.0968,0.6818,2.60277,0.2293,35.87,16.9,69,39.41873,-76.6198,16.0334,7.5612,11.3556
,3763,74609,113.14,15.9686,-71.449,-70.969,375.9279,16.2159,-78.5869,0.0727,0.6767,2.58242,0.2281,35.87,16.9,69,39.41874,-76.6198,16.0375,7.2065,13.5669
,3764,74610,112.97,15.9776,-71.4688,-70.9888,376.0526,16.1499,-78.6292,0.07,0.69,2.6358,0.2333,35.87,16.9,69,39.41876,-76.6199,16.0415,7.0548,14.863
,3765,74611,112.92,15.98,-71.0668,-70.5868,376.8467,15.9877,-78.341,0.0252,0.7045,2.69379,0.2385,35.87,16.9,69,39.41877,-76.6199,16.0483,7.3357,15.9498
,3766,74612,112.82,15.9857,-71.1159,-70.6359,376.8577,15.9787,-78.3881,0.0113,0.7016,2.68216,0.2381,35.87,16.9,69,39.41875,-76.6199,16.056,7.9193,17.0277
,3767,74613,112.7,15.9915,-71.2629,-70.7829,376.691,16.104,-78.4673,0.0011,0.6983,2.66906,0.2371,35.87,16.9,69,39.4187,-76.6199,16.0632,8.4251,18.2771
,3768,74614,112.6,15.9968,-71.3231,-70.8431,376.6727,16.1459,-78.5036,-0.0172,0.6928,2.64701,0.2353,35.87,16.9,69,39.4186,-76.6199,16.0674,8.9542,19.0407
,3769,74615,112.43,16.0057,-71.3825,-70.9025,376.7247,16.1675,-78.5474,-0.0288,0.6876,2.62628,0.2332,35.87,16.9,69,39.41847,-76.62,16.0706,9.1526,19.7791
,3770,74616,112.31,16.0121,-71.2287,-70.7487,377.1271,16.1252,-78.4303,-0.0838,0.696,2.65964,0.2366,35.87,16.9,69,39.41832,-76.62,16.0737,9.2327,20.9899
,3771,74617,112.23,16.0164,-71.2972,-70.8172,377.0771,16.1113,-78.4945,-0.0813,0.7109,2.71951,0.2422,35.87,16.9,69,39.41821,-76.6201,16.0784,9.3097,22.1924
,3772,74618,112.17,16.0197,-71.3543,-70.8743,377.0311,16.234,-78.4971,-0.0623,0.7103,2.71707,0.2421,35.87,16.9,69,39.4181,-76.6201,16.0852,9.2757,23.7317
,3773,74619,112.13,16.0215,-71.3772,-70.8972,377.0201,16.2931,-78.4951,-0.0514,0.7014,2.68121,0.2394,35.86,16.9,69,39.41804,-76.6202,16.0894,9.0717,23.6945
,3774,74620,112.09,16.024,-71.3625,-70.8825,377.0934,16.2475,-78.4994,-0.0062,0.6982,2.66817,0.2381,35.79,16.9,69,39.41799,-76.6202,16.0926,8.8737,24.2729
,3775,74621,112.01,16.0281,-71.539,-71.059,376.8382,16.3832,-78.6038,0.0179,0.707,2.70254,0.2416,35.75,16.9,69,39.41795,-76.6202,16.0975,8.7694,23.2144
,3776,74622,111.91,16.0331,-71.6123,-71.1323,376.7922,16.4871,-78.6291,0.0635,0.7167,2.74153,0.2446,35.75,16.9,69,39.41791,-76.6202,16.1041,8.612,22.9232
,3777,74623,111.81,16.0384,-71.5935,-71.1135,376.9245,16.5088,-78.6045,0.1319,0.7083,2.70786,0.2423,35.75,16.9,69,39.41785,-76.6202,16.1094,8.6873,21.9091
,3778,74624,111.76,16.0413,-71.6503,-71.1703,376.8705,16.5703,-78.6311,0.1658,0.7018,2.68222,0.2403,35.75,16.9,69,39.41778,-76.6203,16.1143,8.7344,22.9684
,3779,74625,111.62,16.0486,-71.7474,-71.2674,376.8223,16.4926,-78.7444,0.2137,0.7062,2.6998,0.2417,35.75,16.9,69,39.41769,-76.6203,16.1194,8.9062,23.3436
,3780,74626,111.47,16.0567,-71.6795,-71.1995,377.0962,16.4084,-78.717,0.22,0.7097,2.71363,0.2438,35.75,16.9,69,39.4176,-76.6204,16.1254,9.2343,23.8532
,3781,74627,111.39,16.0607,-71.6874,-71.2074,377.1551,16.4435,-78.7111,0.2287,0.703,2.68703,0.2414,35.75,16.9,69,39.41752,-76.6204,16.1312,9.4616,24.6415
,3782,74628,111.32,16.0645,-71.7519,-71.2719,377.1033,16.4412,-78.7685,0.2123,0.6993,2.67237,0.2401,35.75,16.9,69,39.41743,-76.6205,16.1364,9.5696,25.7851
,3783,74629,111.18,16.0717,-71.8053,-71.3253,377.1331,16.4491,-78.8122,0.2281,0.7017,2.68186,0.2409,35.75,16.9,69,39.41735,-76.6206,16.1415,9.5166,26.2006
,3784,74630,111.07,16.0775,-71.8012,-71.3212,377.2471,16.3443,-78.8486,0.1948,0.7002,2.67596,0.241,35.75,16.9,69,39.41726,-76.6206,16.1464,9.3955,27.1282
,3785,74631,110.97,16.0829,-71.7735,-71.2935,377.3974,16.4362,-78.7893,0.1812,0.6965,2.66093,0.2401,35.75,16.9,69,39.41717,-76.6207,16.1514,9.203,28.4801
,3786,74632,110.82,16.0908,-71.8216,-71.3416,377.452,16.3984,-78.8464,0.1542,0.6934,2.64878,0.2391,35.75,16.9,69,39.41709,-76.6208,16.1563,9.008,29.8873
,3787,74633,110.7,16.0976,-71.8387,-71.3587,377.5436,16.3987,-78.8614,0.1238,0.6982,2.66806,0.2407,35.75,16.9,69,39.41701,-76.6208,16.1605,9.1198,31.6098
,3788,74634,110.55,16.1051,-71.8311,-71.3511,377.6946,16.3642,-78.8683,0.1111,0.699,2.67092,0.2419,35.73,16.9,69,39.41694,-76.6208,16.1655,9.2115,32.4468
,3789,74635,110.46,16.1101,-71.7778,-71.2978,377.885,16.2643,-78.8594,0.0839,0.6912,2.63906,0.2394,35.66,16.9,69,39.41688,-76.6208,16.1695,9.6637,32.6592
,3790,74636,110.35,16.1158,-71.5317,-71.0517,378.453,16.197,-78.67,0.0712,0.6918,2.64127,0.239,35.63,16.9,69,39.41683,-76.6209,16.1753,9.933,33.2185
,3791,74637,110.3,16.1185,-71.4819,-71.0019,378.5945,16.19,-78.6296,0.0519,0.7019,2.68184,0.2435,35.63,16.9,69,39.41677,-76.6209,16.1814,9.951,32.5495
,3792,74638,110.32,16.1177,-71.3921,-70.9121,378.7496,16.2779,-78.5173,0.0149,0.7012,2.67907,0.2431,35.63,16.9,69,39.41671,-76.621,16.1873,10.0554,32.8127
,3793,74639,110.19,16.1243,-71.4693,-70.9893,378.7245,16.1293,-78.6422,0.0011,0.6903,2.63533,0.2394,35.63,16.9,69,39.41664,-76.6211,16.1925,9.9629,32.5118
,3794,74640,110.04,16.1326,-71.4018,-70.9218,379.0023,16.2056,-78.5539,-0.0434,0.6881,2.62681,0.239,35.63,16.9,69,39.41656,-76.6212,16.1982,9.7588,33.9646
,3795,74641,109.95,16.1375,-71.3723,-70.8923,379.1474,16.2553,-78.5089,-0.0765,0.6959,2.65799,0.2416,35.63,16.9,69,39.41648,-76.6213,16.2043,9.474,34.5519
,3796,74642,109.9,16.1403,-71.3614,-70.8814,379.2194,16.26,-78.4973,-0.0972,0.6893,2.63135,0.2394,35.63,16.9,69,39.4164,-76.6213,16.211,9.3541,36.3614
,3797,74643,109.78,16.1468,-71.4994,-71.0107,379.0948,16.321,-78.5884,-0.1261,0.6784,2.58804,0.2355,35.63,16.9,69,39.41633,-76.6214,16.2164,9.2441,38.4716
,3798,74644,109.63,16.1548,-71.5111,-71.0211,379.2232,16.1693,-78.6556,-0.1121,0.6716,2.56106,0.2332,35.63,16.9,69,39.41628,-76.6215,16.2224,9.105,40.1862
,3799,74645,109.49,16.1623,-71.51,-71.02,379.3608,16.2194,-78.6351,-0.1013,0.6814,2.60008,0.2373,35.63,16.9,69.86809,39.41624,-76.6215,16.2282,9.1508,40.8027
,3800,74646,109.4,16.1669,-71.51,-71.02,379.4453,16.2972,-78.6058,-0.0748,0.6864,2.61983,0.2397,35.63,16.9,70,39.4162,-76.6216,16.2357,9.1936,40.1731
,3801,74647,109.33,16.1711,-71.5828,-71.0928,379.3852,16.3343,-78.656,-0.0376,0.6894,2.63211,0.2408,35.63,16.9,70,39.41616,-76.6217,16.2443,9.2,40.04
,3802,74648,109.25,16.175,-71.5098,-71.0198,379.5944,16.1924,-78.646,-0.0054,0.6826,2.60495,0.2385,35.63,16.9,70,39.41609,-76.6218,16.2526,9.2,40.04
,3803,74649,109.12,16.182,-71.4984,-71.0084,379.7449,16.1516,-78.6519,0.042,0.6802,2.59522,0.238,35.63,16.9,70,39.41601,-76.6219,16.2607,9.1159,40.4604
,3804,74650,108.96,16.1907,-71.5819,-71.0919,379.7476,16.1992,-78.7064,0.1074,0.6857,2.61705,0.2405,35.58,16.9,70,39.41593,-76.622,16.2694,9.1,40.54
,3805,74651,108.76,16.2019,-71.6581,-71.1681,379.808,16.1934,-78.7753,0.1781,0.6795,2.59185,0.2385,35.52,16.9,70,39.41584,-76.622,16.2776,8.9339,41.3955
,3806,74652,108.58,16.2113,-71.6943,-71.2043,379.9125,16.2305,-78.7935,0.2062,0.6796,2.59218,0.2388,35.51,16.9,70,39.41577,-76.6221,16.2863,8.7623,42.4445
,3807,74653,108.39,16.2216,-71.5195,-71.0295,380.4295,15.879,-78.7761,0.2428,0.6841,2.61011,0.2406,35.51,16.9,70,39.41573,-76.6221,16.2937,8.5249,44.0447
,3808,74654,108.23,16.2307,-71.0012,-70.5112,381.5762,15.7244,-78.3848,0.25,0.6959,2.65729,0.2452,35.51,16.9,70,39.41571,-76.6221,16.2992,8.2448,45.8703
,3809,74655,108.11,16.2371,-70.4599,-69.9699,382.7152,15.5709,-77.9754,0.2582,0.7086,2.70808,0.2501,35.51,16.9,70,39.41573,-76.6221,16.3041,7.8808,46.9703
,3810,74656,107.94,16.2464,-70.3517,-69.8617,383.0899,15.7889,-77.7948,0.26,0.7301,2.79366,0.2585,35.51,16.9,70,39.41573,-76.6222,16.31,7.6358,45.9305
,3811,74657,107.8,16.2538,-70.261,-69.771,383.399,15.5003,-77.8312,0.26,0.7494,2.87068,0.2665,35.51,16.9,70,39.41573,-76.6224,16.3159,7.6,45.68
,3812,74658,107.66,16.2621,-70.2556,-69.7656,383.5606,15.4979,-77.8279,0.2133,0.7585,2.90701,0.2703,35.51,16.9,70,39.4157,-76.6225,16.3217,7.7402,44.6675
,3813,74659,107.56,16.2675,-69.8105,-69.3205,384.5019,15.4254,-77.4713,0.1842,0.7671,2.94151,0.2734,35.51,16.9,70,39.41563,-76.6226,16.3277,7.9377,42.5269
,3814,74660,107.46,16.2727,-69.852,-69.362,384.5193,15.4597,-77.493,0.18,NaN,NaN,NaN,NaN,NaN,NaN,39.41553,-76.6227,16.3341,7.9459,39.2588
,3815,74661,107.34,16.2796,-70.0338,-69.5438,384.3023,15.5298,-77.6232,0.1373,NaN,NaN,NaN,NaN,NaN,NaN,39.41543,-76.6227,16.3393,7.94,38.78
,3816,74662,107.22,16.2859,-70.06,-69.57,384.3694,15.4444,-77.6803,0.0778,0.7806,2.99553,0.2797,35.52,16.9,70,39.41531,-76.6227,16.3426,7.4009,36.441
,3817,74663,107.09,16.2932,-69.9086,-69.4186,384.7884,15.4834,-77.5328,0.0967,0.7881,3.0256,0.2827,35.52,16.9,70,39.41522,-76.6227,16.3475,7.0617,35.8673
,3818,74664,107.05,16.2959,-69.968,-69.478,384.7263,15.4554,-77.5963,0.0567,0.8029,3.08436,0.2882,35.52,16.9,70,39.41517,-76.6227,16.3532,6.4843,35.6754
,3819,74665,106.96,16.3006,-70.0679,-69.5779,384.6238,15.45,-77.6854,0.0061,0.8199,3.15256,0.2952,35.52,16.9,70,39.41513,-76.6228,16.3593,5.8464,35.4567
,3820,74666,106.91,16.3036,-70.0543,-69.5643,384.7045,15.5185,-77.6463,-0.0257,0.8229,3.16414,0.296,35.51,16.9,70,39.41512,-76.6228,16.3643,5.5988,36.6971
,3821,74667,106.81,16.3088,-70.0587,-69.5687,384.7921,15.4605,-77.6736,-0.03,0.823,3.16409,0.296,35.45,16.9,70,39.4151,-76.6229,16.3693,5.7003,40.219
,3822,74668,106.72,16.3142,-70.0506,-69.5606,384.9079,15.5343,-77.6369,-0.0768,0.838,3.22347,0.3016,35.4,16.9,70,39.41509,-76.623,16.3756,6.1227,41.8439
,3823,74669,106.65,16.3179,-69.928,-69.438,385.2086,15.4964,-77.5451,-0.0887,0.8547,3.29006,0.3081,35.4,16.9,70,39.41506,-76.6231,16.3812,6.5595,41.6586
,3824,74670,106.56,16.3229,-70.0419,-69.5519,385.0831,15.6131,-77.598,-0.0812,0.8544,3.28883,0.309,35.4,16.9,70,39.41502,-76.6232,16.3873,6.9014,38.709
,3825,74671,106.44,16.3297,-70.06,-69.57,385.1746,15.63,-77.607,-0.0629,0.8531,3.28398,0.309,35.4,16.9,70,39.41496,-76.6232,16.3931,7.1795,35.2132
,3826,74672,106.28,16.3385,-70.0339,-69.5439,385.387,15.7604,-77.5322,-0.0252,0.8582,3.30426,0.3107,35.4,16.9,70,39.41489,-76.6233,16.3992,7.1765,32.5603
,3827,74673,106.14,16.3461,-70.03,-69.54,385.5361,15.5753,-77.6038,0.0334,0.8732,3.36426,0.3172,35.4,16.9,70,39.41481,-76.6233,16.4053,6.9742,31.5638
,3828,74674,106.05,16.3513,-70.0559,-69.5659,385.5821,15.5932,-77.6192,0.0573,0.8767,3.37821,0.3189,35.4,16.9,70,39.41474,-76.6233,16.4103,6.7598,31.8084
,3829,74675,105.97,16.356,-70.0336,-69.5436,385.71,15.5824,-77.6042,0.1127,0.8823,3.40038,0.3208,35.4,16.9,70,39.41468,-76.6233,16.4154,6.3347,33.9507
,3830,74676,105.87,16.3617,-69.8078,-69.3178,386.2465,15.4945,-77.4431,0.1285,0.9044,3.48849,0.3295,35.4,16.9,70,39.41464,-76.6234,16.4211,6.0407,39.2645
,3831,74677,105.75,16.3683,-69.7334,-69.2434,386.5087,15.5348,-77.363,0.1848,0.9245,3.56872,0.3374,35.4,16.9,70,39.41462,-76.6234,16.4275,5.9817,41.8657
,3832,74678,105.71,16.3703,-69.73,-69.24,386.5527,15.4685,-77.3866,0.1811,0.9242,3.56775,0.3371,35.4,16.9,70,39.41461,-76.6234,16.4334,6.0068,43.9522
,3833,74679,105.63,16.3749,-69.5397,-69.0497,386.9989,15.3821,-77.2559,0.1887,0.9266,3.57728,0.3387,35.4,16.9,70,39.41459,-76.6234,16.4392,6.183,42.6402
,3834,74680,105.51,16.382,-69.3958,-68.9058,387.4045,15.3436,-77.148,0.1461,0.9428,3.64207,0.3452,35.4,16.9,70,39.41455,-76.6234,16.4462,6.3594,41.4863
,3835,74681,105.41,16.3873,-69.4997,-69.0097,387.3039,15.4512,-77.1942,0.1314,0.9527,3.68151,0.3494,35.4,16.9,70,39.41451,-76.6235,16.4513,6.4912,38.2209
,3836,74682,105.34,16.3915,-69.5982,-69.1082,387.1939,15.47,-77.2717,0.0953,0.9505,3.67281,0.3483,35.39,16.9,70,39.41445,-76.6235,16.4563,6.6924,38.6973
,3837,74683,105.21,16.3985,-69.6544,-69.1644,387.2174,15.4878,-77.314,0.0989,0.95,3.66999,0.3489,35.33,16.9,70,39.41437,-76.6236,16.4614,6.7289,36.5327
,3838,74684,105.1,16.4052,-69.5476,-69.0576,387.5446,15.4554,-77.2341,0.0481,0.9673,3.73849,0.3559,35.29,16.9,70,39.4143,-76.6236,16.4681,6.7214,37.4941
,3839,74685,104.97,16.4122,-69.5212,-69.0312,387.7231,15.4149,-77.228,0.0137,0.9805,3.79133,0.3614,35.28,16.9,70,39.41423,-76.6237,16.4743,6.6235,37.0405
,3840,74686,104.83,16.4203,-69.4602,-68.9702,387.9896,15.3673,-77.1948,-0.0327,0.9786,3.78362,0.3611,35.28,16.9,70,39.41418,-76.6237,16.4793,6.5587,36.3092
,3841,74687,104.71,16.4269,-69.2679,-68.7779,388.4796,15.3253,-77.045,-0.0313,0.9849,3.80897,0.3636,35.28,16.9,70,39.41414,-76.6237,16.4852,6.4286,34.8556
,3842,74688,104.61,16.4331,-69.1277,-68.6377,388.8614,15.2919,-76.9379,-0.0861,1,3.86924,0.3696,35.28,16.9,70,39.4141,-76.6238,16.4925,6.3726,33.6865
,3843,74689,104.54,16.4369,-69.0765,-68.5865,389.0301,15.1333,-76.959,-0.0987,1.0045,3.88703,0.3717,35.28,16.9,70.87037,39.41408,-76.6239,16.4991,6.2743,33.3676
,3844,74690,104.43,16.4429,-69.0875,-68.5975,389.1213,15.224,-76.9314,-0.1,1.0076,3.89962,0.3738,35.28,16.9,71,39.41405,-76.6239,16.5053,6.409,34.4872
,3845,74691,104.38,16.4462,-69.0815,-68.5915,389.1925,15.3083,-76.892,-0.1,1.02,3.94877,0.3783,35.29,16.9,71,39.41402,-76.624,16.512,6.4642,37.2469
,3846,74692,104.24,16.4541,-68.9674,-68.4687,389.5721,15.242,-76.8132,-0.0913,1.0185,3.94312,0.3781,35.29,16.9,71,39.41398,-76.624,16.5173,6.7039,38.3139
,3847,74693,104.11,16.4613,-68.9234,-68.4234,389.7929,15.3274,-76.7382,-0.0634,1.0145,3.92692,0.3771,35.29,16.9,71,39.41393,-76.6241,16.5224,6.864,39.6502
,3848,74694,104.01,16.467,-68.8164,-68.3164,390.104,15.1847,-76.705,-0.0255,1.0166,3.93546,0.3787,35.29,16.9,71,39.41388,-76.6241,16.5265,7.0008,40.975
,3849,74695,103.88,16.4747,-68.6799,-68.1799,390.5075,15.2247,-76.5708,-0.0015,1.0281,3.98144,0.3836,35.29,16.9,71,39.41381,-76.6242,16.5325,6.863,40.8737
,3850,74696,103.78,16.4803,-68.5755,-68.0755,390.8103,15.187,-76.4955,0.043,1.041,4.03305,0.3883,35.29,16.9,71,39.41377,-76.6242,16.5373,6.4375,39.3031
,3851,74697,103.68,16.4863,-68.6238,-68.1238,390.8304,15.1982,-76.5333,0.1138,1.0448,4.04829,0.3908,35.29,16.9,71,39.41371,-76.6243,16.5426,6.37,39.05
,3852,74698,103.58,16.492,-68.6834,-68.1834,390.8218,15.1377,-76.6101,0.1289,1.0414,4.03466,0.3892,35.28,16.9,71,39.41367,-76.6244,16.5475,6.1207,35.9336
,3853,74699,103.48,16.4981,-68.6814,-68.1814,390.9391,15.199,-76.5837,0.1472,1.0479,4.05979,0.3924,35.23,16.9,71,39.41364,-76.6244,16.5532,6.0383,35.9982
,3854,74700,103.39,16.503,-68.7587,-68.2587,390.8828,15.2013,-76.6497,0.1587,1.063,4.11938,0.3982,35.18,16.9,71,39.41359,-76.6244,16.5601,6.0825,35.6152
,3855,74701,103.29,16.5085,-68.8382,-68.3382,390.8336,15.2511,-76.6975,0.177,1.0633,4.12048,0.399,35.17,16.9,71,39.41354,-76.6244,16.5661,6.1923,36.0358
,3856,74702,103.15,16.5169,-68.8241,-68.3241,391.0163,15.1476,-76.7282,0.1368,1.0561,4.09181,0.3964,35.17,16.9,71,39.41349,-76.6244,16.5722,6.2792,35.4717
,3857,74703,103.07,16.5217,-68.8377,-68.3377,391.0797,14.9972,-76.8028,0.1211,1.0461,4.05216,0.3933,35.17,16.9,71,39.41344,-76.6244,16.5774,6.2014,33.9353
,3858,74704,103.01,16.5253,-68.7041,-68.2041,391.403,14.9709,-76.6987,0.0838,1.0568,4.09463,0.3975,35.17,16.9,71,39.41339,-76.6245,16.5843,6.0813,33.4419
,3859,74705,102.98,16.5267,-68.778,-68.278,391.2864,15.0052,-76.7477,0.0536,1.0694,4.14516,0.4024,35.17,16.9,71,39.41335,-76.6245,16.5903,5.9996,30.137
,3860,74706,102.8,16.5372,-68.8526,-68.3526,391.3394,15.0458,-76.7963,0.0053,1.0647,4.12644,0.4012,35.17,16.9,71,39.41331,-76.6246,16.5955,5.99,29.69
,3861,74707,102.71,16.5425,-69.0166,-68.5166,391.1235,14.9978,-76.9576,-0.0174,1.0631,4.12011,0.401,35.17,16.9,71,39.41328,-76.6247,16.5995,5.8247,26.8363
,3862,74708,102.57,16.5508,-68.9869,-68.4869,391.3359,14.9812,-76.9394,-0.0465,1.0692,4.14437,0.4037,35.17,16.9,71,39.41325,-76.6248,16.6053,5.7292,25.7377
,3863,74709,102.47,16.5564,-69.0918,-68.5918,391.2381,15.0574,-76.9985,-0.0586,1.0838,4.20249,0.41,35.17,16.9,71,39.41322,-76.6248,16.6112,5.7458,25.5726
,3864,74710,102.4,16.5606,-69.1187,-68.6187,391.2668,15.0787,-77.0125,-0.1037,1.0825,4.1975,0.4101,35.17,16.9,71,39.41319,-76.6248,16.6164,5.6801,24.7818
,3865,74711,102.32,16.5653,-69.2363,-68.7363,391.1281,15.0889,-77.1114,-0.1189,1.0713,4.15272,0.4055,35.17,16.9,71,39.41315,-76.6248,16.6224,5.7505,25.4665
,3866,74712,102.28,16.5678,-69.3197,-68.8197,391.0152,15.0029,-77.2188,-0.1113,1.0639,4.1234,0.4033,35.17,16.9,71,39.41311,-76.6248,16.6282,5.6729,24.7849
,3867,74713,102.18,16.5736,-69.33,-68.83,391.1026,15.0646,-77.2022,-0.0914,1.0854,4.20902,0.4123,35.17,16.9,71.93226,39.41304,-76.6248,16.6365,5.6414,26.0031
,3868,74714,102.07,16.5801,-69.3387,-68.8387,391.2072,15.0613,-77.2113,-0.0553,1.0809,4.19138,0.4104,35.17,16.9,72,39.41298,-76.6248,16.6431,5.7181,27.5923
,3869,74715,101.9,16.5896,-69.2389,-68.7389,391.5769,14.9864,-77.1569,-0.0316,1.0754,4.16913,0.4091,35.15,16.9,71.08047,39.41291,-76.6249,16.6495,5.73,27.82
,3870,74716,101.78,16.5969,-69.23,-68.73,391.7296,14.9286,-77.1734,0.0043,1.0793,4.18386,0.4107,35.09,16.9,71.85648,39.41287,-76.6249,16.6551,5.7728,28.5394
,3871,74717,101.7,16.6015,-69.2386,-68.7386,391.8001,15.0322,-77.1382,0.0273,1.0886,4.22069,0.4153,35.05,16.9,72,39.41283,-76.625,16.6612,5.78,29.8943
,3872,74718,101.58,16.6083,-69.2577,-68.7577,391.8902,14.9705,-77.1797,0.083,1.0812,4.19084,0.4125,35.05,16.9,72,39.41278,-76.625,16.6673,6.0539,29.2328
,3873,74719,101.47,16.6152,-69.2514,-68.7514,392.0309,14.96,-77.1791,0.1072,1.0774,4.17596,0.4111,35.05,16.9,72,39.41275,-76.625,16.6723,6.1502,28.277
,3874,74720,101.38,16.6205,-69.1395,-68.6395,392.3456,14.9048,-77.1062,0.156,1.0816,4.19271,0.4138,35.06,16.9,72,39.41269,-76.625,16.6776,6.2797,28.0295
,3875,74721,101.26,16.6275,-69.0614,-68.5614,392.6265,14.7371,-77.1094,0.1343,1.0906,4.22851,0.4174,35.06,16.9,72,39.41262,-76.625,16.684,6.4958,26.6396
,3876,74722,101.13,16.635,-68.9955,-68.4955,392.8941,14.7372,-77.052,0.1209,1.0829,4.19807,0.4153,35.06,16.9,72,39.41254,-76.625,16.6904,6.412,27.3994
,3877,74723,101.01,16.6419,-68.8834,-68.3834,393.2403,14.6601,-76.9883,0.1111,1.0847,4.20506,0.4159,35.06,16.9,72,39.41246,-76.625,16.6963,6.4622,26.7983
,3878,74724,100.9,16.6487,-68.87,-68.37,393.3911,14.6229,-76.9927,0.0559,1.0904,4.22805,0.4187,35.06,16.9,72,39.41239,-76.625,16.7024,6.6594,26.3491
,3879,74725,100.87,16.6503,-68.9139,-68.4139,393.338,14.4531,-77.1047,0.0676,1.0963,4.2514,0.4216,35.06,16.9,72,39.41234,-76.6251,16.7083,7.0314,26.9162
,3880,74726,100.83,16.6525,-68.9824,-68.4824,393.2478,14.537,-77.128,0.0165,1.0943,4.24369,0.4211,35.06,16.9,72,39.4123,-76.6252,16.7144,7.2316,27.223
,3881,74727,100.75,16.6575,-69.0508,-68.5508,393.2076,14.5413,-77.1846,0.0013,1.0914,4.23206,0.4201,35.06,16.9,72,39.41227,-76.6253,16.7193,7.7105,28.4316
,3882,74728,100.61,16.6659,-69.0879,-68.5879,393.2942,14.5493,-77.2135,-0.0372,1.1012,4.27133,0.4247,35.06,16.9,72,39.41223,-76.6253,16.7256,7.8172,29.5773
,3883,74729,100.53,16.6708,-69.1172,-68.6172,393.33,14.6135,-77.2114,-0.0945,1.1056,4.28892,0.4268,35.06,16.9,72,39.41218,-76.6254,16.7324,7.8835,31.6289
,3884,74730,100.43,16.6765,-69.0673,-68.5673,393.5323,14.4883,-77.2224,-0.1088,1.1025,4.27644,0.4261,35.06,16.9,72,39.41212,-76.6254,16.7374,8.1446,32.0231
,3885,74731,100.3,16.6841,-69.1313,-68.6313,393.552,14.6125,-77.224,-0.1367,1.0993,4.2639,0.4251,35.06,16.8109,72,39.41203,-76.6254,16.7425,8.0642,34.7495
