Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,4259,66421,48.85,21.0845,-57.1704,-56.4504,511.7182,0.7325,NaN,-0.0482,2.7934,11.11134,2.2704,30.02,16.9,86,39.17958,-76.5963,21.1842,8.019,78.0645
,4260,66422,48.84,21.0861,-57.1835,-56.4635,511.7217,0.8005,NaN,0.0005,2.8021,11.14674,2.2795,30.02,16.9,86,39.17957,-76.5964,21.1903,7.7079,79.0475
,4261,66423,48.8,21.0911,-57.2502,-56.5302,511.6795,0.81,NaN,0.0107,2.7863,11.08315,2.2702,30.02,16.9,86,39.17956,-76.5965,21.1951,7.4796,79.9601
,4262,66424,48.77,21.0948,-57.2599,-56.5399,511.7436,0.81,NaN,0.0398,2.8009,11.14199,2.2799,30.02,16.9,86,39.17955,-76.5966,21.2,7.4601,80.8339
,4263,66425,48.72,21.1013,-57.2608,-56.5408,511.8915,0.8789,NaN,0.0801,2.8051,11.15903,2.2901,30.02,16.9,86,39.17954,-76.5967,21.2051,7.3407,81.6287
,4264,66426,48.71,21.1026,-57.3373,-56.6173,511.7384,0.764,NaN,0.0897,2.8108,11.18219,2.2997,30.02,16.9,86,39.17955,-76.5968,21.2108,7.4077,83.4947
,4265,66427,48.69,21.1052,-57.4398,-56.7198,511.5564,0.8798,NaN,0.09,2.805,11.15895,2.29,30.02,16.9,86,39.17956,-76.5969,21.216,7.5397,84.8773
,4266,66428,48.65,21.1105,-57.4795,-56.7595,511.5843,0.8824,NaN,0.0997,2.81,11.1792,2.3,30.02,16.9,86,39.17957,-76.5969,21.2211,7.4377,85.4276
,4267,66429,48.6,21.117,-57.4495,-56.7295,511.8042,1.0357,NaN,0.0793,2.8102,11.1802,2.3002,30.02,16.9,86,39.17958,-76.597,21.2251,7.2865,87.9248
,4268,66430,48.56,21.122,-57.4204,-56.7004,511.9896,0.7833,NaN,0.0405,2.8218,11.22729,2.3099,30.02,16.9,86,39.17959,-76.5971,21.2299,7.0826,89.9734
,4269,66431,48.55,21.1234,-57.3399,-56.6199,512.2128,0.8002,NaN,0.02,2.831,11.26438,2.32,30.02,16.9,86,39.17958,-76.5972,21.236,6.8603,92.2429
,4270,66432,48.5,21.13,-57.3196,-56.5996,512.413,0.8493,NaN,0.0089,2.8366,11.28692,2.3304,30.02,16.9,86.02202,39.17957,-76.5973,21.2401,6.9338,92.9612
,4271,66433,48.47,21.1339,-57.3,-56.58,512.5506,0.8207,NaN,-0.0402,2.8608,11.3849,2.3498,30.02,16.9,87,39.17955,-76.5974,21.2451,6.6602,93.4347
,4272,66434,48.43,21.1389,-57.3,-56.58,512.6655,0.8494,NaN,-0.0498,2.8522,11.35026,2.3402,30.02,16.9,87,39.17953,-76.5975,21.2509,6.6698,92.3342
,4273,66435,48.36,21.1484,-57.2707,-56.5507,512.952,0.8034,NaN,-0.061,2.8516,11.34822,2.3498,30.02,16.9,87,39.17953,-76.5975,21.2513,6.6595,92.374
,4274,66436,48.31,21.1545,-57.299,-56.579,513.0274,0.9355,NaN,-0.0987,2.8365,11.28747,2.3403,30.02,16.9,87,39.17953,-76.5976,21.2616,6.2538,94.8363
,4275,66437,48.32,21.1535,-57.3092,-56.5892,512.9801,0.8476,NaN,-0.1185,2.8545,11.35993,2.3492,30.02,16.9,87,39.17953,-76.5977,21.2657,6.1938,95.6126
,4276,66438,48.24,21.1643,-56.6094,-55.8894,514.8925,0.7847,NaN,-0.1108,2.8652,11.40362,2.3684,30.02,16.9,87,39.17954,-76.5977,21.2697,5.6092,95.67
,4277,66439,48.22,21.1664,-56.7001,-55.9801,514.7267,0.8175,NaN,-0.0725,2.881,11.46739,2.3794,30.02,16.9,87,39.17955,-76.5978,21.2747,5.363,97.2457
,4278,66440,48.19,21.1702,-56.9966,-56.2766,514.1108,1.011,NaN,-0.0604,2.8581,11.37511,2.3609,30.02,16.9,86.04476,39.17955,-76.5978,21.2798,5.159,97.6366
,4279,66441,48.17,21.173,-57.0866,-56.3666,513.9585,1.0296,-83.813,-0.0313,2.857,11.3707,2.36,30.02,16.9,86,39.17956,-76.5979,21.2838,4.9297,96.4526
,4280,66442,48.14,21.1771,-57.1607,-56.4407,513.8784,1.054,NaN,0.0027,2.8571,11.37107,2.36,30.02,16.9,86,39.17957,-76.598,21.2893,4.912,96.3008
,4281,66443,48.13,21.1781,-57.1728,-56.4528,513.8726,0.9716,NaN,0.0412,2.859,11.37889,2.3608,30.02,16.9,86,39.17958,-76.5981,21.2942,4.7952,94.8581
,4282,66444,48.17,21.1735,-57.24,-56.52,513.606,1.0095,NaN,0.0722,2.8826,11.47385,2.38,30.02,16.9,86,39.1796,-76.5982,21.3003,4.6648,93.1771
,4283,66445,48.11,21.1812,-57.2397,-56.5197,513.7855,0.9984,NaN,0.1111,2.8744,11.44107,2.3795,30.02,16.9,86,39.17962,-76.5982,21.3051,4.3931,90.0519
,4284,66446,48.04,21.1905,-57.23,-56.51,514.0253,0.9413,NaN,0.1504,2.8538,11.35807,2.3608,30.02,16.9,86,39.17963,-76.5983,21.3093,4.1323,91.9881
,4285,66447,47.96,21.2007,-57.23,-56.51,514.2588,0.97,NaN,0.16,2.871,11.42793,2.38,30.03,16.9,86,39.17963,-76.5983,21.315,3.7304,94.2178
,4286,66448,47.89,21.2102,-57.2506,-56.5306,514.4313,0.8919,NaN,0.17,2.8869,11.49229,2.4,30.03,16.9,86,39.17962,-76.5984,21.3212,3.6646,95.7427
,4287,66449,47.81,21.2206,-57.27,-56.55,514.6251,0.9483,NaN,0.1693,2.8828,11.47623,2.3999,30.03,16.9,86,39.1796,-76.5984,21.3262,3.502,97.954
,4288,66450,47.78,21.2246,-57.27,-56.55,514.7176,0.8981,NaN,0.1466,2.877,11.45301,2.3974,30.03,16.9,86,39.17959,-76.5984,21.3312,3.5623,98.3789
,4289,66451,47.75,21.2286,-57.27,-56.55,514.8101,0.8478,NaN,0.124,2.8712,11.42978,2.3949,30.03,16.9,86,39.17958,-76.5985,21.3362,3.6227,98.8037
,4290,66452,47.72,21.2326,-57.27,-56.55,514.9026,0.7975,NaN,0.1014,2.8655,11.40655,2.3924,30.03,16.9,86,39.17958,-76.5985,21.3412,3.683,99.2285
,4291,66453,47.69,21.237,-57.2726,-56.5526,514.9983,0.7563,NaN,0.0768,2.86,11.38462,2.39,30.03,16.9,86,39.17957,-76.5986,21.3463,3.7358,99.4916
,4292,66454,47.6,21.2484,-57.3198,-56.5998,515.1504,0.8702,NaN,0.0199,2.8599,11.38444,2.39,30.03,16.9,86,39.1796,-76.5986,21.351,3.6581,96.9848
,4293,66455,47.54,21.2564,-57.2996,-56.5796,515.3838,0.8883,NaN,0.0083,2.8487,11.33974,2.3896,30.03,16.9,86,39.17962,-76.5986,21.3552,3.4765,95.4727
,4294,66456,47.52,21.2595,-57.2882,-56.5682,515.4833,0.8434,NaN,-0.0312,2.8438,11.31977,2.3812,30.03,16.9,86.06012,39.17962,-76.5987,21.3604,3.3766,93.6801
,4295,66457,47.45,21.2678,-57.2588,-56.5388,515.7477,0.7477,NaN,-0.0518,2.8555,11.36747,2.3994,30.03,16.9,87,39.17962,-76.5987,21.3663,3.0029,85.0201
,4296,66458,47.5,21.2618,-57.239,-56.519,515.6529,0.8692,NaN,-0.0807,2.8478,11.33611,2.3898,30.03,16.9,86.9837,39.17959,-76.5988,21.3711,2.8885,81.53
,4297,66459,47.43,21.2711,-57.1793,-56.4593,516.013,0.8235,NaN,-0.12,2.837,11.29282,2.3811,30.03,16.9,86,39.17956,-76.5988,21.3752,2.8,81.53
,4298,66460,47.39,21.2766,-57.16,-56.44,516.1878,0.9149,NaN,-0.12,2.8657,11.40872,2.4106,30.03,16.9,86,39.17954,-76.5989,21.3814,2.8,81.6007
,4299,66461,47.34,21.283,-57.1598,-56.4398,516.3355,0.8387,NaN,-0.1191,2.876,11.4505,2.42,30.03,16.9,86,39.17953,-76.5989,21.3871,2.8043,82.7577
,4300,66462,47.31,21.2872,-57.15,-56.4296,516.4571,0.7843,NaN,-0.0804,2.8749,11.44626,2.4192,30.03,16.9,86.0393,39.17954,-76.5989,21.3922,2.9992,87.7808
,4301,66463,47.26,21.2936,-57.1457,-56.4157,516.6402,0.8886,NaN,-0.0857,2.848,11.3378,2.4,30.03,16.9,87,39.17957,-76.5989,21.3963,2.9949,90.35
,4302,66464,47.26,21.2938,-57.0837,-56.3537,516.7924,0.8686,NaN,-0.0279,2.8479,11.33752,2.4,30.03,16.9,87,39.1796,-76.599,21.4003,3.2103,95.3992
,4303,66465,47.24,21.2963,-57.0012,-56.2712,517.0491,0.8471,NaN,0.0003,2.8474,11.33544,2.4003,30.03,16.9,87,39.17962,-76.599,21.4052,3.4783,101.8801
,4304,66466,47.23,21.2982,-57.0424,-56.3124,516.9935,0.7549,NaN,0.0143,2.8601,11.38697,2.4094,30.03,16.9,87,39.17964,-76.599,21.4113,3.4108,105.05
,4305,66467,47.16,21.3073,-57.0823,-56.3523,517.1106,0.8315,NaN,0.0808,2.8459,11.32962,2.3992,30.03,16.9,86.92427,39.17964,-76.5991,21.4163,3.2586,101.3909
,4306,66468,47.13,21.3111,-57.1139,-56.3839,517.1237,0.8495,NaN,0.0905,2.8325,11.27587,2.3905,30.03,16.9,86,39.17963,-76.5991,21.4202,3.1166,92.2543
,4307,66469,47.11,21.314,-57.1973,-56.4673,516.9898,0.8407,NaN,0.102,2.8427,11.31687,2.4,30.03,16.9,86,39.17962,-76.5992,21.4253,3.0665,89.7362
,4308,66470,47.07,21.3184,-57.3016,-56.5716,516.8456,0.8468,NaN,0.1268,2.8382,11.29909,2.4008,30.03,16.9,86.07969,39.1796,-76.5992,21.4303,3.292,85.9088
,4309,66471,47.01,21.3275,-57.3227,-56.5927,517.0049,0.8127,NaN,0.0916,2.8412,11.31138,2.41,30.03,16.9,87,39.17958,-76.5992,21.4343,3.2,84.7826
,4310,66472,46.96,21.3337,-57.3657,-56.6357,517.0448,0.86,NaN,0.1172,2.8459,11.33034,2.4107,30.03,16.9,87,39.17957,-76.5992,21.4394,3.2057,85.8483
,4311,66473,46.98,21.3317,-57.3065,-56.5765,517.1394,0.8574,NaN,0.0765,2.8571,11.37557,2.42,30.03,16.9,87,39.17957,-76.5992,21.4454,3.2739,90.5832
,4312,66474,46.94,21.3371,-57.264,-56.534,517.37,0.8317,NaN,0.0374,2.857,11.37523,2.42,30.03,16.9,86.91359,39.17958,-76.5992,21.4504,3.2394,97.5152
,4313,66475,46.89,21.3436,-57.1977,-56.4677,517.6785,0.8511,NaN,0.0094,2.845,11.32733,2.4189,30.03,16.9,86.05646,39.1796,-76.5993,21.4552,3.5664,106.2823
,4314,66476,46.85,21.3488,-57.1576,-56.4276,517.8958,0.8694,NaN,-0.0008,2.8291,11.26295,2.4002,30.03,16.9,87,39.17962,-76.5994,21.4581,3.84,106.99
,4315,66477,46.81,21.354,-56.9914,-56.2614,518.4159,0.8266,NaN,-0.0509,2.8338,11.28212,2.4109,30.03,16.9,87,39.17963,-76.5994,21.4625,3.8503,106.211
,4316,66478,46.82,21.3527,-56.9001,-56.1701,518.6063,0.7901,NaN,-0.0601,2.842,11.31534,2.42,30.03,16.9,87,39.17965,-76.5995,21.468,3.96,97.94
,4317,66479,46.76,21.3609,-56.9255,-56.1955,518.7361,0.8233,NaN,-0.1,2.845,11.32781,2.4193,30.03,16.9,87,39.17965,-76.5995,21.4688,3.9415,97.1945
,4318,66480,46.75,21.3622,-56.8706,-56.1406,518.8972,0.7409,NaN,-0.1,2.8331,11.27973,2.4101,30.03,16.9,87,39.17967,-76.5995,21.4789,3.7125,87.9913
,4319,66481,46.71,21.3676,-56.85,-56.12,519.0732,0.7603,NaN,-0.06,2.826,11.2512,2.41,30.03,16.9,87,39.17966,-76.5995,21.484,3.6099,87.8433
,4320,66482,46.7,21.3692,-56.8491,-56.1191,519.1109,0.81,NaN,-0.0598,2.8304,11.269,2.4105,30.03,16.9,87,39.17965,-76.5995,21.4901,3.5979,90.1042
,4321,66483,46.65,21.3758,-56.8102,-56.0802,519.3575,0.81,NaN,-0.0501,2.8479,11.33978,2.4299,30.03,16.9,87,39.17962,-76.5996,21.495,3.5105,94.444
,4322,66484,46.57,21.3867,-56.8294,-56.0994,519.5666,0.7803,NaN,-0.0194,2.8361,11.29221,2.4201,30.04,16.9,87,39.1796,-76.5996,21.5001,3.7415,96.313
,4323,66485,46.53,21.3915,-56.7785,-56.0485,519.8022,0.8057,NaN,0.0315,2.8406,11.31088,2.4303,30.04,16.9,87,39.1796,-76.5997,21.5051,3.8738,96.5827
,4324,66486,46.5,21.3962,-56.7269,-55.9969,520.0372,0.8282,NaN,0.0809,2.8453,11.32977,2.44,30.04,16.9,87,39.1796,-76.5998,21.5102,4.0114,96.7604
,4325,66487,46.48,21.3989,-56.66,-55.93,520.259,0.79,NaN,0.1,2.851,11.353,2.44,30.04,16.9,87,39.17963,-76.5998,21.515,4.26,95.03
,4326,66488,46.4,21.41,-56.5894,-55.8594,520.6881,0.8181,NaN,0.15,2.8343,11.28596,2.4304,30.04,16.9,87,39.17967,-76.5999,21.5191,4.1485,91.688
,4327,66489,46.32,21.4209,-56.5614,-55.8314,521.0111,0.7248,NaN,0.15,2.8527,11.3606,2.451,30.04,16.9,87,39.17971,-76.5999,21.5253,4.0561,89.8191
,4328,66490,46.29,21.4248,-56.5901,-55.8601,521.0349,0.8199,NaN,0.15,2.867,11.41822,2.4699,30.04,16.9,87,39.17973,-76.6,21.531,3.7797,86.2131
,4329,66491,46.23,21.4332,-56.6,-55.87,521.2049,0.7984,NaN,0.1495,2.8577,11.38129,2.4598,30.04,16.9,87,39.17974,-76.6,21.537,3.7234,84.815
,4330,66492,46.19,21.4388,-56.5979,-55.8679,521.3428,0.7311,NaN,0.1289,2.8477,11.34077,2.4511,30.04,16.9,87,39.17974,-76.6,21.5374,3.4426,82.8368
,4331,66493,46.15,21.444,-56.5592,-55.8292,521.5566,0.7496,NaN,0.1101,2.8601,11.39106,2.4701,30.04,16.9,87,39.17973,-76.6002,21.5441,3.4934,82.0455
,4332,66494,46.16,21.4429,-56.4794,-55.7494,521.7218,0.71,NaN,0.119,2.8693,11.42814,2.4802,30.04,16.9,87,39.17971,-76.6002,21.5501,3.83,80.61
,4333,66495,46.05,21.4579,-56.43,-55.7,522.1939,0.7124,NaN,0.0394,2.8915,11.51825,2.4997,30.04,16.9,87,39.1797,-76.6002,21.5551,3.8327,80.6169
,4334,66496,46.02,21.4614,-56.4253,-55.6953,522.287,0.7853,NaN,0.0194,2.8739,11.44747,2.4888,30.04,16.9,86.94073,39.1797,-76.6003,21.5602,3.9247,80.9579
,4335,66497,46.08,21.4538,-56.3497,-55.6197,522.2894,0.7092,NaN,0.0092,2.8574,11.38038,2.4703,30.04,16.9,86,39.17971,-76.6003,21.5641,4,82.83
,4336,66498,46.05,21.4582,-56.3286,-55.5986,522.4444,0.6607,NaN,-0.0404,2.8811,11.47648,2.4904,30.04,16.9,86,39.17971,-76.6003,21.5692,3.9884,82.8827
,4337,66499,45.97,21.469,-56.2933,-55.5633,522.7824,0.6859,NaN,-0.0546,2.8849,11.49214,2.5,30.04,16.9,86,39.17971,-76.6004,21.5743,3.6693,84.2636
,4338,66500,45.95,21.4719,-56.341,-55.611,522.7367,0.768,NaN,-0.12,2.8836,11.48698,2.5,30.04,16.9,86,39.17971,-76.6005,21.5793,3.6529,83.2357
,4339,66501,45.9,21.4785,-56.3607,-55.6307,522.8423,0.73,NaN,-0.1202,2.8771,11.46077,2.5,30.04,16.9,86.02339,39.1797,-76.6005,21.5841,3.5195,81.8166
,4340,66502,45.9,21.4783,-56.39,-55.66,522.7681,0.73,NaN,-0.1296,2.882,11.48066,2.5,30.04,16.9,87,39.17967,-76.6006,21.5882,3.4972,80.7558
,4341,66503,45.93,21.4745,-56.3906,-55.6606,522.6754,0.7339,NaN,-0.1172,2.8833,11.48584,2.5006,30.04,16.9,87,39.17966,-76.6006,21.5933,3.4234,78.5645
,4342,66504,45.92,21.4758,-56.3988,-55.6688,522.6877,0.7983,NaN,-0.07,2.889,11.50859,2.51,30.04,16.9,87,39.17965,-76.6007,21.5981,3.31,75.06
,4343,66505,45.9,21.4789,-56.3552,-55.6252,522.8653,0.7412,NaN,-0.0688,2.8882,11.50578,2.51,30.04,16.9,87,39.17965,-76.6007,21.6033,3.3052,74.9181
,4344,66506,45.85,21.486,-56.2766,-55.5466,523.221,0.7621,NaN,-0.0479,2.8924,11.52285,2.5106,30.04,16.9,87,39.17964,-76.6007,21.6083,3.2294,72.6013
,4345,66507,45.78,21.4956,-56.2224,-55.4924,523.5766,0.7967,NaN,-0.0133,2.8993,11.55105,2.5205,30.04,16.9,87,39.17962,-76.6007,21.6138,3.2195,71.0086
,4346,66508,45.71,21.5048,-56.1662,-55.4362,523.9303,0.8276,NaN,0.0221,2.9057,11.57718,2.53,30.04,16.9,87,39.1796,-76.6008,21.6192,3.2003,69.6007
,4347,66509,45.7,21.5067,-56.0575,-55.3275,524.2363,0.762,NaN,0.081,2.8974,11.54341,2.5295,30.04,16.9,87,39.17957,-76.6008,21.6242,2.9325,73.2872
,4348,66510,45.63,21.516,-56.0091,-55.2791,524.5702,0.7998,NaN,0.1002,2.8853,11.49497,2.5202,30.04,16.9,87,39.17954,-76.6009,21.6281,2.9834,73.9579
,4349,66511,45.63,21.5165,-55.9712,-55.2408,524.6749,0.7872,NaN,0.11,2.8986,11.54876,2.5308,30.04,16.9,87,39.17952,-76.6009,21.6342,3.13,72.12
,4350,66512,45.54,21.5292,-56.0036,-55.2636,524.9187,0.7236,NaN,0.1121,2.9129,11.60675,2.55,30.04,16.9,87,39.17952,-76.6009,21.6393,3.1364,72.1612
,4351,66513,45.47,21.5381,-56.0459,-55.3059,525.0261,0.7682,NaN,0.1376,2.9103,11.59663,2.5494,30.04,16.9,87,39.17952,-76.601,21.6433,3.22,72.7
,4352,66514,45.49,21.5358,-55.9742,-55.2342,525.1453,0.7415,NaN,0.1,2.8999,11.55474,2.5407,30.04,16.9,87,39.17953,-76.601,21.6483,3.2091,72.4364
,4353,66515,45.46,21.5399,-55.8968,-55.1568,525.4283,0.7573,NaN,0.0977,2.9127,11.60638,2.5509,30.04,16.9,87,39.17954,-76.601,21.6522,3.07,69.08
,4354,66516,45.43,21.5443,-55.8294,-55.0894,525.6957,0.7019,NaN,0.0488,2.9269,11.66406,2.57,30.04,16.9,87,39.17953,-76.601,21.6573,3.0632,69.0346
,4355,66517,45.38,21.5511,-55.8207,-55.0807,525.8747,0.7287,NaN,0.0293,2.9261,11.66077,2.57,30.04,16.9,87,39.17952,-76.6011,21.6623,2.9541,68.2992
,4356,66518,45.36,21.5539,-55.8272,-55.0872,525.9247,0.71,NaN,0.0176,2.9273,11.66589,2.5704,30.04,16.9,87,39.17948,-76.6011,21.6674,2.8767,67.413
,4357,66519,45.34,21.5559,-55.793,-55.053,526.0563,0.71,NaN,-0.0117,2.9312,11.6818,2.5753,30.04,16.9,87,39.17944,-76.6011,21.6723,2.96,65.4747
,4358,66520,45.33,21.5578,-55.76,-55.02,526.1804,0.7112,NaN,-0.0419,2.9358,11.70037,2.5808,30.04,16.9,87,39.17941,-76.6012,21.6772,3.0412,63.6587
,4359,66521,45.35,21.5553,-55.76,-55.02,526.1226,0.7428,NaN,-0.0911,2.9557,11.78043,2.5994,30.04,16.9,87,39.17939,-76.6012,21.6823,3.07,64.87
,4360,66522,45.31,21.56,-55.7591,-55.0191,526.235,0.7857,NaN,-0.1091,2.95,11.75773,2.5909,30.04,16.9,86.91457,39.17937,-76.6012,21.6873,3.07,64.87
,4361,66523,45.26,21.5682,-55.7506,-55.0106,526.4483,0.74,NaN,-0.1006,2.9515,11.76397,2.6012,30.05,16.9,86.059,39.17937,-76.6012,21.6913,3.0641,64.883
,4362,66524,45.2,21.5767,-55.76,-55.02,526.6256,0.7362,NaN,-0.1085,2.9761,11.86353,2.6215,30.05,16.9,87,39.17938,-76.6012,21.6965,2.9311,65.09
,4363,66525,45.15,21.5838,-55.7546,-55.0146,526.8059,0.6954,NaN,-0.0873,2.9873,11.90916,2.6391,30.05,16.9,86.9106,39.17938,-76.6012,21.7024,2.4412,65.1562
,4364,66526,45.1,21.5903,-55.6994,-54.9594,527.0914,0.7524,NaN,-0.057,2.9702,11.84047,2.63,30.05,16.9,86,39.17937,-76.6013,21.7072,2.2446,65.7094
,4365,66527,45.1,21.5905,-55.6887,-54.9487,527.1215,0.7894,NaN,-0.0098,2.9742,11.85636,2.6302,30.05,16.9,86,39.17936,-76.6013,21.7111,2.1624,63.7993
,4366,66528,45.03,21.6003,-55.6205,-54.8805,527.5174,0.7586,NaN,0.0019,2.9847,11.8992,2.641,30.05,16.9,86,39.17935,-76.6014,21.7162,2.3053,62.1264
,4367,66529,45.02,21.6016,-55.6302,-54.8902,527.5253,0.73,NaN,0.0403,2.999,11.95696,2.6599,30.05,16.9,86,39.17933,-76.6014,21.721,2.61,61.06
,4368,66530,45.03,21.6001,-55.6716,-54.9316,527.3896,0.7331,NaN,0.0954,2.9957,11.94354,2.6492,30.05,16.9,86,39.17932,-76.6015,21.7273,2.6225,60.6358
,4369,66531,45.04,21.5987,-55.6899,-54.9499,527.3145,0.7697,NaN,0.1596,2.9801,11.88054,2.6401,30.05,16.9,86,39.17929,-76.6015,21.731,2.769,55.6449
,4370,66532,44.95,21.6115,-55.6801,-54.9401,527.6374,0.79,NaN,0.1601,3,11.96126,2.66,30.05,16.9,86,39.17928,-76.6015,21.7361,2.6801,54.2755
,4371,66533,44.96,21.6104,-55.6895,-54.9495,527.5896,0.7892,NaN,0.1691,2.9991,11.9578,2.6602,30.05,16.9,86,39.17924,-76.6015,21.7412,2.6947,52.8254
,4372,66534,44.91,21.6177,-55.6779,-54.9379,527.7899,0.771,NaN,0.1475,3.0019,11.96939,2.6652,30.05,16.9,86,39.17921,-76.6015,21.7465,2.804,51.323
,4373,66535,44.86,21.625,-55.6663,-54.9263,527.9901,0.7528,NaN,0.126,3.0048,11.98099,2.6702,30.05,16.9,86,39.17918,-76.6016,21.7518,2.9134,49.8206
,4374,66536,44.8,21.6323,-55.6547,-54.9147,528.1904,0.7346,NaN,0.1045,3.0076,11.99258,2.6751,30.05,16.9,86,39.17915,-76.6016,21.7571,3.0227,48.3182
,4375,66537,44.75,21.6396,-55.6431,-54.9031,528.3907,0.7163,NaN,0.0829,3.0104,12.00418,2.6801,30.05,16.9,86,39.17913,-76.6017,21.7624,3.132,46.8158
,4376,66538,44.7,21.6469,-55.6315,-54.8915,528.5909,0.6981,NaN,0.0614,3.0132,12.01577,2.6851,30.05,16.9,86,39.1791,-76.6017,21.7677,3.2413,45.3134
,4377,66539,44.65,21.6542,-55.62,-54.88,528.7914,0.6801,NaN,0.0399,3.016,12.02712,2.69,30.05,16.9,85.99389,39.17907,-76.6017,21.773,3.3507,43.7974
,4378,66540,44.58,21.6642,-55.62,-54.88,529.0276,0.7014,NaN,0.0193,3.0095,11.99955,2.6905,30,16.9,85,39.17906,-76.6017,21.7771,3.4619,40.0119
,4379,66541,44.56,21.6674,-55.6216,-54.8816,529.0994,0.7584,NaN,-0.0112,3.0323,12.09059,2.7108,29.97,16.9,85,39.17905,-76.6018,21.7822,3.5454,35.3749
,4380,66542,44.49,21.6771,-55.66,-54.92,529.2347,0.7195,NaN,-0.0405,3.0411,12.12539,2.73,29.95,16.9,85,39.17903,-76.6018,21.7871,3.6791,32.2554
,4381,66543,44.44,21.6843,-55.66,-54.92,529.4077,0.6722,NaN,-0.0906,3.0475,12.15144,2.7297,29.95,16.9,84.97197,39.179,-76.6018,21.7931,3.5911,29.8294
,4382,66544,44.38,21.6925,-55.6588,-54.9188,529.6049,0.7506,NaN,-0.1106,3.0292,12.07741,2.72,29.94,16.9,84,39.17896,-76.6019,21.7971,3.6335,28.7154
,4383,66545,44.42,21.6868,-55.62,-54.88,529.5632,0.7691,NaN,-0.1291,3.0351,12.10136,2.7205,29.94,16.9,84,39.17891,-76.6019,21.8022,3.75,26.92
,4384,66546,44.45,21.6832,-55.62,-54.88,529.4784,0.75,NaN,-0.1094,3.0388,12.11603,2.7306,29.94,16.9,84,39.17887,-76.602,21.8074,3.7702,27.0234
,4385,66547,44.39,21.6915,-55.6202,-54.8802,529.6736,0.7494,NaN,-0.0996,3.0509,12.165,2.74,29.94,16.9,84,39.17884,-76.602,21.8131,4.078,28.6288
,4386,66548,44.31,21.703,-55.63,-54.89,529.9223,0.7236,NaN,-0.0774,3.0429,12.13319,2.74,29.94,16.9,84,39.17881,-76.602,21.8183,4.0037,29.62
,4387,66549,44.28,21.7071,-55.63,-54.89,530.019,0.7926,NaN,-0.0267,3.0423,12.13104,2.7413,29.94,16.9,84.06608,39.17879,-76.602,21.8233,4.6207,29.6986
,4388,66550,44.28,21.707,-55.632,-54.892,530.0128,0.8312,NaN,0.0208,3.061,12.20634,2.76,29.94,16.9,85,39.17877,-76.602,21.8282,4.6256,30.7961
,4389,66551,44.29,21.7061,-55.6805,-54.9405,529.8728,0.8557,NaN,0.0427,3.0587,12.19714,2.7589,29.94,16.9,85,39.17874,-76.6021,21.8343,4.5124,30.3871
,4390,66552,44.23,21.7145,-55.6895,-54.9495,530.0479,0.7805,NaN,0.0905,3.0361,12.10603,2.74,29.94,16.9,84.97352,39.1787,-76.6021,21.8391,4.3779,29.116
,4391,66553,44.19,21.7204,-55.6682,-54.9282,530.2418,0.8018,NaN,0.1109,3.0397,12.12077,2.7409,29.94,16.9,84,39.17864,-76.6021,21.8432,4.3,28.97
,4392,66554,44.13,21.7293,-55.63,-54.89,530.5459,0.8356,NaN,0.1329,3.0542,12.1798,2.7607,29.94,16.9,84,39.17859,-76.6022,21.8484,4.3051,28.9809
,4393,66555,44.07,21.7374,-55.6313,-54.8913,530.7351,0.7813,NaN,0.1684,3.0572,12.19194,2.77,29.94,16.9,84,39.17855,-76.6022,21.8532,4.3744,29.1623
,4394,66556,44.05,21.7406,-55.671,-54.931,530.7131,0.818,NaN,0.1195,3.0612,12.2082,2.7695,29.94,16.9,84,39.17851,-76.6022,21.8582,4.4996,30.4183
,4395,66557,44,21.7482,-55.6931,-54.9531,530.8384,0.7862,NaN,0.11,3.0457,12.14594,2.7608,29.95,16.9,84,39.17847,-76.6022,21.8634,4.3163,29.4983
,4396,66558,43.94,21.756,-55.7304,-54.9904,530.9345,0.8574,NaN,0.1089,3.054,12.1798,2.77,29.95,16.9,84,39.17844,-76.6022,21.8682,4.5104,28.05
,4397,66559,43.96,21.7537,-55.7379,-54.9972,530.8615,0.7914,NaN,0.0786,3.0548,12.18283,2.7707,29.95,16.9,84,39.17839,-76.6022,21.8734,4.5116,28.104
,4398,66560,43.92,21.7596,-55.7092,-54.9592,531.0962,0.8018,NaN,0.0575,3.064,12.22033,2.78,29.95,16.9,84,39.17832,-76.6022,21.8793,4.3959,28.9764
,4399,66561,43.87,21.7666,-55.6984,-54.9484,531.2881,0.7141,NaN,0.0296,3.0533,12.17727,2.7804,29.95,16.9,84,39.17826,-76.6023,21.8832,4.3537,30.7569
,4400,66562,43.82,21.7737,-55.6606,-54.9106,531.5484,0.8087,NaN,0.0187,3.0603,12.20582,2.7902,29.95,16.9,84,39.17818,-76.6023,21.8882,4.4482,31.6155
,4401,66563,43.8,21.7767,-55.676,-54.926,531.5817,0.7779,NaN,-0.0121,3.0675,12.23495,2.7953,29.95,16.9,84,39.17813,-76.6023,21.8928,4.6431,31.5078
