Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,3783,65652,61.87,19.5741,-60.1575,-59.5031,471.6822,6.1018,-75.2688,-0.04,2.8313,10.4183,1.68,24.83,16.9,65.56358,38.95731,-76.3987,19.6662,3.9442,111.776
,3784,65653,61.85,19.5769,-60.2072,-59.5472,471.6432,6.1799,-75.2235,-0.0536,2.8208,10.37932,1.6755,24.83,16.9,65,38.95734,-76.3988,19.6713,3.7119,115.379
,3785,65654,61.79,19.5828,-60.249,-59.589,471.6795,6.2625,-75.1727,-0.0745,2.8191,10.37293,1.679,24.83,16.9,65,38.95737,-76.3988,19.6789,3.5462,120.5824
,3786,65655,61.68,19.5935,-60.2732,-59.6132,471.8559,6.2547,-75.2003,-0.08,2.8396,10.44997,1.6944,24.83,16.9,65,38.95739,-76.3989,19.6868,3.3524,124.991
,3787,65656,61.61,19.6008,-60.3294,-59.6694,471.8886,6.2713,-75.2288,-0.08,2.86,10.52575,1.7044,24.8,16.9,65,38.95739,-76.3989,19.689,3.2731,127.3873
,3788,65657,61.56,19.6058,-60.3971,-59.7371,471.8466,6.29,-75.2649,-0.0928,2.8686,10.55629,1.7143,24.76,16.9,65,38.95739,-76.3989,19.6907,3.2,129.99
,3789,65658,61.53,19.6091,-60.4245,-59.7645,471.858,6.2011,-75.3779,-0.11,2.8658,10.54513,1.7155,24.74,16.9,65,38.95739,-76.399,19.6952,3.2134,130.743
,3790,65659,61.51,19.6111,-60.4346,-59.7746,471.8779,6.2363,-75.35,-0.11,2.8649,10.54155,1.7146,24.73,16.9,65,38.95741,-76.399,19.7008,3.0586,132.7364
,3791,65660,61.44,19.6174,-60.44,-59.78,472.0011,6.2579,-75.3321,-0.11,2.873,10.57206,1.7246,24.73,16.9,65,38.95744,-76.399,19.7068,2.9243,135.1081
,3792,65661,61.39,19.6234,-60.44,-59.78,472.1291,6.2521,-75.3385,-0.11,2.8695,10.55906,1.7208,24.73,16.9,65,38.95748,-76.3991,19.7123,3.0458,136.46
,3793,65662,61.35,19.6272,-60.4353,-59.7753,472.2236,6.2337,-75.354,-0.1053,2.8593,10.52127,1.7147,24.73,16.9,65,38.95753,-76.3991,19.7173,3.0202,138.2157
,3794,65663,61.31,19.631,-60.43,-59.77,472.317,6.2029,-75.3812,-0.0953,2.8625,10.53309,1.72,24.73,16.9,65,38.95758,-76.3992,19.7228,2.9911,141.1071
,3795,65664,61.3,19.6324,-60.43,-59.77,472.3468,6.2583,-75.3242,-0.0854,2.869,10.55742,1.7246,24.73,16.9,65,38.95762,-76.3992,19.7301,3.005,144.3898
,3796,65665,61.25,19.6373,-60.3941,-59.7341,472.531,6.262,-75.2917,-0.0755,2.8693,10.55867,1.7255,24.73,16.9,65,38.95765,-76.3992,19.7372,2.94,147.06
,3797,65666,61.19,19.6436,-60.312,-59.652,472.8503,6.1545,-75.3374,-0.0652,2.8648,10.5421,1.7248,24.73,16.9,65,38.95766,-76.3992,19.74,2.8165,147.2073
,3798,65667,61.13,19.6492,-60.2371,-59.5771,473.1363,6.0835,-75.3508,-0.0553,2.869,10.55795,1.73,24.73,16.9,65,38.95767,-76.3992,19.7423,2.5625,148.3004
,3799,65668,61.1,19.6524,-60.1906,-59.5306,473.3101,6.1429,-75.2512,-0.0406,2.8685,10.55626,1.73,24.73,16.9,65,38.95769,-76.3992,19.7473,2.3408,150.8759
,3800,65669,61.07,19.6554,-60.1701,-59.5101,473.4212,6.1899,-75.1862,-0.025,2.863,10.53582,1.725,24.73,16.9,65,38.95772,-76.3992,19.7525,2.1657,152.2383
,3801,65670,61.03,19.66,-60.1355,-59.4755,473.5972,6.1951,-75.1533,-0.0102,2.8521,10.49501,1.72,24.73,16.9,65,38.95774,-76.3992,19.7574,2.0606,153.9125
,3802,65671,60.99,19.6635,-60.0959,-59.4359,473.7606,6.1994,-75.1174,0.0047,2.853,10.49829,1.7247,24.73,16.9,65,38.95775,-76.3992,19.7628,2.0628,156.04
,3803,65672,60.96,19.6672,-60.1034,-59.4434,473.8219,6.1866,-75.1371,0.0147,2.8694,10.55848,1.7347,24.69,16.9,65.46897,38.95776,-76.3992,19.7683,2.1375,156.72
,3804,65673,60.93,19.6702,-60.1022,-59.4422,473.8908,6.1786,-75.1442,0.0246,2.8697,10.55815,1.7354,24.65,16.9,65.53592,38.95776,-76.3992,19.7729,2.0965,162.2375
,3805,65674,60.9,19.6728,-60.0653,-59.4053,474.0291,6.1764,-75.1167,0.0441,2.8491,10.48087,1.7206,24.64,16.9,65,38.95775,-76.3992,19.7797,1.967,167.2913
,3806,65675,60.86,19.6775,-60.065,-59.405,474.1302,6.1251,-75.1698,0.0699,2.8445,10.46358,1.715,24.64,16.9,65,38.95777,-76.3992,19.788,1.8753,166.8398
,3807,65676,60.8,19.6826,-60.0751,-59.4151,474.2198,6.0544,-75.2522,0.0851,2.8545,10.50142,1.7251,24.64,16.9,65,38.95779,-76.3992,19.791,1.8149,166.87
,3808,65677,60.76,19.6872,-60.07,-59.41,474.3306,6.0651,-75.2374,0.095,2.8495,10.48262,1.725,24.64,16.9,65,38.95781,-76.3993,19.7935,1.7099,166.4996
,3809,65678,60.73,19.6903,-60.0551,-59.3951,474.4304,6.1447,-75.1423,0.1049,2.8173,10.36206,1.7052,24.64,16.9,65.4944,38.95783,-76.3993,19.7985,1.5803,166.6689
,3810,65679,60.71,19.6923,-60.0548,-59.3948,474.4738,6.1267,-75.1606,0.1148,2.8041,10.31269,1.6996,24.64,16.9,66,38.95786,-76.3993,19.8039,1.3141,164.1924
,3811,65680,60.68,19.6959,-60.0553,-59.3953,474.5502,6.1226,-75.1652,0.12,2.8236,10.38582,1.7147,24.64,16.9,66,38.95787,-76.3993,19.8098,1.0174,158.614
,3812,65681,60.62,19.7021,-60.055,-59.395,474.6864,6.195,-75.0905,0.12,2.837,10.43618,1.725,24.64,16.9,66,38.95787,-76.3993,19.815,0.8751,154.3218
,3813,65682,60.54,19.7098,-60.06,-59.4,474.8416,6.1608,-75.1302,0.1299,2.8228,10.38304,1.7152,24.64,16.9,65.5068,38.95786,-76.3993,19.8195,0.632,143.4067
,3814,65683,60.46,19.718,-60.06,-59.4,475.0197,6.1198,-75.1727,0.1351,2.8124,10.34439,1.7099,24.64,16.9,65,38.95785,-76.3993,19.8245,0.4009,123.6981
,3815,65684,60.35,19.7298,-60.0893,-59.4293,475.2098,6.14,-75.1755,0.1349,2.8244,10.38984,1.7249,24.65,16.9,65,38.95785,-76.3992,19.8324,0.4325,80.359
,3816,65685,60.25,19.7401,-60.1058,-59.4458,475.3962,6.2253,-75.1009,0.1353,2.8118,10.34286,1.7205,24.65,16.9,65,38.95787,-76.3992,19.8408,0.55,49.0313
,3817,65686,60.19,19.7465,-60.08,-59.42,475.5924,6.2001,-75.1069,0.12,2.786,10.24628,1.705,24.65,16.9,65,38.95788,-76.3992,19.844,0.6299,45.1175
,3818,65687,60.12,19.7532,-60.07,-59.41,475.7604,6.1244,-75.1771,0.1149,2.7893,10.25823,1.7099,24.63,16.9,65,38.95789,-76.3991,19.847,0.6952,34.9172
,3819,65688,60.01,19.7643,-60.0652,-59.4052,476.014,6.1125,-75.1861,0.1104,2.8063,10.32048,1.72,24.59,16.9,65,38.9579,-76.3991,19.8529,0.68,31.89
,3820,65689,59.95,19.7714,-60.06,-59.4,476.1784,6.0904,-75.2051,0.095,2.7974,10.28613,1.715,24.55,16.9,65,38.9579,-76.3991,19.858,0.7607,25.279
,3821,65690,59.91,19.7751,-60.0398,-59.3798,476.3041,6.1098,-75.1691,0.09,2.7805,10.22275,1.71,24.55,16.9,65,38.95789,-76.3992,19.8625,0.8602,18.6079
,3822,65691,59.86,19.7808,-60.005,-59.345,476.5054,6.0401,-75.2145,0.085,2.7815,10.22673,1.71,24.55,16.9,65,38.95788,-76.3992,19.868,0.9799,13.5849
,3823,65692,59.79,19.7878,-59.99,-59.33,476.6898,6.0365,-75.2064,0.0748,2.8005,10.29791,1.7203,24.55,16.9,65.51679,38.95785,-76.3992,19.8741,1.08,8.73
,3824,65693,59.7,19.7971,-59.9645,-59.3045,476.949,6.0443,-75.1783,0.0547,2.814,10.3488,1.73,24.55,16.9,66,38.95783,-76.3992,19.8796,1.1769,185.887
,3825,65694,59.6,19.807,-59.935,-59.2699,477.2418,6.005,-75.1925,0.035,2.8044,10.31313,1.73,24.55,16.9,65.49542,38.95779,-76.3992,19.8876,1.27,355.96
,3826,65695,59.5,19.8184,-59.9051,-59.2351,477.5688,6.0199,-75.1492,0.025,2.7955,10.28004,1.73,24.55,16.9,65,38.95776,-76.3992,19.896,1.3198,355.7558
,3827,65696,59.4,19.8283,-59.8603,-59.1903,477.8853,6.0252,-75.108,0.0151,2.8014,10.30241,1.7349,24.55,16.9,65,38.95775,-76.3992,19.899,1.3995,356.1156
,3828,65697,59.33,19.8358,-59.83,-59.16,478.1158,6.0401,-75.0679,0.005,2.8015,10.30284,1.735,24.55,16.9,65,38.95774,-76.3992,19.9015,1.3798,177.814
,3829,65698,59.28,19.8411,-59.7948,-59.1248,478.3091,6.0398,-75.0401,0,2.791,10.26359,1.73,24.55,16.9,65,38.95772,-76.3992,19.9065,1.3853,0
,3830,65699,59.23,19.8465,-59.7492,-59.0792,478.5288,6.0204,-75.0239,-0.0208,2.7933,10.27241,1.7352,24.55,16.9,65,38.95772,-76.3992,19.9116,1.4087,0
,3831,65700,59.16,19.8538,-59.7197,-59.0497,478.7556,6.03,-74.9903,-0.04,2.8031,10.30925,1.7451,24.55,16.9,65.51338,38.95772,-76.3992,19.9171,1.4775,1.6788
,3832,65701,59.1,19.8601,-59.6998,-59.0298,478.9366,6.0757,-74.9271,-0.0451,2.8024,10.30705,1.7449,24.55,16.9,65.49224,38.95771,-76.3992,19.9225,1.6005,1.6096
,3833,65702,59.04,19.8661,-59.6633,-58.9933,479.1501,6.0134,-74.9647,-0.0553,2.7969,10.28631,1.74,24.55,16.9,65,38.9577,-76.3992,19.9277,1.6247,1.7431
,3834,65703,58.98,19.8727,-59.64,-58.97,479.3469,5.92,-75.0455,-0.0699,2.8,10.29768,1.745,24.54,16.9,65.49542,38.95769,-76.3992,19.933,1.7637,1.65
,3835,65704,58.93,19.8785,-59.6499,-58.9799,479.4523,5.9448,-75.0266,-0.08,2.8075,10.32445,1.75,24.5,16.9,66,38.95766,-76.3993,19.941,1.91,0
,3836,65705,58.86,19.8856,-59.6805,-59.0105,479.5368,6.047,-74.9428,-0.0851,2.8018,10.30203,1.75,24.46,16.9,66,38.95761,-76.3993,19.9486,2.0692,0
,3837,65706,58.81,19.8903,-59.7,-59.03,479.5945,6.0499,-74.9556,-0.09,2.799,10.29177,1.75,24.46,16.9,66,38.9576,-76.3993,19.951,2.1349,0
,3838,65707,58.78,19.8945,-59.7049,-59.0349,479.6752,5.98,-75.0334,-0.09,2.8109,10.33645,1.7549,24.46,16.9,66,38.95759,-76.3993,19.954,2.0401,0
,3839,65708,58.72,19.9004,-59.71,-59.04,479.7936,6.0056,-75.0104,-0.0951,2.8144,10.34964,1.76,24.47,16.9,66,38.95756,-76.3992,19.9601,1.9737,0
,3840,65709,58.69,19.9035,-59.705,-59.035,479.8733,6.0499,-74.9596,-0.095,2.8115,10.33879,1.76,24.47,16.9,66,38.95754,-76.3992,19.9655,1.9896,0
,3841,65710,58.65,19.9082,-59.6952,-59.0252,479.9976,6.0267,-74.9769,-0.0852,2.8168,10.35881,1.7648,24.47,16.9,66,38.95753,-76.3992,19.9714,2.06,0
,3842,65711,58.55,19.918,-59.6341,-58.9641,480.3499,5.98,-74.9778,-0.08,2.8235,10.38419,1.7751,24.47,16.9,66,38.95752,-76.3992,19.9775,2.1666,0
,3843,65712,58.47,19.9265,-59.5449,-58.8749,480.7356,6.0051,-74.8803,-0.075,2.8094,10.33166,1.77,24.47,16.9,66,38.95753,-76.3992,19.9825,2.28,1.1748
,3844,65713,58.41,19.9338,-59.4905,-58.8205,481.019,6.0398,-74.7996,-0.0651,2.7969,10.28499,1.76,24.47,16.9,66,38.95753,-76.3992,19.9879,2.3731,1.1968
,3845,65714,58.36,19.9393,-59.4171,-58.7471,481.3038,6.0596,-74.7201,-0.0504,2.8111,10.338,1.7696,24.47,16.9,66,38.95749,-76.3992,19.9958,2.5946,0
,3846,65715,58.33,19.9419,-59.3407,-58.6707,481.534,6.0313,-74.6896,-0.0352,2.8274,10.39909,1.7848,24.47,16.9,66,38.95744,-76.3992,20.0034,2.8077,0
,3847,65716,58.31,19.9446,-59.2914,-58.6214,481.7042,6.0043,-74.6789,-0.0205,2.8244,10.38808,1.7852,24.47,16.9,66,38.95742,-76.3992,20.006,3.0704,0
,3848,65717,58.31,19.9436,-59.2452,-58.5752,481.7855,6.02,-74.6252,-0.0051,2.8214,10.37698,1.78,24.47,16.9,66,38.95739,-76.3992,20.0085,3.354,0
,3849,65718,58.34,19.9405,-59.2204,-58.5504,481.772,6.0056,-74.6207,0.0048,2.8361,10.43191,1.7848,24.47,16.9,66,38.95734,-76.3992,20.0134,3.406,0
,3850,65719,58.32,19.9432,-59.1734,-58.5034,481.9385,6.0037,-74.585,0.0146,2.8465,10.46953,1.7946,24.44,16.9,66,38.9573,-76.3992,20.0183,3.4029,0
,3851,65720,58.26,19.9494,-59.1207,-58.4507,482.194,5.9733,-74.576,0.0293,2.8451,10.46307,1.7953,24.39,16.9,65.53306,38.95727,-76.3992,20.0229,3.458,0.7424
,3852,65721,58.2,19.9559,-59.0952,-58.4252,482.3921,5.9495,-74.5812,0.0548,2.8435,10.45667,1.7949,24.38,16.9,65,38.95725,-76.3992,20.028,3.5195,1.5752
,3853,65722,58.12,19.9645,-59.0703,-58.4003,482.6371,6.0238,-74.4814,0.0749,2.8469,10.46971,1.8,24.38,16.9,65.48708,38.95724,-76.3992,20.0334,3.5549,2.0958
,3854,65723,58.08,19.9694,-59.06,-58.39,482.767,6.0604,-74.4345,0.0848,2.8462,10.46702,1.8,24.38,16.9,65.52066,38.95722,-76.3992,20.0389,3.6367,3.0435
,3855,65724,58.02,19.9759,-59.065,-58.395,482.8989,6.05,-74.45,0.09,2.8445,10.46089,1.805,24.38,16.9,65.49699,38.95718,-76.3992,20.047,3.72,3.46
,3856,65725,57.97,19.9813,-59.065,-58.395,483.018,6.0151,-74.4869,0.105,2.852,10.48911,1.81,24.38,16.9,66,38.95714,-76.3992,20.0545,3.8647,4.2534
,3857,65726,57.92,19.9857,-59.06,-58.39,483.1254,5.919,-74.5871,0.1149,2.858,10.51182,1.8151,24.38,16.9,66,38.95712,-76.3992,20.057,4.0202,5.7723
,3858,65727,57.82,19.9973,-59.0496,-58.3796,483.4026,5.9325,-74.5651,0.11,2.843,10.45572,1.8096,24.38,16.9,65.48249,38.9571,-76.3992,20.0601,4.0404,7.417
,3859,65728,57.68,20.0117,-59.0249,-58.3549,483.7753,6.005,-74.4669,0.1251,2.8416,10.45094,1.8101,24.38,16.9,65,38.95706,-76.3993,20.0655,4.1054,8.1842
,3860,65729,57.61,20.0203,-59.0299,-58.3599,483.9535,5.9553,-74.5251,0.14,2.8635,10.53299,1.825,24.38,16.9,65,38.95702,-76.3993,20.071,4.16,8.07
,3861,65730,57.58,20.0226,-59.0603,-58.3903,483.9332,5.8691,-74.6427,0.1297,2.8617,10.5265,1.8249,24.38,16.9,65,38.95698,-76.3993,20.0771,4.1857,10.0775
,3862,65731,57.54,20.027,-59.0649,-58.3949,484.0196,5.8857,-74.6286,0.1149,2.8505,10.48456,1.82,24.38,16.9,65,38.95693,-76.3992,20.082,4.3015,13.078
,3863,65732,57.47,20.0346,-59.0804,-58.4104,484.1523,5.8841,-74.6433,0.11,2.8572,10.50977,1.8251,24.38,16.9,65,38.95689,-76.3992,20.0871,4.3441,15.2268
,3864,65733,57.4,20.0427,-59.0799,-58.4099,484.3324,5.9205,-74.6033,0.0999,2.866,10.54308,1.835,24.38,16.9,65,38.95685,-76.3992,20.093,4.2346,18.4898
,3865,65734,57.35,20.0487,-59.0747,-58.3998,484.4862,5.956,-74.5568,0.0998,2.8582,10.51363,1.8351,24.37,16.9,65,38.95682,-76.3993,20.1009,4.17,22.5935
,3866,65735,57.33,20.0504,-59.0643,-58.3843,484.5582,5.9151,-74.5887,0.1049,2.8593,10.51619,1.8351,24.32,16.9,65,38.95678,-76.3993,20.1091,4.2318,25.0435
,3867,65736,57.31,20.0526,-59.0552,-58.3752,484.6272,5.8641,-74.6372,0.1254,2.8736,10.56827,1.8451,24.28,16.9,65.50814,38.95677,-76.3993,20.112,4.4323,28.8388
,3868,65737,57.25,20.0591,-59.0601,-58.3801,484.7587,5.8545,-74.6516,0.1203,2.8736,10.56814,1.8451,24.28,16.9,66,38.95675,-76.3993,20.1145,4.5601,32.8118
,3869,65738,57.15,20.0697,-59.0344,-58.3544,485.0527,5.8636,-74.6216,0.0952,2.8622,10.52608,1.84,24.28,16.9,65.47983,38.9567,-76.3994,20.1196,4.5968,34.4811
,3870,65739,57.04,20.0817,-59.0097,-58.3297,485.373,5.8403,-74.628,0.0949,2.8637,10.53183,1.8451,24.29,16.9,65,38.95665,-76.3994,20.1251,4.7067,36.53
,3871,65740,56.96,20.0914,-58.985,-58.305,485.6434,5.855,-74.5925,0.08,2.8805,10.59491,1.86,24.29,16.9,65.49949,38.9566,-76.3994,20.1305,4.755,38.0546
,3872,65741,56.89,20.0981,-58.9545,-58.2745,485.8602,5.8858,-74.5342,0.0597,2.8859,10.6152,1.8648,24.29,16.9,65.48321,38.95654,-76.3995,20.1356,4.8227,38.45
,3873,65742,56.88,20.0996,-58.9293,-58.2493,485.9504,5.9047,-74.4933,0.05,2.8884,10.62478,1.8653,24.29,16.9,65,38.95649,-76.3995,20.1407,4.7985,39.2938
,3874,65743,56.86,20.1015,-58.8941,-58.2141,486.0709,5.8326,-74.5449,0.0448,2.9013,10.67293,1.8752,24.29,16.9,65,38.95644,-76.3996,20.1456,4.7359,41.2644
,3875,65744,56.82,20.1064,-58.8548,-58.1748,486.2674,5.8054,-74.5434,0.0248,2.8999,10.66797,1.8749,24.29,16.9,65,38.95638,-76.3996,20.1536,4.6538,43.6032
,3876,65745,56.75,20.1137,-58.7936,-58.1136,486.5674,5.7576,-74.5486,-0.0106,2.876,10.57876,1.8648,24.29,16.9,65,38.95632,-76.3996,20.1621,4.4624,46.9383
,3877,65746,56.71,20.1185,-58.7393,-58.0593,486.797,5.7174,-74.5498,-0.0193,2.8749,10.57457,1.8653,24.29,16.9,65,38.95631,-76.3997,20.165,4.38,48.98
,3878,65747,56.68,20.122,-58.709,-58.029,486.943,5.7553,-74.4829,-0.0258,2.9033,10.68105,1.8858,24.29,16.9,65,38.95629,-76.3997,20.1682,4.338,51.859
,3879,65748,56.64,20.1263,-58.69,-58.01,487.0811,5.7497,-74.4743,-0.0656,2.9165,10.73046,1.8949,24.29,16.9,65,38.95627,-76.3997,20.1731,4.2795,55.5726
,3880,65749,56.64,20.1268,-58.6317,-57.9517,487.2243,5.7771,-74.3975,-0.0741,2.907,10.69521,1.8847,24.29,16.9,65,38.95625,-76.3998,20.1777,4.207,56.9639
,3881,65750,56.57,20.1338,-58.5643,-57.8843,487.5321,5.7578,-74.3665,-0.0652,2.9094,10.70401,1.8904,24.28,16.9,65,38.95623,-76.3998,20.1826,4.3167,59.8664
,3882,65751,56.48,20.1442,-58.5345,-57.8545,487.8287,5.7462,-74.3557,-0.0752,2.9206,10.74468,1.9,24.24,16.9,65,38.95621,-76.3999,20.1886,4.46,62.25
,3883,65752,56.43,20.1497,-58.4937,-57.8137,488.0446,5.7484,-74.3207,-0.08,2.9109,10.70711,1.8947,24.2,16.9,65,38.95619,-76.4,20.1946,4.4126,64.1718
,3884,65753,56.38,20.1554,-58.4486,-57.7686,488.2731,5.7039,-74.3351,-0.0907,2.9182,10.7345,1.9061,24.2,16.9,65,38.95617,-76.4,20.2002,4.4075,67.7978
,3885,65754,56.34,20.1591,-58.4136,-57.7336,488.4341,5.75,-74.2559,-0.0945,2.9482,10.84669,1.9255,24.2,16.9,65,38.95616,-76.4001,20.209,4.5109,70.5683
,3886,65755,56.32,20.1615,-58.3611,-57.6811,488.606,5.7667,-74.1951,-0.09,2.9667,10.91599,1.9356,24.2,16.9,65,38.95614,-76.4002,20.2162,4.5756,72.0877
,3887,65756,56.29,20.1655,-58.2917,-57.6117,488.8512,5.74,-74.1699,-0.09,2.9518,10.86028,1.9291,24.2,16.9,65,38.95614,-76.4002,20.218,4.6785,73.9233
,3888,65757,56.22,20.1735,-58.2328,-57.5528,489.1641,5.702,-74.1662,-0.0954,2.9551,10.873,1.9363,24.2,16.9,65,38.95615,-76.4002,20.2213,4.8306,76.027
,3889,65758,56.13,20.1836,-58.2044,-57.5244,489.4529,5.7204,-74.1229,-0.0888,2.9804,10.96796,1.9556,24.2,16.9,65,38.95615,-76.4003,20.2274,4.9292,77.6976
,3890,65759,56.06,20.1906,-58.1946,-57.5146,489.6299,5.6948,-74.1446,-0.0746,2.9712,10.93378,1.9491,24.2,16.9,65,38.95614,-76.4003,20.2333,5.0307,79.8973
,3891,65760,56.02,20.1951,-58.19,-57.51,489.7389,5.7015,-74.1337,-0.07,2.958,10.88436,1.94,24.2,16.9,65,38.95613,-76.4004,20.2382,5.1347,81.2638
,3892,65761,55.99,20.1991,-58.2125,-57.5325,489.7771,5.7051,-74.1475,-0.0588,2.9749,10.94754,1.9512,24.2,16.9,65,38.95613,-76.4004,20.2434,5.2936,81.5491
,3893,65762,55.95,20.2035,-58.2626,-57.5826,489.7604,5.7243,-74.1657,-0.0446,2.9913,11.00906,1.9654,24.2,16.9,65,38.95612,-76.4005,20.2493,5.3574,82.3005
,3894,65763,55.9,20.2094,-58.29,-57.61,489.8272,5.77,-74.1366,-0.0344,2.9743,10.94595,1.9588,24.2,16.9,65,38.95612,-76.4006,20.2548,5.3581,83.0932
,3895,65764,55.85,20.2142,-58.301,-57.621,489.909,5.7976,-74.115,-0.019,2.9634,10.90514,1.9555,24.2,16.9,65,38.95611,-76.4007,20.2636,5.5233,84.9064
,3896,65765,55.8,20.2206,-58.3208,-57.6408,490.0052,5.7444,-74.1899,-0.0046,2.9778,10.95917,1.9654,24.2,16.9,65,38.95609,-76.4009,20.2722,5.64,86.19
,3897,65766,55.72,20.2296,-58.3629,-57.6829,490.1111,5.6745,-74.3019,0.0055,2.9974,11.03269,1.981,24.19,16.9,65,38.95609,-76.4009,20.275,5.8761,87.7055
,3898,65767,55.66,20.2356,-58.39,-57.71,490.182,5.726,-74.2658,0.0212,2.9976,11.03186,1.9844,24.15,16.9,65,38.95609,-76.4009,20.2778,6.098,89.5375
,3899,65768,55.63,20.2391,-58.4015,-57.7215,490.2317,5.7296,-74.2708,0.0473,2.9858,10.98622,1.9742,24.11,16.9,65,38.95608,-76.401,20.2829,6.1085,91.3497
,3900,65769,55.57,20.2458,-58.4217,-57.7417,490.3353,5.7293,-74.2876,0.0659,2.9873,10.99154,1.9759,24.1,16.9,65,38.95609,-76.4011,20.2885,6.0005,93.089
,3901,65770,55.54,20.2496,-58.4468,-57.7668,490.3613,5.7388,-74.2973,0.0812,3.0022,11.04756,1.9912,24.1,16.9,65,38.9561,-76.4011,20.2944,6.042,93.62
,3902,65771,55.49,20.2555,-58.4888,-57.8088,490.3956,5.7242,-74.3474,0.0958,3.0122,11.08494,2,24.1,16.9,65,38.95611,-76.4012,20.2999,6.1069,93.4065
,3903,65772,55.43,20.2624,-58.5158,-57.8358,490.4881,5.7489,-74.3413,0.1,3.0165,11.10126,2.0058,24.11,16.9,65,38.95613,-76.4013,20.3049,6.1073,92.7645
,3904,65773,55.38,20.2681,-58.5256,-57.8456,490.5927,5.7532,-74.3445,0.1112,3.0207,11.11719,2.01,24.11,16.9,65,38.95615,-76.4014,20.3098,6.036,92.5892
,3905,65774,55.37,20.2685,-58.53,-57.85,490.5919,5.8199,-74.274,0.1257,3.0231,11.12637,2.01,24.11,16.9,65,38.95615,-76.4015,20.3183,5.9472,93.2379
,3906,65775,55.4,20.2652,-58.53,-57.85,490.519,5.7742,-74.3252,0.13,3.0287,11.14708,2.01,24.11,16.9,65,38.95614,-76.4016,20.3265,5.93,94.3256
,3907,65776,55.38,20.2681,-58.53,-57.85,490.5827,5.7224,-74.3828,0.1412,3.0348,11.17,2.0156,24.11,16.9,65.56079,38.95614,-76.4017,20.329,5.8907,96.2276
,3908,65777,55.37,20.2692,-58.53,-57.85,490.6062,5.6887,-74.4206,0.1557,3.0239,11.12918,2.0086,24.11,16.9,65.42949,38.95614,-76.4017,20.3319,5.86,97.33
,3909,65778,55.36,20.2701,-58.5192,-57.8392,490.6529,5.6716,-74.4316,0.1546,3.0237,11.12861,2.0108,24.11,16.9,65,38.95615,-76.4018,20.3367,5.806,100.1228
,3910,65779,55.37,20.2692,-58.4833,-57.8033,490.7141,5.674,-74.4008,0.1553,3.0363,11.17549,2.02,24.11,16.9,65,38.95617,-76.4019,20.3422,5.76,102.5
,3911,65780,55.4,20.2659,-58.46,-57.78,490.6948,5.7364,-74.3113,0.1545,3.0427,11.1996,2.02,24.11,16.9,65,38.95621,-76.402,20.3477,5.8855,103.16
,3912,65781,55.35,20.2711,-58.4432,-57.7632,490.849,5.7159,-74.3209,0.15,3.0242,11.13058,2.0088,24.11,16.9,65,38.95626,-76.4021,20.3528,5.962,104.8318
,3913,65782,55.3,20.2763,-58.4191,-57.7391,491.0179,5.6281,-74.4014,0.1445,3.0135,11.08977,2.0055,24.09,16.9,65,38.95631,-76.4022,20.3577,5.8743,107.3467
,3914,65783,55.26,20.2811,-58.4045,-57.7245,491.1596,5.6703,-74.3421,0.1345,3.0323,11.15843,2.021,24.05,16.9,65,38.95634,-76.4022,20.3633,5.8913,109.1056
,3915,65784,55.2,20.2885,-58.4,-57.72,491.3339,5.709,-74.2947,0.119,3.0479,11.21602,2.0355,24.02,16.9,65.55216,38.95633,-76.4023,20.371,5.9113,111.1075
,3916,65785,55.14,20.2945,-58.3948,-57.7097,491.4908,5.669,-74.3324,0.1152,3.0314,11.15446,2.0245,24.02,16.9,65.48349,38.95632,-76.4024,20.3776,5.7096,112.4393
,3917,65786,55.12,20.2973,-58.3696,-57.6796,491.621,5.594,-74.3943,0.1149,3.0196,11.11067,2.0151,24.02,16.9,65,38.95631,-76.4024,20.38,5.4325,112.1902
,3918,65787,55.08,20.3021,-58.3447,-57.6547,491.7853,5.5922,-74.3767,0.0994,3.0292,11.14643,2.0253,24.02,16.9,65,38.95631,-76.4024,20.3832,5.2302,112.3977
,3919,65788,55.04,20.3064,-58.3239,-57.6339,491.9291,5.63,-74.3171,0.09,3.0277,11.14104,2.0246,24.02,16.9,65.53708,38.95632,-76.4024,20.3892,5.2037,114.1281
,3920,65789,55.01,20.3102,-58.2881,-57.5981,492.0945,5.5862,-74.3394,0.0845,2.9988,11.03312,2.0036,24.02,16.9,65.45269,38.95633,-76.4025,20.3947,5.2336,116.4995
,3921,65790,54.93,20.319,-58.2533,-57.5633,492.3707,5.639,-74.2519,0.0689,2.9902,11.00124,2.0011,24.02,16.9,65,38.95636,-76.4025,20.3998,5.4591,118.501
,3922,65791,54.84,20.3293,-58.2125,-57.5225,492.6925,5.7045,-74.1446,0.06,3.0033,11.05037,2.0155,24.02,16.9,65,38.9564,-76.4026,20.4053,5.65,119.3
