Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,4446,76581,62.54,19.5135,-61.1425,-60.5525,468.0647,2.3206,-81.9983,-0.14,2.6397,10.41133,1.6612,26.96,16.9,71,39.14168,-76.1385,19.6253,4.2063,5.4001
,4447,76582,62.47,19.5202,-61.1831,-60.5931,468.1171,2.3303,-82.0045,-0.1403,2.667,10.52156,1.6807,26.96,16.9,71,39.14165,-76.1385,19.6302,4.0017,8.2808
,4448,76583,62.43,19.5244,-61.2705,-60.68,468.0137,2.3374,-82.0538,-0.1495,2.6953,10.63589,1.7005,26.96,16.9,71,39.14162,-76.1385,19.6362,4.0489,8.7065
,4449,76584,62.38,19.5291,-61.2797,-60.6797,468.118,2.2927,-82.1687,-0.1393,2.6992,10.65169,1.709,26.96,16.9,71,39.14157,-76.1385,19.6401,4.0324,11.0109
,4450,76585,62.35,19.5321,-61.27,-60.67,468.2029,2.3709,-81.9608,-0.1178,2.6493,10.45009,1.68,26.96,16.9,71,39.14151,-76.1385,19.6442,4.1111,12.2311
,4451,76586,62.33,19.5343,-61.2716,-60.6716,468.2473,2.3884,-81.9191,-0.0684,2.6568,10.47864,1.681,26.9,16.9,71,39.14145,-76.1385,19.6493,4.3626,13.7988
,4452,76587,62.27,19.5401,-61.3,-60.7,468.3086,2.36,-82.011,-0.0388,2.6903,10.61257,1.7002,26.86,16.9,71,39.1414,-76.1385,19.6541,4.5912,14.5417
,4453,76588,62.22,19.5452,-61.3,-60.7,468.4167,2.3558,-82.0218,0.0103,2.7015,10.65793,1.7093,26.86,16.9,71,39.14136,-76.1386,19.6591,4.6414,16.2901
,4454,76589,62.17,19.5503,-61.2984,-60.6984,468.5291,2.2426,-82.3149,0.0237,2.6625,10.50043,1.691,26.87,16.9,71,39.14133,-76.1386,19.6633,4.6879,18.2557
,4455,76590,62.12,19.5551,-61.2685,-60.6685,468.7009,2.2898,-82.1685,0.0905,2.6894,10.60938,1.7102,26.87,16.9,71,39.14129,-76.1386,19.6681,4.8256,18.6186
,4456,76591,62.05,19.5621,-61.2122,-60.6122,468.9769,2.28,-82.1517,0.1104,2.7061,10.67678,1.7196,26.87,16.9,71,39.14126,-76.1386,19.6742,4.6487,21.8744
,4457,76592,62,19.567,-61.2569,-60.6569,468.9835,2.2745,-82.2004,0.1212,2.6849,10.59136,1.7088,26.87,16.9,71,39.14122,-76.1387,19.6783,4.6249,24.6511
,4458,76593,61.98,19.5691,-61.2095,-60.6095,469.1328,2.19,-82.3887,0.1393,2.6533,10.46379,1.6902,26.87,16.9,71,39.14117,-76.1387,19.6831,4.7047,26.6833
,4459,76594,61.91,19.576,-61.1909,-60.5909,469.3239,2.19,-82.3757,0.1096,2.6655,10.5132,1.7004,26.87,16.9,71,39.14113,-76.1387,19.6882,4.9021,27.9943
,4460,76595,61.88,19.5794,-61.2131,-60.6131,469.3442,2.1943,-82.3807,0.0988,2.6749,10.5512,1.7094,26.87,16.9,71,39.14109,-76.1387,19.6933,5.1743,27.7246
,4461,76596,61.82,19.5852,-61.2607,-60.6607,469.3642,2.2573,-82.2479,0.0786,2.6572,10.48002,1.6993,26.87,16.9,71,39.14106,-76.1387,19.6981,5.3903,28.7361
,4462,76597,61.77,19.5902,-61.2809,-60.6809,469.4289,2.1778,-82.4759,0.0387,2.6366,10.39703,1.6813,26.87,16.9,71,39.14103,-76.1388,19.7022,5.4022,29.7891
,4463,76598,61.72,19.5952,-61.305,-60.705,469.4829,2.1344,-82.6147,0.0094,2.6718,10.53892,1.7106,26.87,16.9,71,39.14098,-76.1388,19.7073,5.4469,30.7166
,4464,76599,61.69,19.5982,-61.3809,-60.7809,469.3789,2.2004,-82.4895,-0.0027,2.6819,10.57956,1.7191,26.86,16.9,71,39.14093,-76.1388,19.7112,5.3973,32.2302
,4465,76600,61.65,19.6023,-61.4,-60.8,469.4259,2.2133,-82.4704,-0.0611,2.6596,10.48653,1.7005,26.77,16.9,71,39.14087,-76.1389,19.7153,5.3373,33.8273
,4466,76601,61.6,19.6074,-61.4031,-60.8031,469.5279,2.2657,-82.3349,-0.0825,2.6714,10.53412,1.7112,26.77,16.9,71,39.14081,-76.1389,19.7203,5.2881,35.4413
,4467,76602,61.55,19.6123,-61.4507,-60.8507,469.5282,2.2021,-82.539,-0.1203,2.6921,10.61778,1.73,26.77,16.9,71,39.14077,-76.1389,19.7251,5.2621,36.9988
,4468,76603,61.5,19.6173,-61.4711,-60.8711,469.5923,2.2649,-82.3882,-0.13,2.6924,10.61911,1.7289,26.77,16.9,71,39.14073,-76.139,19.7292,5.3222,37.7116
,4469,76604,61.46,19.6215,-61.4888,-60.8888,469.6424,2.3475,-82.1893,-0.1294,2.6636,10.50306,1.71,26.77,16.9,71,39.1407,-76.139,19.7332,5.3508,36.2797
,4470,76605,61.41,19.6263,-61.4707,-60.8707,469.7876,2.3107,-82.2687,-0.119,2.6575,10.47848,1.7102,26.77,16.9,71,39.14068,-76.1391,19.7371,5.2124,37.8
,4471,76606,61.35,19.6324,-61.5004,-60.9004,469.8509,2.3378,-82.2221,-0.0787,2.6776,10.56004,1.7213,26.77,16.9,71,39.14065,-76.1391,19.7422,5.3096,37.9227
,4472,76607,61.33,19.6346,-61.509,-60.909,469.8802,2.291,-82.3495,-0.0484,2.7112,10.69531,1.7484,26.77,16.9,71,39.14061,-76.1392,19.7472,5.3005,40.6297
,4473,76608,61.27,19.6405,-61.489,-60.889,470.0508,2.3102,-82.2846,-0.019,2.6773,10.55893,1.7198,26.77,16.9,71,39.14055,-76.1392,19.7501,5.3093,41.9307
,4474,76609,61.24,19.6436,-61.45,-60.85,470.2049,2.32,-82.23,0.0227,2.6515,10.45496,1.7109,26.77,16.9,71,39.1405,-76.1393,19.7542,5.2791,43.6259
,4475,76610,61.2,19.6476,-61.4482,-60.8482,470.2961,2.3176,-82.2349,0.0824,2.6847,10.58906,1.7306,26.77,16.9,71,39.14045,-76.1393,19.7583,5.2685,45.3272
,4476,76611,61.17,19.6506,-61.4193,-60.8193,470.4241,2.2803,-82.3097,0.1204,2.6961,10.63489,1.74,26.77,16.9,71,39.14041,-76.1394,19.7631,5.4009,46.7031
,4477,76612,61.12,19.6556,-61.3683,-60.7683,470.6471,2.2997,-82.2206,0.1503,2.6989,10.64641,1.7386,26.77,16.9,71,39.14038,-76.1394,19.7681,5.4597,49.0395
,4478,76613,61.09,19.6587,-61.3192,-60.7192,470.8227,2.2908,-82.2062,0.1608,2.6421,10.4148,1.7008,26.7,16.9,71,39.14036,-76.1395,19.7722,5.4534,50.6022
,4479,76614,61.06,19.6616,-61.2999,-60.6999,470.9286,2.3098,-82.1436,0.1799,2.6671,10.51469,1.7201,26.67,16.9,71,39.14034,-76.1396,19.776,5.5304,54.5036
,4480,76615,61.01,19.6667,-61.28,-60.68,471.0833,2.2499,-82.2842,0.15,2.691,10.61105,1.74,26.67,16.9,71,39.14031,-76.1396,19.782,5.62,55.4215
,4481,76616,60.98,19.6699,-61.2801,-60.6801,471.1502,2.23,-82.3381,0.1394,2.6813,10.57201,1.7296,26.67,16.9,71,39.14028,-76.1397,19.7871,5.63,58.25
,4482,76617,60.93,19.675,-61.29,-60.69,471.2383,2.2303,-82.3441,0.0993,2.6304,10.36692,1.7003,26.67,16.9,71,39.14024,-76.1397,19.7912,5.6286,58.3166
,4483,76618,60.9,19.6783,-61.2891,-60.6891,471.3114,2.2387,-82.3218,0.0783,2.6412,10.41067,1.71,26.67,16.9,71,39.14019,-76.1397,19.7962,5.59,60.19
,4484,76619,60.82,19.6862,-61.2693,-60.6693,471.5268,2.2091,-82.3858,0.0396,2.6463,10.43141,1.7103,26.67,16.9,71,39.14016,-76.1398,19.8011,5.59,60.2004
,4485,76620,60.75,19.6934,-61.2197,-60.6197,471.7934,2.1526,-82.5016,0.009,2.6651,10.50751,1.7287,26.67,16.9,71,39.14015,-76.1398,19.8061,5.5854,61.086
,4486,76621,60.7,19.6983,-61.21,-60.61,471.9225,2.2298,-82.2855,-0.0202,2.61,10.28514,1.69,26.67,16.9,71,39.14014,-76.1399,19.81,5.4501,65.9568
,4487,76622,60.64,19.7044,-61.21,-60.61,472.0556,2.1801,-82.4196,-0.0601,2.6,10.24516,1.69,26.67,16.9,71,39.14014,-76.1399,19.8131,5.4816,67.6669
,4488,76623,60.62,19.7065,-61.21,-60.61,472.1001,2.1893,-82.395,-0.0712,2.6018,10.25226,1.6905,26.67,16.9,71,39.14013,-76.14,19.8181,5.5912,70.2863
,4489,76624,60.6,19.7086,-61.2125,-60.6125,472.1402,2.157,-82.4842,-0.1204,2.6316,10.37276,1.71,26.67,16.9,71,39.14011,-76.14,19.8232,5.6447,72.254
,4490,76625,60.58,19.7106,-61.2698,-60.6698,472.0549,2.0902,-82.7143,-0.13,2.6228,10.33708,1.7098,26.67,16.9,71,39.14009,-76.1401,19.828,5.7503,75.0576
,4491,76626,60.53,19.7158,-61.2195,-60.6195,472.2797,2.1398,-82.5373,-0.1295,2.5673,10.11312,1.6702,26.66,16.9,71,39.14006,-76.1401,19.8321,5.8183,74.4942
,4492,76627,60.5,19.719,-61.2,-60.6,472.3927,2.13,-82.55,-0.1087,2.5814,10.1672,1.6809,26.58,16.9,71,39.14003,-76.1402,19.8372,5.7466,75.092
,4493,76628,60.45,19.724,-61.2,-60.6,472.5009,2.1296,-82.5522,-0.0797,2.6119,10.28998,1.7,26.57,16.9,71,39.14001,-76.1403,19.8421,5.6711,75.7993
,4494,76629,60.39,19.7303,-61.2,-60.6,472.6367,2.1036,-82.625,-0.059,2.6008,10.24549,1.6983,26.58,16.9,71,39.14,-76.1403,19.8471,5.7533,75.1178
,4495,76630,60.34,19.7352,-61.2,-60.6,472.7445,2.2097,-82.3338,-0.0298,2.5361,9.98473,1.6501,26.58,16.9,71,39.14,-76.1404,19.851,5.8502,76.8143
,4496,76631,60.29,19.7405,-61.2007,-60.6007,472.8556,2.14,-82.5236,0.0115,2.5628,10.09233,1.6707,26.58,16.9,71,39.14,-76.1405,19.8561,5.8907,77.9313
,4497,76632,60.25,19.7447,-61.232,-60.632,472.8787,2.1423,-82.5412,0.0707,2.5922,10.21134,1.6993,26.58,16.9,71,39.13999,-76.1406,19.8612,5.9256,80.4858
,4498,76633,60.18,19.7517,-61.2902,-60.6902,472.9001,2.2096,-82.4024,0.0902,2.5699,10.12138,1.68,26.58,16.9,71,39.13998,-76.1406,19.866,6.09,83
,4499,76634,60.12,19.758,-61.34,-60.74,472.9246,2.1007,-82.738,0.1304,2.5442,10.01791,1.6701,26.58,16.9,71,39.13997,-76.1407,19.8701,6.0894,83.0316
,4500,76635,60.07,19.7631,-61.3397,-60.7397,473.0388,2.151,-82.5989,0.16,2.5589,10.07717,1.6803,26.58,16.9,71,39.13996,-76.1408,19.8752,6.0503,85.2299
,4501,76636,60.03,19.7674,-61.3287,-60.7287,473.1537,2.1783,-82.5158,0.1596,2.582,10.17047,1.6896,26.58,16.9,71,39.13997,-76.1408,19.8802,6.0617,85.734
,4502,76637,59.99,19.7714,-61.2996,-60.6996,473.3062,2.1389,-82.6029,0.15,2.5584,10.0756,1.6796,26.58,16.9,71,39.13998,-76.1409,19.8841,6.1001,84.4867
,4503,76638,59.95,19.7756,-61.2679,-60.6679,473.4694,2.0607,-82.7985,0.1486,2.5198,9.91989,1.6507,26.58,16.9,71,39.14,-76.141,19.8891,6.1097,84.95
,4504,76639,59.9,19.7806,-61.2066,-60.6066,473.7156,2.0809,-82.695,0.1087,2.5432,10.01415,1.6709,26.58,16.9,71,39.14,-76.1411,19.8933,6.0996,84.9731
,4505,76640,59.89,19.7817,-61.1301,-60.5301,473.9103,2.1,-82.5841,0.0797,2.5686,10.11687,1.6897,26.58,16.9,71,39.14,-76.1411,19.8991,6.0901,85.5003
,4506,76641,59.84,19.787,-61.1407,-60.5403,474.002,2.1003,-82.5913,0.0583,2.5417,10.00594,1.6693,26.5,16.9,71,39.13998,-76.1412,19.9031,6.0993,86.3351
,4507,76642,59.79,19.792,-61.1597,-60.5497,474.0901,2.1094,-82.5725,0.01,2.5051,9.85806,1.6501,26.49,16.9,71,39.13996,-76.1413,19.907,6.08,90
,4508,76643,59.75,19.7963,-61.0799,-60.4699,474.3606,1.9608,-82.9444,-0.0008,2.5334,9.9722,1.6703,26.49,16.9,71,39.13994,-76.1414,19.9111,6.0701,90.0158
,4509,76644,59.71,19.8004,-61.069,-60.459,474.4754,2.02,-82.7603,-0.0607,2.5611,10.08409,1.69,26.49,16.9,71,39.13994,-76.1414,19.9161,6.0807,91.0926
,4510,76645,59.67,19.8047,-61.0283,-60.4183,474.6587,2.0187,-82.7335,-0.0917,2.5642,10.09674,1.6891,26.49,16.9,71,39.13995,-76.1415,19.9212,6.1057,89.9564
,4511,76646,59.63,19.8087,-60.9894,-60.3794,474.8349,1.9896,-82.7908,-0.1301,2.525,9.93843,1.67,26.49,16.9,71,39.13998,-76.1416,19.9251,6.0113,89.0103
,4512,76647,59.58,19.8139,-60.949,-60.339,475.0379,1.9605,-82.8478,-0.1395,2.5222,9.92739,1.67,26.49,16.9,71,39.14,-76.1417,19.9291,6.0985,91.1237
,4513,76648,59.55,19.8172,-60.907,-60.297,475.2026,1.9817,-82.7518,-0.12,2.5312,9.964,1.6709,26.49,16.9,71,39.14002,-76.1418,19.9333,6.04,91.27
,4514,76649,59.51,19.8212,-60.8398,-60.2298,475.4414,2.0197,-82.5907,-0.1197,2.5587,10.07469,1.6898,26.49,16.9,71,39.14002,-76.1419,19.9391,6.0401,91.261
,4515,76650,59.48,19.8244,-60.8246,-60.2146,475.544,1.9995,-82.6392,-0.0995,2.5354,9.9811,1.6746,26.49,16.9,71,39.14,-76.142,19.9436,6.0451,90.6196
,4516,76651,59.45,19.8275,-60.8086,-60.1986,475.6492,1.979,-82.688,-0.0793,2.5137,9.89333,1.6607,26.49,16.9,71,39.13998,-76.1421,19.9482,6.05,90
,4517,76652,59.41,19.8319,-60.7696,-60.1596,475.8308,1.9517,-82.7396,-0.057,2.5331,9.97171,1.6809,26.49,16.9,71,39.13996,-76.1421,19.9532,6.0406,89.9436
,4518,76653,59.35,19.838,-60.7607,-60.1507,475.9827,1.9913,-82.6158,0.0107,2.5569,10.06784,1.6999,26.49,16.9,71,39.13995,-76.1422,19.9581,5.8301,88.6611
,4519,76654,59.31,19.8423,-60.8086,-60.1986,475.97,2.0776,-82.3999,0.0617,2.5475,10.02996,1.689,26.49,16.9,71,39.13996,-76.1423,19.9631,5.84,87.36
,4520,76655,59.26,19.8475,-60.7687,-60.1587,476.1738,2.0062,-82.5776,0.1117,2.5051,9.85887,1.6609,26.48,16.9,71,39.13998,-76.1423,19.9672,5.8396,87.4728
,4521,76656,59.22,19.8516,-60.7389,-60.1289,476.3292,1.9206,-82.8134,0.1504,2.5307,9.95956,1.6806,26.4,16.9,71,39.13999,-76.1424,19.9721,5.829,90.0306
,4522,76657,59.17,19.8569,-60.66,-60.05,476.6214,1.959,-82.6371,0.18,2.5772,10.14682,1.7193,26.39,16.9,71,39.14,-76.1425,19.9771,5.7569,92.1788
,4523,76658,59.14,19.8601,-60.6613,-60.0513,476.6901,1.9317,-82.7208,0.1791,2.5528,10.04862,1.6987,26.39,16.9,71,39.14,-76.1425,19.9812,5.664,93.2888
,4524,76659,59.09,19.8653,-60.6887,-60.0787,476.7405,1.9699,-82.6265,0.1599,2.5043,9.85305,1.6701,26.39,16.9,71,39.13999,-76.1426,19.9851,5.5277,93.6774
,4525,76660,59.04,19.8706,-60.5967,-59.9867,477.0627,1.9577,-82.5946,0.149,2.5255,9.93882,1.681,26.39,16.9,71,39.13998,-76.1427,19.9902,5.368,91.3349
,4526,76661,59.01,19.8736,-60.5,-59.89,477.3466,1.8902,-82.7292,0.1199,2.57,10.11833,1.71,26.39,16.9,71,39.13998,-76.1428,19.995,5.3096,88.544
,4527,76662,58.96,19.8789,-60.4898,-59.8798,477.4848,1.9498,-82.5384,0.0898,2.5778,10.14988,1.7199,26.39,16.9,71,39.13998,-76.1428,20,5.2092,87.0495
,4528,76663,58.92,19.8832,-60.4395,-59.8295,477.6923,1.91,-82.6237,0.0495,2.5338,9.97246,1.69,26.39,16.9,71,39.13998,-76.1429,20.0041,5.0088,86.9918
,4529,76664,58.86,19.8895,-60.4201,-59.8101,477.8709,1.91,-82.6091,0.0301,2.5251,9.93731,1.69,26.39,16.9,71,39.13999,-76.1429,20.008,4.9603,89.9821
,4530,76665,58.82,19.8936,-60.361,-59.751,478.0952,1.8018,-82.9099,0.0005,2.5358,9.98085,1.6998,26.39,16.9,71,39.13999,-76.143,20.0129,4.8813,91.4256
,4531,76666,58.78,19.8981,-60.3626,-59.7526,478.1888,1.9095,-82.5676,-0.0515,2.5667,10.10545,1.72,26.39,16.9,71,39.13998,-76.1431,20.0183,4.8723,91.6849
,4532,76667,58.75,19.9012,-60.4122,-59.8022,478.1458,1.9002,-82.6339,-0.0807,2.5602,10.07912,1.7193,26.39,16.9,71,39.13996,-76.1431,20.0241,4.73,96.01
,4533,76668,58.72,19.9045,-60.5,-59.89,478.0194,1.91,-82.669,-0.11,2.5264,9.94328,1.6905,26.39,16.9,71,39.13994,-76.1432,20.0281,4.7271,95.9757
,4534,76669,58.66,19.9109,-60.5,-59.89,478.159,1.9091,-82.6716,-0.11,2.5454,10.01971,1.7109,26.4,16.9,71,39.13993,-76.1432,20.0333,4.5976,94.343
,4535,76670,58.62,19.915,-60.5001,-59.8901,478.249,1.8911,-82.7276,-0.1097,2.5759,10.14296,1.73,26.4,16.9,71,39.13993,-76.1433,20.0391,4.32,88.36
,4536,76671,58.58,19.9193,-60.5086,-59.8986,478.326,1.9707,-82.4899,-0.0897,2.5684,10.11288,1.729,26.4,16.9,71,39.13994,-76.1433,20.0432,4.3131,88.298
,4537,76672,58.52,19.9259,-60.4668,-59.8568,478.564,1.9879,-82.408,-0.0779,2.5267,9.94379,1.7011,26.37,16.9,71,39.13997,-76.1434,20.0483,4.112,86.563
,4538,76673,58.45,19.9333,-60.4082,-59.7982,478.8573,1.9494,-82.4795,-0.0376,2.5579,10.06751,1.7206,26.3,16.9,71,39.13998,-76.1434,20.0534,3.9676,86.5478
,4539,76674,58.4,19.9386,-60.3786,-59.7686,479.0387,1.9376,-82.4935,0.0017,2.571,10.12025,1.7297,26.3,16.9,71,39.14,-76.1435,20.0591,3.9266,88.2618
,4540,76675,58.33,19.946,-60.3387,-59.7287,479.2909,1.8721,-82.6684,0.0509,2.5413,10.00085,1.7196,26.3,16.9,71,39.13999,-76.1435,20.0632,3.8262,90
,4541,76676,58.29,19.9502,-60.3101,-59.7001,479.4467,1.9207,-82.495,0.0704,2.5264,9.94067,1.7101,26.3,16.9,71,39.13998,-76.1436,20.0671,3.7385,89.9509
,4542,76677,58.23,19.9566,-60.3212,-59.7112,479.5616,1.9699,-82.3543,0.1005,2.5525,10.04634,1.7204,26.3,16.9,71,39.13997,-76.1436,20.0721,3.6289,86.465
,4543,76678,58.19,19.9609,-60.4124,-59.8024,479.4534,1.9573,-82.4602,0.1403,2.5923,10.20675,1.7503,26.3,16.9,71,39.13998,-76.1436,20.0772,3.5476,84.5846
,4544,76679,58.13,19.9673,-60.4813,-59.8713,479.4371,1.8838,-82.7373,0.1496,2.5991,10.23406,1.7587,26.3,16.9,70.95769,39.13999,-76.1437,20.0822,3.4804,83.7765
,4545,76680,58.1,19.9704,-60.51,-59.9,479.4393,1.9698,-82.4946,0.1399,2.5552,10.05727,1.7301,26.3,16.9,70,39.14001,-76.1437,20.087,3.4899,81.6773
,4546,76681,58.07,19.9738,-60.5102,-59.9002,479.5128,1.92,-82.6482,0.1191,2.5964,10.22361,1.7602,26.3,16.9,70,39.14003,-76.1437,20.0921,3.46,85.9
,4547,76682,58.01,19.9802,-60.5226,-59.9126,479.6263,1.9196,-82.6582,0.0791,2.6125,10.28841,1.7691,26.3,16.9,70,39.14004,-76.1438,20.0982,3.4591,86.075
,4548,76683,57.97,19.9844,-60.5811,-59.9711,479.5862,1.9095,-82.7324,0.0597,2.5776,10.14801,1.7497,26.3,16.9,70,39.14003,-76.1438,20.1021,3.4401,89.9731
,4549,76684,57.92,19.9897,-60.6595,-60.0495,479.5272,1.8712,-82.912,0.0388,2.5483,10.02984,1.7302,26.3,16.9,70.02349,39.14002,-76.1439,20.1071,3.45,87.95
,4550,76685,57.9,19.9922,-60.6374,-60.0274,479.6308,1.92,-82.7421,-0.0117,2.5596,10.07579,1.7404,26.3,16.9,71,39.14001,-76.1439,20.1112,3.4509,87.7759
,4551,76686,57.82,20.0004,-60.5801,-59.9701,479.9413,1.92,-82.7001,-0.0503,2.574,10.1339,1.75,26.3,16.9,71,39.14001,-76.1439,20.1151,3.4701,83.8538
,4552,76687,57.8,20.0027,-60.59,-59.98,479.9691,1.9174,-82.7163,-0.0707,2.5733,10.13121,1.7497,26.3,16.9,71,39.14001,-76.144,20.1202,3.48,82.6174
,4553,76688,57.76,20.0069,-60.59,-59.98,480.0603,1.8404,-82.9579,-0.0901,2.554,10.05248,1.74,26.27,16.9,71,39.14001,-76.144,20.125,3.48,81.66
,4554,76689,57.72,20.0113,-60.5898,-59.9798,480.1579,1.9593,-82.5881,-0.11,2.5614,10.08008,1.7502,26.2,16.9,71,39.14001,-76.1441,20.1301,3.49,81.66
,4555,76690,57.68,20.0156,-60.5804,-59.9704,480.2741,1.9321,-82.6639,-0.1092,2.5776,10.14547,1.7596,26.2,16.9,71,39.14001,-76.1441,20.1352,3.4976,81.7183
,4556,76691,57.65,20.0188,-60.59,-59.98,480.3213,1.98,-82.526,-0.0899,2.5689,10.11043,1.7499,26.2,16.9,71,39.13998,-76.1441,20.14,3.67,83.04
,4557,76692,57.61,20.0232,-60.5895,-59.9795,480.4188,1.9783,-82.5308,-0.0588,2.5393,9.99138,1.7302,26.2,16.9,71,39.13996,-76.1442,20.1441,3.6698,83.04
,4558,76693,57.58,20.0266,-60.567,-59.957,480.5447,1.9142,-82.709,-0.0092,2.5537,10.04923,1.7408,26.2,16.9,71,39.13993,-76.1442,20.1492,3.6663,82.8599
,4559,76694,57.52,20.0328,-60.4999,-59.8899,480.8334,2.0098,-82.3705,0.0101,2.569,10.11121,1.76,26.2,16.9,71,39.13992,-76.1443,20.154,3.81,78.78
,4560,76695,57.5,20.0351,-60.4699,-59.8599,480.9509,1.9495,-82.5285,0.0505,2.5777,10.14628,1.7599,26.2,16.9,71,39.13992,-76.1443,20.1591,3.8103,78.756
,4561,76696,57.45,20.0405,-60.458,-59.848,481.0976,1.9087,-82.6456,0.0913,2.5562,10.05971,1.7497,26.2,16.9,71,39.13992,-76.1443,20.1631,3.8333,76.8582
,4562,76697,57.41,20.0447,-60.4,-59.79,481.3213,1.8701,-82.7227,0.1301,2.533,9.96636,1.74,26.2,16.9,71,39.13994,-76.1444,20.167,3.93,73.5743
,4563,76698,57.36,20.0503,-60.41,-59.8,481.4193,1.8996,-82.6382,0.15,2.5383,9.98762,1.7403,26.2,16.9,71,39.13994,-76.1444,20.1721,3.9317,71.6937
,4564,76699,57.32,20.0548,-60.4126,-59.8023,481.5143,1.8723,-82.7246,0.15,2.5574,10.0649,1.7603,26.2,16.9,71,39.13993,-76.1445,20.1772,4.0656,70.3567
,4565,76700,57.25,20.0621,-60.4902,-59.8702,481.5229,1.9399,-82.5663,0.15,2.5688,10.11111,1.7699,26.2,16.9,71,39.13989,-76.1445,20.182,4.2298,66.7416
,4566,76701,57.21,20.0666,-60.5412,-59.9212,481.5046,1.919,-82.669,0.139,2.5133,9.88758,1.7302,26.2,16.9,71,39.13984,-76.1446,20.1861,4.1529,67.2634
,4567,76702,57.17,20.071,-60.5874,-59.9674,481.4979,1.8796,-82.8264,0.1,2.5279,9.94632,1.7409,26.2,16.9,71,39.13979,-76.1446,20.1902,4.2768,66.9265
,4568,76703,57.13,20.0753,-60.5307,-59.9107,481.7204,1.8697,-82.8154,0.0993,2.5481,10.028,1.76,26.2,16.9,71,39.13975,-76.1447,20.1951,4.4327,65.2473
,4569,76704,57.07,20.0819,-60.581,-59.961,481.7527,1.8493,-82.9178,0.0487,2.5554,10.0559,1.759,26.15,16.9,71,39.13972,-76.1447,20.2011,4.6259,63.0243
,4570,76705,57.02,20.0872,-60.61,-59.99,481.8032,1.8297,-83.001,0.0099,2.51,9.87117,1.73,26.11,16.9,71,39.13971,-76.1448,20.205,4.8,64.03
,4571,76706,56.99,20.0905,-60.6197,-59.9997,481.8558,1.7616,-83.2325,-0.0116,2.5028,9.8422,1.7303,26.11,16.9,71,39.13971,-76.1448,20.2092,4.7958,64.1339
,4572,76707,56.95,20.0948,-60.61,-59.99,481.9713,1.8099,-83.0663,-0.0601,2.526,9.93592,1.74,26.11,16.9,71,39.13972,-76.1449,20.214,4.6699,67.2735
,4573,76708,56.92,20.0982,-60.61,-59.99,482.0454,1.79,-83.132,-0.0901,2.5265,9.93799,1.7496,26.11,16.9,71,39.13971,-76.1449,20.2201,4.65,68.14
,4574,76709,56.88,20.1027,-60.6103,-59.9903,482.1455,1.791,-83.1291,-0.101,2.4912,9.79601,1.7197,26.11,16.9,70.96793,39.13969,-76.145,20.2241,4.6497,68.14
,4575,76710,56.8,20.1112,-60.6203,-60.0003,482.311,1.82,-83.0411,-0.13,2.4681,9.70283,1.71,26.11,16.9,70,39.13966,-76.145,20.228,4.64,68.14
,4576,76711,56.73,20.119,-60.69,-60.07,482.3232,1.8325,-83.0543,-0.1293,2.4826,9.76172,1.7204,26.11,16.9,70,39.13963,-76.1451,20.2321,4.652,68.0781
,4577,76712,56.69,20.1233,-60.69,-60.07,482.4174,1.9394,-82.719,-0.1002,2.5098,9.87144,1.7399,26.11,16.9,70,39.1396,-76.1451,20.238,4.7395,65.3861
,4578,76713,56.67,20.1255,-60.7202,-60.1002,482.398,1.9102,-82.8314,-0.0698,2.4979,9.82329,1.7299,26.11,16.9,70,39.13958,-76.1451,20.243,4.88,64.5207
,4579,76714,56.63,20.1299,-60.7593,-60.1393,482.4072,1.9687,-82.6826,-0.0196,2.4671,9.69945,1.7102,26.11,16.9,70,39.13956,-76.1452,20.2471,4.8798,64.7557
,4580,76715,56.6,20.1331,-60.7302,-60.1102,482.5442,1.9103,-82.8391,-0.0001,2.472,9.71908,1.7199,26.11,16.9,70,39.13955,-76.1452,20.251,4.8701,67.6129
,4581,76716,56.56,20.1376,-60.6703,-60.0503,482.78,1.95,-82.6722,0.0504,2.4901,9.79222,1.7301,26.11,16.9,70,39.13953,-76.1453,20.2561,4.7295,68.5984
,4582,76717,56.51,20.1431,-60.6896,-60.0696,482.8576,1.9498,-82.6874,0.0811,2.4953,9.81341,1.7396,26.11,16.9,70,39.13951,-76.1453,20.2611,4.6902,70.0522
,4583,76718,56.48,20.1463,-60.6701,-60.0501,482.9723,1.9401,-82.7029,0.1297,2.4652,9.69203,1.7201,26.11,16.9,70,39.13948,-76.1454,20.266,4.6999,73.1912
,4584,76719,56.44,20.1508,-60.6703,-60.0503,483.0723,1.9293,-82.7353,0.18,2.48,9.75178,1.73,26.11,16.9,70,39.13945,-76.1455,20.2711,4.77,74.96
,4585,76720,56.38,20.1575,-60.6926,-60.0726,483.1684,1.8813,-82.9019,0.1807,2.4777,9.74146,1.7297,26.07,16.9,70,39.13944,-76.1455,20.2762,4.7729,74.9698
