Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,2621,66380,123.72,15.3893,-71.8571,-71.3671,365.702,17.0411,-78.6399,4.9083,0.5705,2.17103,0.1755,35.23,16.9,67,39.44473,-76.6378,15.4573,10.0142,160.8072
,2622,66381,123.61,15.3947,-71.8947,-71.4047,365.7288,17.0612,-78.6657,4.8783,0.5697,2.16792,0.1752,35.23,16.9,67,39.44481,-76.6378,15.4628,9.9089,159.4839
,2623,66382,123.49,15.4003,-71.9288,-71.4388,365.7661,17.0825,-78.6881,4.8488,0.5688,2.16422,0.175,35.23,16.9,67,39.44488,-76.6378,15.4684,9.7242,158.4196
,2624,66383,123.3,15.4093,-71.9103,-71.4202,365.9579,17.1219,-78.6585,4.8278,0.566,2.15253,0.175,35.22,16.9,67.00628,39.44493,-76.6379,15.4745,8.4274,161.0968
,2625,66384,123.19,15.4146,-71.9131,-71.4223,366.0482,17.1433,-78.6529,4.8028,0.5664,2.15398,0.1752,35.21,16.9,67.07759,39.445,-76.6379,15.4801,8.5116,160.492
,2626,66385,123.08,15.4199,-71.916,-71.4245,366.1385,17.1647,-78.6472,4.7779,0.5667,2.15542,0.1754,35.2,16.9,67.14891,39.44508,-76.638,15.4856,8.5957,159.8873
,2627,66386,122.97,15.4252,-71.9188,-71.4266,366.2288,17.1861,-78.6416,4.7529,0.5671,2.15687,0.1757,35.2,16.9,67.22023,39.44516,-76.638,15.4912,8.6799,159.2825
,2628,66387,122.86,15.4305,-71.9217,-71.4287,366.3191,17.2075,-78.636,4.728,0.5675,2.15832,0.1759,35.19,16.9,67.29154,39.44523,-76.6381,15.4967,8.764,158.6777
,2629,66388,122.75,15.4358,-71.9245,-71.4309,366.4094,17.2289,-78.6303,4.703,0.5678,2.15977,0.1761,35.18,16.9,67.36286,39.44531,-76.6381,15.5023,8.8482,158.073
,2630,66389,122.64,15.4411,-71.9274,-71.433,366.4997,17.2503,-78.6247,4.678,0.5682,2.16121,0.1763,35.17,16.9,67.43418,39.44538,-76.6382,15.5079,8.9323,157.4682
,2631,66390,122.53,15.4465,-71.9302,-71.4352,366.59,17.2716,-78.6191,4.6531,0.5685,2.16266,0.1765,35.16,16.9,67.50549,39.44546,-76.6382,15.5134,9.0165,156.8634
,2632,66391,122.42,15.4518,-71.9331,-71.4373,366.6802,17.293,-78.6134,4.6281,0.5689,2.16411,0.1767,35.16,16.9,67.57681,39.44554,-76.6383,15.519,9.1006,156.2587
,2633,66392,122.31,15.4571,-71.9359,-71.4394,366.7705,17.3144,-78.6078,4.6032,0.5692,2.16556,0.1769,35.15,16.9,67.64812,39.44561,-76.6383,15.5246,9.1848,155.6539
,2634,66393,122.19,15.4624,-71.9388,-71.4416,366.8608,17.3358,-78.6022,4.5782,0.5696,2.167,0.1772,35.14,16.9,67.71944,39.44569,-76.6384,15.5301,9.2689,155.0491
,2635,66394,122.08,15.4677,-71.9416,-71.4437,366.9511,17.3572,-78.5965,4.5532,0.57,2.16845,0.1774,35.13,16.9,67.79076,39.44577,-76.6384,15.5357,9.3531,154.4444
,2636,66395,121.97,15.473,-71.9445,-71.4459,367.0414,17.3786,-78.5909,4.5283,0.5703,2.1699,0.1776,35.13,16.9,67.86207,39.44584,-76.6385,15.5412,9.4372,153.8396
,2637,66396,121.86,15.4783,-71.9473,-71.448,367.1317,17.4,-78.5853,4.5033,0.5707,2.17135,0.1778,35.12,16.9,67.93339,39.44592,-76.6385,15.5468,9.5214,153.2348
,2638,66397,121.76,15.4835,-71.9596,-71.4596,367.2027,17.4214,-78.5879,4.48,0.5715,2.1747,0.1782,35.11,16.9,68,39.446,-76.6386,15.5525,9.613,152.7335
,2639,66398,121.67,15.4875,-72.0981,-71.5981,367.0201,17.4329,-78.7057,4.4749,0.5783,2.20318,0.1811,35.11,16.9,68,39.44611,-76.6386,15.5598,NaN,NaN
,2640,66399,121.5,15.4957,-72.1711,-71.6711,367.0322,17.379,-78.7888,4.4278,0.5804,2.21215,0.1819,35.11,16.9,68,39.44618,-76.6387,15.567,NaN,NaN
,2641,66400,121.29,15.5062,-72.1762,-71.6762,367.2092,17.4504,-78.7676,4.4087,0.576,2.1936,0.181,35.1,16.9,68,39.44618,-76.6387,15.567,NaN,NaN
,2642,66401,121.15,15.513,-72.1307,-71.6307,367.4143,17.4555,-78.7267,4.3936,0.576,2.1936,0.181,35.1,16.9,68,39.44618,-76.6387,15.567,NaN,NaN
,2643,66402,121.01,15.5198,-72.0921,-71.5921,367.6048,17.4637,-78.6906,4.3773,0.5762,2.19434,0.1811,35.1,16.9,68.00738,39.44619,-76.6387,15.5678,7.4853,165.9221
,2644,66403,120.89,15.5256,-72.1127,-71.6127,367.6705,17.4992,-78.6965,4.3518,0.5779,2.20141,0.1819,35.09,16.9,68.07836,39.44626,-76.6387,15.5753,7.0559,167.1919
,2645,66404,120.77,15.5314,-72.1333,-71.6333,367.7361,17.5347,-78.7024,4.3262,0.5796,2.20847,0.1826,35.09,16.9,68.14935,39.44634,-76.6387,15.5828,6.6265,168.4618
,2646,66405,120.65,15.5372,-72.1539,-71.6539,367.8018,17.5702,-78.7083,4.3007,0.5813,2.21554,0.1834,35.08,16.9,68.22033,39.44641,-76.6388,15.5904,6.197,169.7317
,2647,66406,120.53,15.543,-72.1745,-71.6745,367.8675,17.6057,-78.7142,4.2751,0.583,2.22261,0.1842,35.07,16.9,68.29131,39.44649,-76.6388,15.5979,5.7676,171.0016
,2648,66407,120.41,15.5488,-72.1951,-71.6951,367.9331,17.6411,-78.7201,4.2496,0.5847,2.22968,0.185,35.06,16.9,68.36229,39.44656,-76.6388,15.6054,5.3381,172.2714
,2649,66408,120.3,15.5546,-72.2157,-71.7157,367.9988,17.6766,-78.726,4.224,0.5864,2.23675,0.1858,35.06,16.9,68.43328,39.44664,-76.6388,15.6129,4.9087,173.5413
,2650,66409,120.18,15.5604,-72.2362,-71.7362,368.0644,17.7121,-78.7319,4.1985,0.5881,2.24382,0.1865,35.05,16.9,68.50426,39.44671,-76.6388,15.6205,4.4792,174.8112
,2651,66410,120.06,15.5662,-72.2568,-71.7568,368.1301,17.7476,-78.7377,4.1729,0.5898,2.25089,0.1873,35.04,16.9,68.57524,39.44679,-76.6389,15.628,4.0498,176.0811
,2652,66411,119.94,15.572,-72.2774,-71.7774,368.1958,17.7831,-78.7436,4.1474,0.5915,2.25796,0.1881,35.04,16.9,68.64622,39.44686,-76.6389,15.6355,3.6203,177.3509
,2653,66412,119.82,15.5778,-72.298,-71.798,368.2614,17.8186,-78.7495,4.1218,0.5932,2.26503,0.1889,35.03,16.9,68.71721,39.44694,-76.6389,15.643,3.1909,178.6208
,2654,66413,119.7,15.5836,-72.3186,-71.8186,368.3271,17.8541,-78.7554,4.0963,0.5949,2.2721,0.1897,35.02,16.9,68.78819,39.44702,-76.6389,15.6505,2.7615,179.8907
,2655,66414,119.59,15.5894,-72.3392,-71.8392,368.3927,17.8896,-78.7613,4.0707,0.5966,2.27917,0.1905,35.01,16.9,68.85917,39.44709,-76.6389,15.6581,2.332,181.1606
,2656,66415,119.47,15.5952,-72.3597,-71.8597,368.4584,17.9251,-78.7672,4.0451,0.5983,2.28624,0.1912,35.01,16.9,68.93015,39.44717,-76.639,15.6656,1.9026,182.4304
,2657,66416,119.35,15.601,-72.3803,-71.8803,368.524,17.9585,-78.7738,4.0194,0.6,2.29338,0.192,35,16.9,69,39.44724,-76.639,15.6731,1.4936,184.08
,2658,66417,119.24,15.6064,-72.3986,-71.8986,368.5872,17.867,-78.8214,3.9828,0.6028,2.30483,0.1929,34.99,16.9,69,39.4473,-76.639,15.6804,2.3453,209.0892
,2659,66418,119.12,15.6122,-72.4898,-71.9898,368.524,17.9399,-78.8779,3.96,0.598,2.28465,0.192,34.97,16.9,69,39.44735,-76.639,15.688,1.58,185.51
,2660,66419,118.98,15.619,-72.4608,-71.9608,368.6975,17.9303,-78.8556,3.96,0.5961,2.27651,0.191,34.95,16.9,69,39.44738,-76.639,15.6938,1.58,185.51
,2661,66420,118.81,15.6277,-72.369,-71.869,369.0201,17.8992,-78.7854,3.9098,0.602,2.30121,0.194,34.93,16.9,69,39.44742,-76.6391,15.7011,1.5806,185.5075
,2662,66421,118.64,15.6362,-72.2387,-71.7387,369.4122,17.8011,-78.7057,3.8895,0.6022,2.30187,0.1943,34.92,16.9,69,39.44747,-76.6391,15.708,1.6602,185.1979
,2663,66422,118.47,15.6447,-72.1084,-71.6084,369.8042,17.7029,-78.626,3.8692,0.6023,2.30253,0.1947,34.91,16.9,69,39.44753,-76.6391,15.7149,1.7397,184.8882
,2664,66423,118.3,15.6532,-71.9781,-71.4781,370.1963,17.6048,-78.5463,3.8489,0.6025,2.30318,0.195,34.9,16.9,69,39.44758,-76.6391,15.7219,1.8192,184.5786
,2665,66424,118.13,15.6616,-71.8478,-71.3478,370.5883,17.5067,-78.4666,3.8286,0.6027,2.30384,0.1954,34.9,16.9,69,39.44764,-76.639,15.7288,1.8987,184.2689
,2666,66425,117.95,15.6701,-71.7175,-71.2175,370.9804,17.4085,-78.3869,3.8083,0.6028,2.3045,0.1957,34.89,16.9,69,39.44769,-76.639,15.7357,1.9783,183.9593
,2667,66426,117.79,15.6784,-71.6095,-71.1095,371.3267,17.3323,-78.3189,3.7843,0.6036,2.30748,0.1962,34.88,16.9,69,39.44774,-76.639,15.7427,2.0424,186.0019
,2668,66427,117.67,15.6842,-71.7033,-71.2033,371.258,17.4513,-78.3584,3.7293,0.6094,2.33183,0.1981,34.88,16.9,69,39.44775,-76.6389,15.7494,1.9798,209.2144
,2669,66428,117.56,15.6901,-71.7522,-71.2522,371.2729,17.4732,-78.3938,3.7189,0.6153,2.35655,0.2002,34.88,16.9,69,39.44774,-76.6388,15.7554,2.12,224.79
,2670,66429,117.47,15.6943,-71.7758,-71.2758,371.3047,17.5217,-78.3975,3.6975,0.6213,2.38159,0.2031,34.88,16.9,69,39.44773,-76.6388,15.763,2.12,224.79
,2671,66430,117.37,15.6993,-71.6094,-71.1094,371.7011,17.4231,-78.2863,3.6687,0.625,2.39705,0.204,34.88,16.9,69,39.44773,-76.6388,15.7637,2.1342,225.3149
,2672,66431,117.24,15.7061,-71.4138,-70.9138,372.1842,17.2949,-78.1614,3.6451,0.6257,2.39992,0.2047,34.88,16.9,69,39.44773,-76.6389,15.7758,2.3974,235.0348
,2673,66432,117.1,15.7129,-71.2181,-70.7181,372.6673,17.1667,-78.0366,3.6215,0.6264,2.40279,0.2054,34.89,16.9,69,39.44774,-76.6389,15.7879,2.6605,244.7548
,2674,66433,116.96,15.72,-71.025,-70.5248,373.1512,17.042,-77.9127,3.5975,0.6273,2.40652,0.2061,34.89,16.9,69.02235,39.44774,-76.639,15.7998,2.8852,253.1679
,2675,66434,116.77,15.73,-70.8586,-70.3559,373.6425,16.9525,-77.7982,3.5702,0.6302,2.41899,0.2074,34.89,16.9,69.27074,39.4478,-76.639,15.8093,2.7213,248.3666
,2676,66435,116.57,15.7399,-70.6922,-70.187,374.1338,16.8631,-77.6837,3.5429,0.6332,2.43146,0.2086,34.89,16.9,69.51912,39.44785,-76.6391,15.8187,2.5574,243.5653
,2677,66436,116.37,15.7499,-70.5258,-70.0181,374.6251,16.7737,-77.5692,3.5156,0.6362,2.44393,0.2098,34.89,16.9,69.76751,39.4479,-76.6391,15.8282,2.3934,238.764
,2678,66437,116.18,15.7597,-70.3706,-69.8606,375.0919,16.6878,-77.4634,3.4887,0.6396,2.4581,0.2112,34.89,16.9,70,39.44795,-76.6392,15.8376,2.2385,235.2082
,2679,66438,116.04,15.7667,-70.3807,-69.8707,375.2001,16.6542,-77.4852,3.4685,0.649,2.49718,0.2149,34.87,16.9,70,39.44801,-76.6391,15.8474,2.215,249.8689
,2680,66439,115.91,15.7738,-70.3908,-69.8808,375.3083,16.6206,-77.5071,3.4484,0.6584,2.53626,0.2186,34.85,16.9,70,39.44807,-76.639,15.8571,2.1915,264.5295
,2681,66440,115.76,15.7813,-70.3983,-69.8883,375.4295,16.59,-77.5254,3.4283,0.6686,2.57875,0.2226,34.83,16.9,70,39.44812,-76.6389,15.867,2.1405,280.9532
,2682,66441,115.53,15.7931,-70.38,-69.87,375.6775,16.5915,-77.5085,3.4081,0.6862,2.65142,0.2291,34.79,16.9,70,39.44809,-76.6388,15.8777,1.8251,313.6124
,2683,66442,115.36,15.8018,-70.38,-69.87,375.833,16.6118,-77.5014,3.3827,0.6882,2.65986,0.2306,34.78,16.9,70,39.44802,-76.6387,15.8868,1.7591,320.8076
,2684,66443,115.2,15.8101,-70.381,-69.871,375.9807,16.6186,-77.5002,3.359,0.6904,2.66912,0.2321,34.78,16.9,70,39.44795,-76.6387,15.895,1.6607,330.2279
,2685,66444,115.09,15.8157,-70.3965,-69.8865,376.053,16.5257,-77.5486,3.35,0.6943,2.68536,0.2332,34.77,16.9,70,39.44795,-76.6387,15.895,1.4566,327.4814
,2686,66445,114.97,15.8219,-70.4702,-69.9602,376.0302,16.5911,-77.5888,3.3474,0.698,2.70086,0.235,34.77,16.9,70,39.44794,-76.6387,15.8955,3.0225,3.3851
,2687,66446,114.84,15.8286,-70.4727,-69.9627,376.1464,16.6024,-77.5871,3.3198,0.6984,2.70247,0.2354,34.77,16.9,70,39.44786,-76.6387,15.9012,3.257,3.2296
,2688,66447,114.71,15.8353,-70.4753,-69.9653,376.2627,16.6137,-77.5853,3.2922,0.6988,2.70409,0.2358,34.77,16.9,70,39.44779,-76.6387,15.9068,3.4915,3.0741
,2689,66448,114.58,15.842,-70.4778,-69.9678,376.3789,16.6249,-77.5836,3.2646,0.6992,2.70571,0.2362,34.77,16.9,70,39.44771,-76.6387,15.9125,3.726,2.9186
,2690,66449,114.45,15.8487,-70.4803,-69.9703,376.4952,16.6362,-77.5818,3.237,0.6995,2.70733,0.2365,34.78,16.9,70,39.44763,-76.6387,15.9181,3.9606,2.7631
,2691,66450,114.32,15.8554,-70.4828,-69.9728,376.6114,16.6475,-77.5801,3.2094,0.6999,2.70894,0.2369,34.78,16.9,70,39.44755,-76.6387,15.9238,4.1951,2.6075
,2692,66451,114.19,15.8621,-70.4853,-69.9753,376.7277,16.6588,-77.5783,3.1818,0.7003,2.71056,0.2373,34.78,16.9,70,39.44748,-76.6387,15.9294,4.4296,2.452
,2693,66452,114.06,15.8688,-70.4878,-69.9778,376.8439,16.6701,-77.5765,3.1542,0.7007,2.71218,0.2377,34.78,16.9,70,39.4474,-76.6388,15.935,4.6641,2.2965
,2694,66453,113.94,15.8753,-70.4888,-69.9788,376.9596,16.698,-77.5672,3.13,0.7074,2.74012,0.2404,34.77,16.9,70,39.44732,-76.6388,15.9416,4.87,2.16
,2695,66454,113.84,15.8805,-70.4676,-69.9576,377.0937,16.8279,-77.5001,3.1262,0.7533,2.93108,0.2577,34.73,16.9,70,39.44723,-76.6387,15.9534,4.8662,2.5286
,2696,66455,113.72,15.8865,-70.3532,-69.8432,377.4151,16.808,-77.408,3.0914,0.7468,2.90407,0.2552,34.72,16.9,70,39.44716,-76.6387,15.9574,4.8314,5.9415
,2697,66456,113.61,15.8923,-70.2505,-69.7405,377.7115,16.7832,-77.328,3.0571,0.7419,2.88333,0.2533,34.71,16.9,70,39.44709,-76.6387,15.961,4.9035,9.0278
,2698,66457,113.53,15.8965,-70.2554,-69.7454,377.7774,16.7137,-77.3582,3.0273,0.7508,2.92033,0.2568,34.68,16.9,70,39.44709,-76.6387,15.961,5.9601,9.1071
,2699,66458,113.46,15.9005,-70.26,-69.75,377.8418,16.6621,-77.3815,2.9992,0.7595,2.95632,0.2602,34.66,16.9,70.08087,39.44708,-76.6387,15.9625,6.9575,9.18
,2700,66459,113.4,15.9033,-70.2598,-69.7498,377.8931,16.794,-77.332,2.9884,0.7651,2.97959,0.263,34.66,16.9,71,39.44692,-76.6388,15.9794,7.2154,9.3101
,2701,66460,113.28,15.9095,-70.2564,-69.7464,378.0115,16.7063,-77.3621,2.9648,0.7661,2.98384,0.2637,34.66,16.9,71,39.44687,-76.6388,15.9858,6.4124,11.223
,2702,66461,113.17,15.9157,-70.253,-69.743,378.1299,16.6186,-77.3921,2.9412,0.7671,2.98809,0.2644,34.66,16.9,71,39.44682,-76.6389,15.9923,5.6095,13.136
,2703,66462,113.05,15.9219,-70.25,-69.74,378.2472,16.5445,-77.4173,2.9165,0.7684,2.99349,0.2651,34.66,16.9,71,39.44678,-76.6389,15.9987,4.9056,14.9832
,2704,66463,112.94,15.9279,-70.25,-69.74,378.3554,16.5877,-77.4014,2.8833,0.772,3.00876,0.2665,34.66,16.9,71,39.44674,-76.6389,16.005,5.0553,16.264
,2705,66464,112.82,15.9338,-70.25,-69.74,378.4635,16.631,-77.3854,2.85,0.7757,3.02403,0.2678,34.66,16.9,71,39.4467,-76.6389,16.0113,5.205,17.5447
,2706,66465,112.71,15.9399,-70.255,-69.745,378.564,16.669,-77.3757,2.8176,0.7794,3.03928,0.2692,34.66,16.9,71,39.44666,-76.639,16.0176,5.3349,18.8432
,2707,66466,112.58,15.9468,-70.3059,-69.7959,378.5944,16.6591,-77.4241,2.7933,0.783,3.0544,0.2709,34.65,16.9,71,39.44661,-76.639,16.0234,5.2829,20.304
,2708,66467,112.45,15.9537,-70.3568,-69.8468,378.6249,16.6491,-77.4725,2.7689,0.7867,3.06952,0.2727,34.63,16.9,71,39.44656,-76.639,16.0293,5.2309,21.7648
,2709,66468,112.32,15.9606,-70.4077,-69.8977,378.6553,16.6391,-77.5208,2.7446,0.7903,3.08463,0.2745,34.62,16.9,71,39.44652,-76.639,16.0352,5.1789,23.2256
,2710,66469,112.18,15.9675,-70.4586,-69.9486,378.6857,16.6292,-77.5692,2.7202,0.794,3.09975,0.2763,34.61,16.9,71,39.44647,-76.639,16.041,5.1268,24.6865
,2711,66470,112.05,15.9744,-70.5095,-69.9995,378.7162,16.6192,-77.6176,2.6959,0.7976,3.11487,0.278,34.59,16.9,71,39.44642,-76.6391,16.0469,5.0748,26.1473
,2712,66471,111.92,15.9813,-70.5604,-70.0504,378.7466,16.6093,-77.6659,2.6715,0.8013,3.12999,0.2798,34.58,16.9,71,39.44638,-76.6391,16.0528,5.0228,27.6081
,2713,66472,111.79,15.9882,-70.6113,-70.1013,378.777,16.5993,-77.7143,2.6472,0.8049,3.1451,0.2816,34.57,16.9,71,39.44633,-76.6391,16.0586,4.9708,29.0689
,2714,66473,111.66,15.9951,-70.6622,-70.1522,378.8075,16.5893,-77.7626,2.6228,0.8086,3.16022,0.2833,34.55,16.9,71,39.44628,-76.6391,16.0645,4.9188,30.5298
,2715,66474,111.53,16.0022,-70.71,-70.2,378.846,16.5824,-77.8071,2.6,0.8118,3.17364,0.2849,34.54,16.9,71,39.44624,-76.6391,16.0703,4.87,31.9
,2716,66475,111.37,16.0108,-70.712,-70.202,379.0005,16.62,-77.7948,2.5987,0.8091,3.1624,0.2841,34.54,16.9,71,39.44617,-76.6391,16.0753,4.8708,31.9315
,2717,66476,111.27,16.0158,-70.7545,-70.2445,379.0107,16.62,-77.832,2.5712,0.8116,3.17283,0.2853,34.54,16.9,71,39.44611,-76.6392,16.0808,4.8883,32.5877
,2718,66477,111.18,16.0207,-70.7969,-70.2869,379.021,16.62,-77.8691,2.5438,0.8141,3.18326,0.2866,34.54,16.9,71,39.44606,-76.6392,16.0862,4.9058,33.2439
,2719,66478,111.09,16.0256,-70.8393,-70.3293,379.0312,16.62,-77.9063,2.5163,0.8166,3.19369,0.2878,34.54,16.9,71,39.446,-76.6392,16.0917,4.9232,33.9001
,2720,66479,111,16.0303,-70.88,-70.37,379.0418,16.6188,-77.9425,2.49,0.8189,3.20331,0.289,34.54,16.9,71.04141,39.44595,-76.6393,16.0972,4.9918,34.4646
,2721,66480,110.97,16.0318,-70.8917,-70.3809,379.0473,16.5834,-77.9651,2.4864,0.8179,3.19824,0.2884,34.44,16.9,72,39.44592,-76.6394,16.1024,6.19,32.95
,2722,66481,110.86,16.0377,-71.042,-70.522,378.8887,16.501,-78.1204,2.4386,0.83,3.24847,0.293,34.42,16.9,72,39.44591,-76.6394,16.108,6.19,32.95
,2723,66482,110.75,16.0435,-71.0752,-70.5552,378.9332,16.5176,-78.1433,2.4154,0.8307,3.25129,0.2937,34.42,16.9,72,39.44591,-76.6394,16.108,6.19,32.95
,2724,66483,110.64,16.0493,-71.1084,-70.5884,378.9776,16.5342,-78.1662,2.3921,0.8314,3.25411,0.2944,34.43,16.9,72,39.44591,-76.6394,16.108,6.19,32.95
,2725,66484,110.53,16.0552,-71.143,-70.623,379.0207,16.5495,-78.1907,2.368,0.8318,3.25598,0.2949,34.43,16.9,72,39.4459,-76.6394,16.1092,6.19,32.95
,2726,66485,110.4,16.0623,-71.2106,-70.6906,379.023,16.5375,-78.2533,2.3316,0.8278,3.23952,0.293,34.43,16.9,72,39.44576,-76.6396,16.1334,6.19,32.95
,2727,66486,110.3,16.0676,-71.3274,-70.8074,378.9009,16.5058,-78.3683,2.348,0.826,3.2318,0.293,34.43,16.9,72,39.44568,-76.6396,16.138,NaN,NaN
,2728,66487,110.2,16.0731,-71.2943,-70.7743,379.0625,16.4538,-78.3594,2.323,0.8257,3.23058,0.2932,34.43,16.9,72,39.44568,-76.6396,16.138,NaN,NaN
,2729,66488,110.1,16.0785,-71.2613,-70.7413,379.2241,16.4018,-78.3505,2.298,0.8254,3.22936,0.2934,34.43,16.9,72,39.44568,-76.6396,16.138,NaN,NaN
,2730,66489,110,16.084,-71.2283,-70.7083,379.3856,16.3498,-78.3416,2.273,0.8251,3.22814,0.2936,34.43,16.9,72,39.44568,-76.6396,16.138,NaN,NaN
,2731,66490,109.9,16.0894,-71.1953,-70.6753,379.5472,16.2978,-78.3327,2.248,0.8248,3.22692,0.2938,34.43,16.9,72,39.44568,-76.6396,16.138,NaN,NaN
,2732,66491,109.8,16.0948,-71.1623,-70.6423,379.7087,16.2457,-78.3238,2.2229,0.8245,3.2257,0.294,34.43,16.9,72,39.44568,-76.6396,16.138,NaN,NaN
,2733,66492,109.7,16.1003,-71.1293,-70.6093,379.8703,16.1937,-78.3149,2.1979,0.8242,3.22448,0.2942,34.43,16.9,72,39.44568,-76.6396,16.138,NaN,NaN
,2734,66493,109.59,16.1057,-71.0963,-70.5763,380.0319,16.1417,-78.306,2.1729,0.8239,3.22326,0.2944,34.43,16.9,72,39.44568,-76.6396,16.138,NaN,NaN
,2735,66494,109.49,16.1112,-71.0633,-70.5433,380.1934,16.0897,-78.2971,2.1479,0.8236,3.22204,0.2946,34.43,16.9,72,39.44568,-76.6396,16.138,NaN,NaN
,2736,66495,109.39,16.1166,-71.0302,-70.5102,380.355,16.0377,-78.2882,2.1229,0.8233,3.22082,0.2948,34.43,16.9,72,39.44568,-76.6396,16.138,NaN,NaN
,2737,66496,109.29,16.1222,-70.9954,-70.4754,380.5229,15.9851,-78.278,2.0981,0.8232,3.22052,0.2951,34.43,16.9,71.99619,39.44567,-76.6396,16.1388,NaN,NaN
,2738,66497,109.16,16.1295,-70.9405,-70.4205,380.7601,15.9266,-78.2542,2.0759,0.8256,3.23025,0.2964,34.42,16.9,71.95083,39.44561,-76.6397,16.1485,NaN,NaN
,2739,66498,109.02,16.1367,-70.8856,-70.3656,380.9973,15.868,-78.2305,2.0537,0.8279,3.23998,0.2976,34.41,16.9,71.90546,39.44555,-76.6398,16.1582,NaN,NaN
,2740,66499,108.89,16.144,-70.8307,-70.3107,381.2345,15.8095,-78.2067,2.0314,0.8303,3.24971,0.2989,34.39,16.9,71.8601,39.44549,-76.6399,16.1679,NaN,NaN
,2741,66500,108.76,16.1513,-70.7758,-70.2558,381.4718,15.751,-78.1829,2.0092,0.8326,3.25944,0.3002,34.38,16.9,71.81473,39.44542,-76.6399,16.1776,NaN,NaN
,2742,66501,108.63,16.1585,-70.7209,-70.2009,381.709,15.6925,-78.1592,1.987,0.835,3.26917,0.3015,34.37,16.9,71.76937,39.44536,-76.64,16.1874,NaN,NaN
,2743,66502,108.5,16.1658,-70.666,-70.146,381.9462,15.634,-78.1354,1.9648,0.8374,3.2789,0.3027,34.36,16.9,71.72401,39.4453,-76.6401,16.1971,NaN,NaN
,2744,66503,108.36,16.1731,-70.6112,-70.0912,382.1834,15.5754,-78.1116,1.9425,0.8397,3.28863,0.304,34.35,16.9,71.67864,39.44523,-76.6402,16.2068,NaN,NaN
,2745,66504,108.23,16.1803,-70.5563,-70.0363,382.4206,15.5169,-78.0878,1.9203,0.8421,3.29836,0.3053,34.33,16.9,71.63328,39.44517,-76.6403,16.2165,NaN,NaN
,2746,66505,108.1,16.1876,-70.5014,-69.9814,382.6578,15.4584,-78.0641,1.8981,0.8444,3.30809,0.3065,34.32,16.9,71.58791,39.44511,-76.6403,16.2262,NaN,NaN
,2747,66506,107.97,16.1949,-70.4465,-69.9265,382.895,15.3999,-78.0403,1.8759,0.8468,3.31782,0.3078,34.31,16.9,71.54255,39.44504,-76.6404,16.2359,NaN,NaN
,2748,66507,107.84,16.2022,-70.3916,-69.8716,383.1322,15.3414,-78.0165,1.8536,0.8491,3.32755,0.3091,34.3,16.9,71.49719,39.44498,-76.6405,16.2456,NaN,NaN
,2749,66508,107.7,16.2094,-70.3367,-69.8167,383.3694,15.2829,-77.9928,1.8314,0.8515,3.33728,0.3103,34.29,16.9,71.45182,39.44492,-76.6406,16.2553,NaN,NaN
,2750,66509,107.57,16.2167,-70.2818,-69.7618,383.6066,15.2243,-77.969,1.8092,0.8539,3.34701,0.3116,34.28,16.9,71.40646,39.44485,-76.6407,16.265,NaN,NaN
,2751,66510,107.44,16.224,-70.2269,-69.7069,383.8438,15.1658,-77.9452,1.7869,0.8562,3.35674,0.3129,34.26,16.9,71.3611,39.44479,-76.6408,16.2747,NaN,NaN
,2752,66511,107.31,16.2312,-70.172,-69.652,384.081,15.1073,-77.9214,1.7647,0.8586,3.36648,0.3142,34.25,16.9,71.31573,39.44473,-76.6408,16.2844,NaN,NaN
,2753,66512,107.18,16.2385,-70.1171,-69.5971,384.3182,15.0488,-77.8977,1.7425,0.8609,3.37621,0.3154,34.24,16.9,71.27037,39.44467,-76.6409,16.2941,NaN,NaN
,2754,66513,107.04,16.2458,-70.0623,-69.5423,384.5555,14.9903,-77.8739,1.7203,0.8633,3.38594,0.3167,34.23,16.9,71.225,39.4446,-76.641,16.3038,NaN,NaN
,2755,66514,106.91,16.253,-70.0074,-69.4874,384.7927,14.9317,-77.8501,1.698,0.8657,3.39567,0.318,34.22,16.9,71.17964,39.44454,-76.6411,16.3136,NaN,NaN
,2756,66515,106.78,16.2603,-69.9525,-69.4325,385.0299,14.8732,-77.8264,1.6758,0.868,3.4054,0.3192,34.2,16.9,71.13428,39.44448,-76.6412,16.3233,NaN,NaN
,2757,66516,106.65,16.2676,-69.8976,-69.3776,385.2671,14.8147,-77.8026,1.6536,0.8704,3.41513,0.3205,34.19,16.9,71.08891,39.44441,-76.6412,16.333,NaN,NaN
,2758,66517,106.52,16.2748,-69.8427,-69.3227,385.5043,14.7562,-77.7788,1.6313,0.8727,3.42486,0.3218,34.18,16.9,71.04355,39.44435,-76.6413,16.3427,NaN,NaN
,2759,66518,106.38,16.2821,-69.7904,-69.2704,385.7364,14.7021,-77.7555,1.61,0.8758,3.43734,0.3233,34.17,16.9,71,39.44429,-76.6414,16.3523,4.09,53.5
