Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,6819,78948,9.28,31.9774,-38.4048,-37.3348,893.8627,NaN,NaN,1.59,NaN,NaN,NaN,NaN,NaN,NaN,39.22114,-76.7478,32.1353,16.1006,89.9084
,6820,78949,9.28,31.9756,-38.4098,-37.3398,893.7758,NaN,NaN,1.59,NaN,NaN,NaN,NaN,NaN,NaN,39.22113,-76.7479,32.1398,15.5349,89.2682
,6821,78950,9.29,31.9737,-38.4147,-37.3447,893.689,NaN,NaN,1.59,NaN,NaN,NaN,NaN,NaN,NaN,39.22112,-76.748,32.1443,14.9691,88.628
,6822,78951,9.29,31.9719,-38.4197,-37.3497,893.6021,NaN,NaN,1.59,NaN,NaN,NaN,NaN,NaN,NaN,39.22111,-76.7481,32.1487,14.4034,87.9878
,6823,78952,9.25,32.0002,-38.1799,-37.1099,895.5673,NaN,NaN,1.6284,1.9578,7.28961,7.8776,20.48,16.6,74,39.22109,-76.7483,32.1557,14.37,87.95
,6824,78953,9.24,32.0087,-38.2282,-37.1582,895.6946,NaN,NaN,1.63,NaN,NaN,NaN,NaN,NaN,NaN,39.22107,-76.7485,32.1618,14.6806,88.7945
,6825,78954,9.24,32.0054,-38.2539,-37.1839,895.4731,NaN,NaN,1.6252,NaN,NaN,NaN,NaN,NaN,NaN,39.22107,-76.7487,32.1663,14.8191,90.0349
,6826,78955,9.25,32.0017,-38.2785,-37.2085,895.2435,NaN,NaN,1.6203,NaN,NaN,NaN,NaN,NaN,NaN,39.22107,-76.7489,32.1707,14.9522,91.2862
,6827,78956,9.23,32.0156,-38.3751,-37.3051,895.3925,NaN,NaN,1.639,NaN,NaN,NaN,NaN,NaN,NaN,39.22108,-76.7492,32.1748,14.8459,91.5881
,6828,78957,9.24,32.0091,-38.4285,-37.3585,894.9478,NaN,NaN,1.64,1.9632,7.3109,7.9112,20.47,16.6,74,39.22111,-76.7495,32.1808,14.6265,91.9493
,6829,78958,9.24,32.0089,-38.43,-37.36,894.9347,NaN,NaN,1.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.326,91.1047
,6830,78959,9.24,32.0089,-38.43,-37.36,894.9355,NaN,NaN,1.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0233,90.2238
,6831,78960,9.24,32.0089,-38.43,-37.36,894.9362,NaN,NaN,1.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.7206,89.3429
,6832,78961,9.24,32.0089,-38.43,-37.36,894.937,NaN,NaN,1.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.4179,88.462
,6833,78962,9.25,32.0017,-38.3912,-37.3212,894.8148,NaN,NaN,1.6497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.4,88.41
,6834,78963,9.23,32.0163,-38.4398,-37.3698,895.1742,NaN,NaN,1.65,1.9479,7.25223,7.8597,20.47,16.6,73.9977,NaN,NaN,NaN,14.065,89.9826
,6835,78964,9.23,32.018,-38.4288,-37.3588,895.2769,NaN,NaN,1.6522,1.9445,7.23915,7.8466,20.47,16.6,73.88829,NaN,NaN,NaN,14.3013,89.1544
,6836,78965,9.23,32.0196,-38.4179,-37.3479,895.3796,NaN,NaN,1.6544,1.9411,7.22608,7.8335,20.47,16.6,73.77888,NaN,NaN,NaN,14.5376,88.3262
,6837,78966,9.22,32.0212,-38.4069,-37.3369,895.4824,NaN,NaN,1.6566,1.9378,7.213,7.8203,20.47,16.6,73.66948,NaN,NaN,NaN,14.7739,87.4979
,6838,78967,9.22,32.0229,-38.396,-37.326,895.5851,NaN,NaN,1.6588,1.9344,7.19993,7.8072,20.47,16.6,73.56007,NaN,NaN,NaN,15.0103,86.6697
,6839,78968,9.22,32.0245,-38.3851,-37.3151,895.6878,NaN,NaN,1.661,1.931,7.18685,7.7941,20.47,16.6,73.45066,NaN,NaN,NaN,15.2466,85.8415
,6840,78969,9.22,32.0261,-38.3741,-37.3041,895.7906,NaN,NaN,1.6632,1.9276,7.17378,7.7809,20.47,16.6,73.34125,NaN,NaN,NaN,15.4829,85.0132
,6841,78970,9.21,32.0277,-38.3632,-37.2932,895.8933,NaN,NaN,1.6654,1.9242,7.1607,7.7678,20.47,16.6,73.23184,NaN,NaN,NaN,15.7192,84.185
,6842,78971,9.21,32.0294,-38.3522,-37.2822,895.996,NaN,NaN,1.6676,1.9208,7.14763,7.7547,20.47,16.6,73.12243,NaN,NaN,NaN,15.9556,83.3568
,6843,78972,9.21,32.031,-38.3413,-37.2713,896.0988,NaN,NaN,1.6697,1.9174,7.13456,7.7416,20.47,16.6,73.01302,NaN,NaN,NaN,16.1919,82.5286
,6844,78973,9.2,32.0379,-38.3356,-37.2656,896.3766,NaN,NaN,1.6713,1.9147,7.12427,7.7381,20.47,16.6,73.06347,NaN,NaN,NaN,16.0626,83.0355
,6845,78974,9.19,32.0455,-38.3305,-37.2605,896.6781,NaN,NaN,1.6727,1.912,7.11437,7.7359,20.47,16.6,73.13552,NaN,NaN,NaN,15.8839,83.7228
,6846,78975,9.18,32.0531,-38.3255,-37.2555,896.9797,NaN,NaN,1.6742,1.9093,7.10446,7.7338,20.47,16.6,73.20756,NaN,NaN,NaN,15.7052,84.4102
,6847,78976,9.17,32.0606,-38.3204,-37.2504,897.2812,NaN,NaN,1.6756,1.9067,7.09455,7.7316,20.47,16.6,73.27961,NaN,NaN,NaN,15.5266,85.0975
,6848,78977,9.16,32.0682,-38.3154,-37.2454,897.5827,NaN,NaN,1.677,1.904,7.08465,7.7295,20.47,16.6,73.35166,NaN,NaN,NaN,15.3479,85.7848
,6849,78978,9.15,32.0758,-38.3103,-37.2403,897.8842,NaN,NaN,1.6785,1.9013,7.07474,7.7273,20.47,16.6,73.4237,NaN,NaN,NaN,15.1692,86.4721
,6850,78979,9.14,32.0834,-38.3053,-37.2353,898.1857,NaN,NaN,1.6799,1.8987,7.06483,7.7251,20.47,16.6,73.49575,NaN,NaN,NaN,14.9905,87.1594
,6851,78980,9.13,32.091,-38.3003,-37.2303,898.4872,NaN,NaN,1.6814,1.896,7.05493,7.723,20.47,16.6,73.5678,NaN,NaN,NaN,14.8119,87.8468
,6852,78981,9.12,32.0986,-38.2952,-37.2252,898.7887,NaN,NaN,1.6828,1.8933,7.04502,7.7208,20.47,16.6,73.63984,NaN,NaN,NaN,14.6332,88.5341
,6853,78982,9.11,32.1062,-38.2902,-37.2202,899.0902,NaN,NaN,1.6842,1.8907,7.03512,7.7186,20.47,16.6,73.71189,NaN,NaN,NaN,14.4545,89.2214
,6854,78983,9.1,32.1137,-38.2851,-37.2151,899.3918,NaN,NaN,1.6857,1.888,7.02521,7.7165,20.47,16.6,73.78393,NaN,NaN,NaN,14.2758,89.9087
,6855,78984,9.09,32.1213,-38.2801,-37.2101,899.6933,NaN,NaN,1.6871,1.8853,7.0153,7.7143,20.47,16.6,73.85598,NaN,NaN,NaN,14.0972,90.596
,6856,78985,9.08,32.1289,-38.275,-37.205,899.9948,NaN,NaN,1.6886,1.8827,7.0054,7.7122,20.47,16.6,73.92803,NaN,NaN,NaN,13.9185,91.2834
,6857,78986,9.07,32.1366,-38.2692,-37.1992,900.3011,NaN,NaN,1.69,1.88,6.99556,7.7101,20.47,16.6,74,39.22068,-76.7549,32.33,13.7403,91.968
,6858,78987,9,32.1898,-37.48,-36.41,905.3159,NaN,NaN,1.7301,1.8939,7.05282,7.8395,20.48,16.6,73.99644,39.22066,-76.755,32.3371,13.9893,90.0067
,6859,78988,9.01,32.1799,-37.48,-36.41,904.946,NaN,NaN,1.7365,1.8875,7.02706,7.7975,20.48,16.6,73.67282,39.22065,-76.7552,32.3422,13.9213,90.6118
,6860,78989,9.03,32.17,-37.48,-36.41,904.5761,NaN,NaN,1.743,1.881,7.0013,7.7554,20.48,16.6,73.34919,39.22065,-76.7554,32.3474,13.8533,91.217
,6861,78990,9.04,32.1601,-37.48,-36.41,904.2062,NaN,NaN,1.7495,1.8745,6.97554,7.7133,20.48,16.6,73.02557,39.22064,-76.7556,32.3526,13.7854,91.8222
,6862,78991,9.05,32.1526,-37.3649,-36.2949,904.3665,NaN,NaN,1.7411,1.8882,7.02823,7.7631,20.47,16.6,73,39.22067,-76.7559,32.3557,13.9571,94.3939
,6863,78992,9.02,32.1754,-37.3633,-36.2933,905.2268,NaN,NaN,1.7444,1.8949,7.05562,7.8231,20.47,16.6,73,39.22071,-76.7562,32.3618,13.6657,94.6536
,6864,78993,8.98,32.2023,-37.3784,-36.3084,906.1756,NaN,NaN,1.7495,1.9004,7.07869,7.8834,20.48,16.6,73,39.22076,-76.7565,32.3683,13.3089,94.5782
,6865,78994,9.03,32.1707,-37.236,-36.166,905.5419,NaN,NaN,1.768,1.9001,7.07571,7.845,20.48,16.6,73,39.22082,-76.7568,32.3762,13.27,94.57
,6866,78995,9.02,32.1738,-37.175,-36.105,905.8907,NaN,NaN,1.77,1.882,7.00545,7.7679,20.48,16.6,73,39.22085,-76.757,32.3824,13.1529,93.4798
,6867,78996,9,32.1887,-37.2527,-36.1827,906.1476,NaN,NaN,1.7792,1.8662,6.94494,7.714,20.48,16.6,73,39.22086,-76.7571,32.3867,12.7906,91.5672
,6868,78997,9,32.1922,-37.2782,-36.2082,906.183,NaN,NaN,1.777,1.8723,6.96881,7.7434,20.48,16.6,73,39.22082,-76.7572,32.3906,12.9667,90.5194
,6869,78998,8.99,32.1948,-37.298,-36.228,906.2015,NaN,NaN,1.7737,1.8802,6.99977,7.7797,20.48,16.6,73,39.22077,-76.7573,32.3946,13.1911,89.5524
,6870,78999,8.99,32.1973,-37.3178,-36.2478,906.22,NaN,NaN,1.7704,1.8881,7.03073,7.816,20.48,16.6,73,39.22073,-76.7575,32.3986,13.4155,88.5854
,6871,79000,8.94,32.2388,-37.2755,-36.2055,907.9354,NaN,NaN,1.7789,1.8908,7.04354,7.8824,20.48,16.6,73,39.22068,-76.7576,32.4043,13.9746,89.3264
,6872,79001,8.93,32.2438,-37.0154,-35.9454,909.126,NaN,NaN,1.7982,1.8819,7.00933,7.8536,20.48,16.6,73,39.22064,-76.7578,32.4105,14.1855,90.821
,6873,79002,8.93,32.2415,-36.9329,-35.8629,909.3566,NaN,NaN,1.803,1.8825,7.01151,7.853,20.48,16.6,73,39.22066,-76.7581,32.4149,14.5458,91.9612
,6874,79003,8.94,32.2389,-36.8702,-35.8002,909.5021,NaN,NaN,1.8063,1.8842,7.01778,7.8563,20.48,16.6,73,39.22068,-76.7584,32.4192,14.9253,93.0602
,6875,79004,8.94,32.2364,-36.8075,-35.7375,909.6477,NaN,NaN,1.8096,1.8858,7.02405,7.8596,20.48,16.6,73,39.2207,-76.7587,32.4235,15.3048,94.1592
,6876,79005,8.96,32.2224,-36.8705,-35.8005,908.8835,NaN,NaN,1.81,1.8807,7.00339,7.8159,20.48,16.6,73,39.22074,-76.7589,32.4302,14.7685,92.8892
,6877,79006,8.94,32.2345,-36.8351,-35.7651,909.472,NaN,NaN,1.801,1.8683,6.95591,7.783,20.48,16.6,73,39.22078,-76.7591,32.4373,14.69,92.7
,6878,79007,8.93,32.243,-36.821,-35.751,909.8455,NaN,NaN,1.809,1.8472,6.87413,7.6989,20.48,16.6,73,39.22079,-76.7593,32.4425,14.8342,91.6819
,6879,79008,8.91,32.2581,-36.8752,-35.8052,910.2007,NaN,NaN,1.8192,1.8478,6.87728,7.7176,20.48,16.6,73,39.22078,-76.7594,32.4467,14.85,91.57
,6880,79009,8.9,32.2662,-36.9863,-35.9163,910.0767,NaN,NaN,1.82,1.8524,6.89592,7.7466,20.48,16.6,73,39.22074,-76.7595,32.4505,14.2478,87.9214
,6881,79010,8.91,32.2601,-37.0539,-35.9839,909.5877,NaN,NaN,1.811,1.8647,6.94333,7.7949,20.48,16.6,73,39.22067,-76.7596,32.4555,14.4577,88.1602
,6882,79011,8.89,32.2736,-36.9589,-35.8889,910.4608,NaN,NaN,1.8192,1.8669,6.95281,7.8184,20.48,16.6,73,39.2206,-76.7598,32.4624,15.1428,88.3136
,6883,79012,8.93,32.2471,-36.8516,-35.7816,909.8794,NaN,NaN,1.82,1.867,6.9515,7.7842,20.48,16.6,73,39.22056,-76.7599,32.4693,16.1925,90.1978
,6884,79013,8.9,32.2671,-36.74,-35.67,911.0595,NaN,NaN,1.82,NaN,NaN,NaN,NaN,NaN,NaN,39.22054,-76.7602,32.475,16.73,91.41
,6885,79014,8.92,32.2528,-36.7308,-35.6608,910.5604,NaN,NaN,1.8384,NaN,NaN,NaN,NaN,NaN,NaN,39.22055,-76.7604,32.4796,16.73,91.41
,6886,79015,8.88,32.282,-36.7692,-35.6992,911.5073,NaN,NaN,1.84,1.8561,6.911,7.7796,20.48,16.6,73,39.22059,-76.7607,32.4829,16.4067,93.2124
,6887,79016,8.87,32.2897,-36.8336,-35.7636,911.5489,NaN,NaN,1.8491,1.8578,6.91834,7.7982,20.48,16.6,73,39.22064,-76.761,32.4875,17.0358,93.3045
,6888,79017,8.85,32.3046,-37.0766,-35.9975,911.2061,NaN,NaN,1.8591,1.8635,6.94122,7.8455,20.48,16.6,73,39.2207,-76.7612,32.4935,17.3366,93.6376
,6889,79018,8.83,32.3199,-37.1442,-36.0642,911.5214,NaN,NaN,1.86,1.856,6.91324,7.8235,20.48,16.6,73,39.22072,-76.7614,32.4993,17.0239,92.2902
,6890,79019,8.82,32.3286,-37.0788,-35.9988,912.1036,NaN,NaN,1.86,1.8514,6.89586,7.82,20.48,16.6,73,39.22072,-76.7616,32.5044,16.8821,91.2468
,6891,79020,8.84,32.3138,-37.06,-35.98,911.6204,NaN,NaN,1.86,1.844,6.866,7.77,20.48,16.6,73,39.22068,-76.7617,32.509,16.4806,90.4401
,6892,79021,8.83,32.3239,-37.0471,-35.9671,912.0508,NaN,NaN,1.8632,1.8443,6.86784,7.7829,20.48,16.6,73,39.22062,-76.7619,32.5148,17.0451,90.553
,6893,79022,8.81,32.3341,-37.0342,-35.9542,912.4811,NaN,NaN,1.8665,1.8446,6.86968,7.7958,20.48,16.6,73,39.22056,-76.762,32.5206,17.6096,90.6659
,6894,79023,8.8,32.3442,-37.0213,-35.9413,912.9114,NaN,NaN,1.8697,1.845,6.87152,7.8087,20.48,16.6,73,39.22051,-76.7622,32.5264,18.1741,90.7788
,6895,79024,8.79,32.3523,-37.0473,-35.9673,913.1178,NaN,NaN,1.87,1.8532,6.9041,7.8555,20.48,16.6,73,39.22048,-76.7624,32.5325,18.23,90.79
,6896,79025,8.81,32.3386,-36.9672,-35.8872,912.9104,NaN,NaN,1.87,1.8466,6.87776,7.8048,20.48,16.6,73,39.22049,-76.7627,32.5385,18.3128,91.701
,6897,79026,8.8,32.3451,-36.9501,-35.8701,913.2218,NaN,NaN,1.8898,1.8381,6.8448,7.7802,20.48,16.6,73,39.22054,-76.763,32.543,18.4586,92.6812
,6898,79027,8.78,32.3609,-36.9601,-35.8801,913.7784,NaN,NaN,1.87,1.835,6.83376,7.7801,20.49,16.6,73,39.22062,-76.7633,32.547,18.6283,93.4821
,6899,79028,8.76,32.3767,-37.0196,-35.9396,914.1417,NaN,NaN,1.8701,1.849,6.8892,7.86,20.49,16.6,73,39.2207,-76.7635,32.553,16.9058,95.5217
,6900,79029,8.76,32.3767,-36.9794,-35.8994,914.2975,NaN,NaN,1.8802,1.849,6.8892,7.86,20.49,16.6,73,39.22073,-76.7636,32.556,16.5239,93.8584
,6901,79030,8.76,32.3771,-36.9367,-35.8567,914.4793,NaN,NaN,1.89,NaN,NaN,NaN,NaN,NaN,NaN,39.22075,-76.7637,32.5592,16.1423,92.1298
,6902,79031,8.73,32.3979,-36.7788,-35.6988,915.8758,NaN,NaN,1.89,NaN,NaN,NaN,NaN,NaN,NaN,39.22077,-76.764,32.5689,15.7738,87.3578
,6903,79032,8.74,32.3934,-36.7867,-35.7067,915.6727,NaN,NaN,1.9078,NaN,NaN,NaN,NaN,NaN,NaN,39.22073,-76.7642,32.5744,16.2194,85.295
,6904,79033,8.72,32.4083,-36.8399,-35.7599,916.0316,NaN,NaN,1.91,1.835,6.83662,7.84,20.49,16.6,73,39.22067,-76.7644,32.58,16.2802,85.111
,6905,79034,8.71,32.4163,-36.7599,-35.6799,916.642,NaN,NaN,1.91,1.839,6.8526,7.87,20.49,16.6,73,39.22061,-76.7646,32.587,16.5201,86.0726
,6906,79035,8.69,32.4322,-36.6599,-35.5799,917.6292,NaN,NaN,1.9,1.839,6.85358,7.89,20.49,16.6,73,39.22057,-76.7649,32.594,16.6311,88.7024
,6907,79036,8.69,32.4322,-36.5963,-35.5163,917.8765,NaN,NaN,1.9182,1.8326,6.82876,7.8627,20.49,16.6,73,39.22056,-76.7651,32.5995,17.7038,91.066
,6908,79037,8.68,32.4402,-36.6401,-35.5601,918.0087,NaN,NaN,1.93,1.821,6.78385,7.82,20.49,16.6,73,39.22059,-76.7654,32.605,17.83,93.06
,6909,79038,8.65,32.4641,-36.7001,-35.6201,918.6814,NaN,NaN,1.92,1.809,6.7386,7.79,20.49,16.6,73.00268,39.22066,-76.7656,32.6091,17.8264,93.0422
,6910,79039,8.65,32.4661,-36.7099,-35.6299,918.7172,NaN,NaN,1.9225,1.809,6.73872,7.7925,20.49,16.6,73.24658,39.2207,-76.7658,32.6152,17.502,91.4202
,6911,79040,8.65,32.468,-36.7196,-35.6396,918.7531,NaN,NaN,1.9249,1.809,6.73885,7.7949,20.49,16.6,73.49049,39.22075,-76.7661,32.6213,17.1777,89.7983
,6912,79041,8.64,32.47,-36.7294,-35.6494,918.789,NaN,NaN,1.9273,1.809,6.73897,7.7973,20.49,16.6,73.73439,39.22079,-76.7663,32.6274,16.8533,88.1763
,6913,79042,8.64,32.4719,-36.7391,-35.6591,918.8248,NaN,NaN,1.9298,1.809,6.73909,7.7998,20.49,16.6,73.97829,39.22084,-76.7665,32.6335,16.5289,86.5544
,6914,79043,8.65,32.4648,-36.7309,-35.6509,918.5884,NaN,NaN,1.9482,1.7944,6.6818,7.7271,20.49,16.6,74,39.22081,-76.7667,32.6386,17.0739,85.1437
,6915,79044,8.64,32.4711,-36.7563,-35.6763,918.7279,NaN,NaN,1.95,1.7904,6.66639,7.7112,20.49,16.6,74,39.22076,-76.7668,32.6425,17.13,85.02
,6916,79045,8.64,32.4721,-36.6907,-35.6107,919.0202,NaN,NaN,1.9401,1.791,6.66886,7.7199,20.49,16.6,74,39.22068,-76.7671,32.6479,16.9518,83.0899
,6917,79046,8.64,32.4721,-36.5627,-35.4827,919.5176,NaN,NaN,1.9582,1.8028,6.715,7.7746,20.49,16.6,74,39.22063,-76.7673,32.6553,16.2681,86.4976
,6918,79047,8.63,32.4794,-36.4772,-35.3972,920.1267,NaN,NaN,1.9418,1.8004,6.70586,7.7709,20.49,16.6,74,39.2206,-76.7675,32.6615,16.2637,88.0959
,6919,79048,8.63,32.4801,-36.3999,-35.3199,920.4544,NaN,NaN,1.9575,1.7982,6.69767,7.7612,20.49,16.6,74,39.22062,-76.7678,32.6673,16.2788,94.8335
,6920,79049,8.61,32.4943,-36.434,-35.354,920.8572,NaN,NaN,1.96,1.7848,6.64602,7.716,20.49,16.6,74,39.22067,-76.768,32.6715,16.2008,99.3332
,6921,79050,8.59,32.5104,-36.4752,-35.3952,921.3079,NaN,NaN,1.9512,1.7883,6.6606,7.754,20.49,16.6,74,39.22076,-76.7683,32.6755,16.005,102.4542
,6922,79051,8.58,32.5195,-36.4889,-35.4089,921.5996,NaN,NaN,1.95,1.7961,6.69171,7.7956,20.49,16.6,74,39.22085,-76.7685,32.6804,15.5973,103.4596
,6923,79052,8.58,32.524,-36.463,-35.383,921.872,NaN,NaN,1.9545,1.8006,6.70942,7.8225,20.49,16.6,74,39.22091,-76.7687,32.6868,15.8875,101.191
,6924,79053,8.57,32.5281,-36.4327,-35.3527,922.1447,NaN,NaN,1.9596,1.8046,6.72538,7.8478,20.49,16.6,74,39.22097,-76.7689,32.6934,16.2663,98.5546
,6925,79054,8.54,32.5498,-36.2373,-35.1573,923.7273,NaN,NaN,1.96,1.8024,6.71787,7.8588,20.49,16.6,74,39.22099,-76.769,32.6984,15.9233,96.4892
,6926,79055,8.54,32.5528,-36.1709,-35.0909,924.1007,NaN,NaN,1.96,1.7883,6.66317,7.8013,20.49,16.6,74,39.22095,-76.7692,32.7029,15.87,96.23
,6927,79056,8.52,32.5674,-36.215,-35.135,924.4847,NaN,NaN,1.969,1.788,6.6629,7.818,20.5,16.6,74,39.22091,-76.7694,32.7075,15.87,96.23
,6928,79057,8.52,32.569,-36.3081,-35.2281,924.1833,NaN,NaN,1.9896,NaN,NaN,NaN,NaN,NaN,NaN,39.22085,-76.7697,32.7139,15.0867,94.8201
,6929,79058,8.52,32.569,-36.3259,-35.2459,924.1141,NaN,NaN,1.9932,NaN,NaN,NaN,NaN,NaN,NaN,39.22086,-76.77,32.7203,15.2224,98.0949
,6930,79059,8.52,32.569,-36.3421,-35.2621,924.051,NaN,NaN,1.9964,NaN,NaN,NaN,NaN,NaN,NaN,39.22088,-76.7702,32.7268,15.3777,101.4639
,6931,79060,8.52,32.569,-36.3582,-35.2782,923.9879,NaN,NaN,1.9996,NaN,NaN,NaN,NaN,NaN,NaN,39.22089,-76.7705,32.7333,15.5331,104.8328
,6932,79061,8.53,32.5609,-36.31,-35.23,923.867,NaN,NaN,2.01,1.781,6.63517,7.78,20.5,16.6,74,39.22098,-76.7708,32.739,15.5595,106.4529
,6933,79062,8.53,32.5609,-36.31,-35.23,923.867,NaN,NaN,2.01,1.7728,6.60326,7.7436,20.5,16.6,74,39.22109,-76.771,32.7417,15.0959,109.3893
,6934,79063,8.55,32.5447,-36.2097,-35.1297,923.6428,NaN,NaN,2.02,1.769,6.58742,7.7,20.49,16.6,74,39.2212,-76.7712,32.747,15.0496,109.6803
,6935,79064,8.53,32.5594,-35.9006,-34.8206,925.4091,NaN,NaN,2.0291,1.7745,6.6096,7.7455,20.5,16.6,74,39.22128,-76.7713,32.7525,14.6223,109.9894
,6936,79065,8.51,32.5774,-35.9506,-34.8706,925.8947,NaN,NaN,2.03,1.7621,6.56227,7.7105,20.5,16.6,74,39.22134,-76.7715,32.7591,12.9535,108.3585
,6937,79066,8.49,32.5917,-36.0032,-34.9232,926.2333,NaN,NaN,2.03,1.7682,6.5871,7.7543,20.5,16.6,74,39.22135,-76.7717,32.7643,13.2693,102.7708
,6938,79067,8.48,32.6007,-35.9925,-34.9125,926.618,NaN,NaN,2.0256,1.7668,6.58216,7.76,20.5,16.6,74,39.22133,-76.7719,32.7689,13.5945,101.5817
,6939,79068,8.47,32.6089,-35.9724,-34.8924,927.0094,NaN,NaN,2.0206,1.7643,6.57281,7.76,20.5,16.6,74,39.2213,-76.7722,32.7735,13.9211,101.044
,6940,79069,8.47,32.6075,-35.9612,-34.8812,926.9988,NaN,NaN,2.0259,1.7646,6.57388,7.76,20.5,16.6,74.29465,39.2213,-76.7724,32.779,13.9394,102.6212
,6941,79070,8.48,32.6047,-35.9511,-34.8711,926.934,NaN,NaN,2.0326,1.7653,6.57636,7.76,20.5,16.6,74.6291,39.22129,-76.7727,32.7847,13.916,104.4841
,6942,79071,8.48,32.602,-35.9411,-34.8611,926.8691,NaN,NaN,2.0393,1.7659,6.57883,7.76,20.5,16.6,74.96354,39.22129,-76.7729,32.7904,13.8926,106.3469
,6943,79072,8.44,32.6383,-35.7974,-34.7174,928.8124,NaN,NaN,2.0489,1.7607,6.56039,7.7778,20.5,16.6,75,39.22133,-76.7731,32.7963,14.0682,108.2785
,6944,79073,8.4,32.6651,-35.735,-34.655,930.077,NaN,NaN,2.05,1.751,6.52426,7.762,20.5,16.6,75,39.22139,-76.7733,32.8015,13.955,108.328
,6945,79074,8.38,32.6827,-35.73,-34.65,930.7671,NaN,NaN,2.05,1.7491,6.51786,7.7782,20.5,16.6,75,39.22147,-76.7735,32.8066,13.94,108.31
,6946,79075,8.37,32.6915,-35.8184,-34.7296,930.7913,NaN,NaN,2.05,1.7472,6.51114,7.78,20.5,16.6,75,39.22154,-76.7736,32.8114,13.6127,108.0447
,6947,79076,8.37,32.6906,-35.8012,-34.7134,930.8211,NaN,NaN,2.05,1.7499,6.52141,7.7911,20.5,16.6,75,39.22156,-76.7738,32.8166,13.249,106.901
,6948,79077,8.37,32.6885,-35.7686,-34.6833,930.8598,NaN,NaN,2.05,1.7531,6.53403,7.8036,20.5,16.6,75,39.22157,-76.774,32.8219,12.8847,105.6422
,6949,79078,8.38,32.6865,-35.7359,-34.6531,930.8985,NaN,NaN,2.05,1.7564,6.54664,7.8162,20.5,16.6,75,39.22159,-76.7743,32.8272,12.5204,104.3834
,6950,79079,8.38,32.6844,-35.7032,-34.623,930.9372,NaN,NaN,2.05,1.7597,6.55925,7.8288,20.5,16.6,75,39.2216,-76.7745,32.8325,12.1561,103.1246
,6951,79080,8.36,32.699,-35.2807,-34.1918,933.1872,NaN,NaN,2.0768,1.7431,6.4952,7.7676,20.5,16.6,75,39.22157,-76.7747,32.8375,12.0754,102.6342
,6952,79081,8.4,32.6708,-35.077,-33.996,932.8812,NaN,NaN,2.071,1.7437,6.49612,7.733,20.5,16.6,75,39.22155,-76.775,32.8443,12.034,103.049
,6953,79082,8.37,32.6903,-34.9235,-33.8435,934.2186,NaN,NaN,2.0882,1.7567,6.54816,7.821,20.5,16.6,75,39.22155,-76.7752,32.8514,12.0027,104.4834
,6954,79083,8.34,32.7173,-34.8516,-33.7616,935.5754,NaN,NaN,2.09,1.7489,6.51918,7.8193,20.5,16.6,75,39.22158,-76.7755,32.858,11.8324,105.6849
,6955,79084,8.36,32.7027,-35.0008,-33.9108,934.4307,NaN,NaN,2.09,1.7392,6.48058,7.7579,20.5,16.6,75,39.22162,-76.7756,32.8624,12.0517,107.0357
,6956,79085,8.34,32.7155,-35.0552,-33.9652,934.7053,NaN,NaN,2.0988,1.7266,6.43179,7.706,20.5,16.6,75,39.22167,-76.7758,32.8674,11.9128,107.2364
,6957,79086,8.32,32.734,-34.9313,-33.8413,935.9024,NaN,NaN,2.1,1.721,6.41135,7.7099,20.5,16.6,75,39.22174,-76.7759,32.8729,11.89,107.24
,6958,79087,8.32,32.7342,-34.7699,-33.6799,936.5426,NaN,NaN,2.07,1.726,6.43075,7.7301,20.5,16.6,75,39.22179,-76.7761,32.878,11.8002,105.9283
,6959,79088,8.32,32.7342,-34.6242,-33.5342,937.1154,NaN,NaN,2.0797,1.7396,6.48386,7.7883,20.5,16.6,75,39.22183,-76.7762,32.8838,12.0332,104.2681
,6960,79089,8.31,32.7424,-34.5317,-33.4417,937.798,NaN,NaN,2.1094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.501,102.3859
,6961,79090,8.31,32.7446,-34.5228,-33.4328,937.9158,NaN,NaN,2.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.1087,100.9699
,6962,79091,8.31,32.7467,-34.5154,-33.4254,938.0227,NaN,NaN,2.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.719,99.563
,6963,79092,8.3,32.7487,-34.5081,-33.4181,938.1296,NaN,NaN,2.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3293,98.1561
,6964,79093,8.3,32.7508,-34.5007,-33.4107,938.2364,NaN,NaN,2.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.9396,96.7493
