Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,1420,73782,286.28,10.0415,-32.9508,-32.6308,343.378,43.2908,-37.6515,28.7998,0.455,1.64571,0.0575,42.55,17,65,39.19392,-76.2453,10.0751,8.4811,305.8769
,1421,73783,285.86,10.0519,-33.0488,-32.7288,343.382,43.3888,-37.7162,28.7802,0.452,1.63404,0.0572,42.56,17,65,39.19382,-76.2451,10.0819,8.6184,305.4946
,1422,73784,285.45,10.0618,-33.1856,-32.8656,343.3239,43.4965,-37.8139,28.7703,0.4501,1.62625,0.057,42.56,17,65,39.19372,-76.2451,10.0897,8.8137,310.7496
,1423,73785,285.23,10.0671,-33.2682,-32.9482,343.2809,43.6467,-37.8551,28.7504,0.4529,1.63764,0.0574,42.56,17,65,39.19366,-76.2451,10.0998,8.82,310.92
,1424,73786,284.88,10.0759,-33.28,-32.96,343.3848,43.7298,-37.848,28.75,0.449,1.62213,0.0569,42.56,17,65,39.19365,-76.245,10.108,9.1094,314.9617
,1425,73787,284.5,10.0852,-33.3188,-32.9988,343.4596,43.8172,-37.8645,28.7306,0.4412,1.59138,0.0559,42.56,17,64.03106,39.19365,-76.2449,10.1138,9.2844,315.8808
,1426,73788,284.18,10.0931,-33.2402,-32.9202,343.6835,43.9697,-37.7642,28.6701,0.44,1.58641,0.0558,42.56,17,64.99794,39.19365,-76.2448,10.12,9.29,315.91
,1427,73789,283.88,10.1006,-33.2694,-32.9494,343.7456,44.244,-37.7337,28.6994,0.439,1.58258,0.0557,42.56,17,65,39.19361,-76.2447,10.1278,9.2998,315.91
,1428,73790,283.62,10.1071,-33.27,-32.95,343.8348,44.5716,-37.6687,28.6795,0.44,1.58628,0.0559,42.56,17,65,39.19356,-76.2446,10.1371,9.2984,314.716
,1429,73791,283.33,10.1141,-33.27,-32.95,343.9328,44.7775,-37.6275,28.6108,0.436,1.57079,0.0554,42.56,17,65,39.19347,-76.2445,10.1449,9.1024,311.716
,1430,73792,283.06,10.1209,-33.3669,-33.0469,343.8894,45.0318,-37.6609,28.6003,0.4292,1.54367,0.0545,42.56,17,64.03137,39.19336,-76.2445,10.1527,8.7513,310.5564
,1431,73793,282.74,10.1288,-33.4099,-33.0899,343.9379,45.2496,-37.655,28.5701,0.429,1.5428,0.0546,42.56,17,64,39.19324,-76.2444,10.162,9.0194,311.0988
,1432,73794,282.33,10.139,-33.5098,-33.1898,343.936,45.8688,-37.6201,28.5301,0.429,1.5429,0.0546,42.56,17,64,39.19319,-76.2443,10.171,9.2296,311.579
,1433,73795,281.97,10.148,-33.5883,-33.2683,343.9497,46.3592,-37.5936,28.5104,0.4192,1.50406,0.0533,42.56,17,64,39.19319,-76.2442,10.1778,9.3376,317.0495
,1434,73796,281.66,10.1557,-33.6202,-33.3002,344.0117,46.7313,-37.55,28.5001,0.419,1.50326,0.0534,42.56,17,64,39.19319,-76.2441,10.1861,9.34,317.17
,1435,73797,281.29,10.1648,-33.6496,-33.3296,344.096,46.8881,-37.5451,28.5099,0.421,1.51111,0.0537,42.56,17,64,39.19316,-76.2441,10.1949,9.34,317.17
,1436,73798,281.05,10.1709,-33.7178,-33.3881,344.098,47.2968,-37.5179,28.4422,0.4142,1.48427,0.0528,42.56,17,64,39.19307,-76.244,10.2018,9.1947,314.5934
,1437,73799,280.74,10.1785,-33.7299,-33.3999,344.1869,47.5569,-37.4795,28.3906,0.411,1.47165,0.0524,42.56,17,64,39.19295,-76.244,10.2089,8.9924,313.7988
,1438,73800,280.41,10.1868,-33.8075,-33.4775,344.1919,47.8409,-37.4935,28.4094,0.4129,1.47925,0.0528,42.56,17,64,39.19286,-76.244,10.2167,8.8544,314.2065
,1439,73801,280.19,10.1923,-33.8399,-33.5099,344.2229,47.9897,-37.494,28.3501,0.412,1.47551,0.0527,42.56,17,64,39.19279,-76.2439,10.226,8.86,315.5872
,1440,73802,279.84,10.2012,-33.9202,-33.5902,344.2307,48.0824,-37.5478,28.3795,0.407,1.45557,0.052,42.56,17,64,39.19271,-76.2438,10.2341,8.9427,317.5112
,1441,73803,279.48,10.21,-33.9496,-33.6196,344.312,48.3765,-37.5193,28.3207,0.403,1.43979,0.0515,42.5,17,64,39.19263,-76.2437,10.2409,9.276,322.6681
,1442,73804,279.17,10.2178,-34.0178,-33.6878,344.3246,48.6996,-37.519,28.2909,0.402,1.43534,0.0514,42.42,17,64,39.19258,-76.2435,10.2487,9.5125,326.0717
,1443,73805,278.79,10.2273,-34.0891,-33.7591,344.3536,48.9174,-37.5427,28.3196,0.403,1.43915,0.0516,42.41,17,64,39.19257,-76.2434,10.2559,9.2632,325.3898
,1444,73806,278.59,10.2325,-34.2159,-33.8859,344.2445,49.1912,-37.604,28.2619,0.403,1.4392,0.0517,42.41,17,64,39.19254,-76.2434,10.2647,9.1147,324.0433
,1445,73807,278.24,10.2412,-34.2899,-33.9599,344.26,49.6092,-37.593,28.27,0.401,1.43132,0.0514,42.41,17,64,39.19247,-76.2434,10.273,9.11,324
,1446,73808,277.88,10.2503,-34.3487,-34.0187,344.3031,49.8644,-37.5989,28.1917,0.3981,1.41966,0.0511,42.41,17,64,NaN,NaN,NaN,8.2392,325.6242
,1447,73809,277.62,10.2569,-34.3694,-34.0394,344.365,50.1799,-37.5603,28.1803,0.3951,1.40788,0.0507,42.42,17,64,NaN,NaN,NaN,8.22,325.66
,1448,73810,277.29,10.2651,-34.4299,-34.0999,344.3939,50.4095,-37.573,28.16,0.393,1.39962,0.0505,42.42,17,64,39.19217,-76.2433,10.294,8.6192,325.9294
,1449,73811,277.06,10.2711,-34.4789,-34.1489,344.4067,50.6155,-37.5798,28.16,0.394,1.40351,0.0507,42.42,17,64,39.19209,-76.2432,10.3018,8.845,327.8282
,1450,73812,276.68,10.2805,-34.5698,-34.2398,344.408,50.8795,-37.6139,28.1201,0.395,1.40749,0.0509,42.42,17,64,39.19204,-76.2431,10.311,9.2791,330.0955
,1451,73813,276.35,10.2889,-34.6385,-34.3085,344.4266,51.1833,-37.6208,28.0711,0.396,1.41141,0.0511,42.42,17,64,39.19201,-76.2429,10.3188,9.1528,327.5854
,1452,73814,276.05,10.2965,-34.711,-34.381,344.4283,51.4118,-37.6456,28.0399,0.394,1.4036,0.0508,42.42,17,64,39.19201,-76.2429,10.3271,8.8357,326.328
,1453,73815,275.78,10.3033,-34.8372,-34.5072,344.3429,51.6351,-37.7174,28.0302,0.394,1.4036,0.0509,42.42,17,64,39.19197,-76.2429,10.3358,8.3017,326.0756
,1454,73816,275.51,10.3102,-34.9003,-34.5703,344.3476,51.9316,-37.722,28.0396,0.3919,1.39548,0.0507,42.42,17,64,39.1919,-76.2429,10.345,8.0639,325.747
,1455,73817,275.15,10.3191,-34.9395,-34.6095,344.4172,52.1375,-37.721,27.9906,0.3851,1.36823,0.0497,42.42,17,64,39.19181,-76.2428,10.3509,7.2992,327.8745
,1456,73818,274.85,10.3269,-34.9705,-34.6405,344.481,52.282,-37.7241,27.93,0.381,1.35216,0.0492,42.42,17,64,39.19172,-76.2428,10.3561,7.4318,326.938
,1457,73819,274.58,10.3336,-35.0392,-34.7092,344.477,52.5271,-37.7428,27.93,0.383,1.35991,0.0495,42.42,17,64,39.19163,-76.2428,10.3629,7.6573,327.938
,1458,73820,274.43,10.3375,-35.0799,-34.7499,344.4725,52.5799,-37.7704,27.935,0.385,1.36793,0.0498,42.42,17,64,39.19156,-76.2427,10.3725,8.164,329.6466
,1459,73821,274.28,10.3414,-35.1205,-34.7905,344.469,52.6336,-37.7979,27.9394,0.387,1.37593,0.0502,42.42,17,64,39.19149,-76.2427,10.3821,8.6705,331.3482
,1460,73822,273.66,10.357,-35.1885,-34.8585,344.5903,53.09,-37.7804,27.8617,0.388,1.37981,0.0504,42.42,17,64,39.19147,-76.2426,10.3908,8.7385,331.1249
,1461,73823,273.3,10.3663,-35.1909,-34.8609,344.7176,53.1009,-37.7806,27.84,0.383,1.36022,0.0498,42.42,17,64,39.19147,-76.2426,10.3991,8.3774,331.4547
,1462,73824,273.01,10.3735,-35.2987,-34.9687,344.6636,53.2087,-37.8591,27.84,0.387,1.37571,0.0504,42.42,17,64,39.19146,-76.2425,10.4069,8.0539,330.7979
,1463,73825,272.67,10.3824,-35.4105,-35.0805,344.626,53.4018,-37.9262,27.8195,0.386,1.37194,0.0503,42.42,17,64,39.19138,-76.2423,10.4131,7.537,328.6298
,1464,73826,272.39,10.3895,-35.4785,-35.1485,344.6289,53.6251,-37.9485,27.7613,0.384,1.36427,0.0501,42.42,17,64,39.19127,-76.2423,10.4199,7.1583,324.8531
,1465,73827,272.08,10.3975,-35.5805,-35.2505,344.5933,53.7711,-38.0152,27.7398,0.386,1.37191,0.0504,42.42,17,64,39.19117,-76.2422,10.4281,7.1524,326.764
,1466,73828,271.73,10.4064,-35.6387,-35.3087,344.6351,53.907,-38.0444,27.7106,0.3831,1.36035,0.0501,42.42,17,64,39.19111,-76.2422,10.4358,7.4534,329.764
,1467,73829,271.44,10.4139,-35.6903,-35.3603,344.6644,54.052,-38.067,27.6699,0.381,1.35229,0.0498,42.42,17,64,39.19107,-76.2422,10.4431,7.9541,331.9244
,1468,73830,271.14,10.4213,-35.7295,-35.3995,344.7144,54.2971,-38.0611,27.6601,0.384,1.36396,0.0503,42.42,17,64,39.19104,-76.2422,10.4519,8.4639,333.7284
,1469,73831,270.77,10.431,-35.8572,-35.5272,344.6651,54.525,-38.1383,27.6796,0.383,1.36028,0.0502,42.42,17,64,NaN,NaN,NaN,8.2157,331.686
,1470,73832,270.54,10.437,-35.8991,-35.5691,344.6885,54.6669,-38.1517,27.6115,0.3781,1.34074,0.0495,42.42,17,64,NaN,NaN,NaN,7.32,330.0165
,1471,73833,270.17,10.4464,-35.9604,-35.6304,344.7336,54.8114,-38.1831,27.5998,0.372,1.31672,0.0487,42.42,17,64,39.19088,-76.2419,10.4781,7.2962,329.9436
,1472,73834,269.77,10.4567,-36.0089,-35.6789,344.8074,54.9862,-38.1977,27.5706,0.3759,1.33206,0.0494,42.43,17,64,39.19079,-76.2418,10.4849,6.8205,325.3902
,1473,73835,269.58,10.4616,-36.0802,-35.7502,344.7737,55.1589,-38.2333,27.5695,0.377,1.33626,0.0496,42.38,17,64,39.19068,-76.2417,10.4931,6.8169,325.3047
,1474,73836,269.25,10.47,-36.1,-35.77,344.8638,55.0203,-38.2739,27.5101,0.379,1.34378,0.0499,42.3,17,64,39.19061,-76.2417,10.5,7.6783,327.1363
,1475,73837,268.94,10.4781,-36.1,-35.77,344.9785,54.7656,-38.3161,27.4709,0.3761,1.33206,0.0495,42.28,17,64,39.19057,-76.2417,10.5078,7.68,327.14
,1476,73838,268.64,10.4859,-36.1405,-35.8105,345.0291,54.5655,-38.3852,27.4598,0.374,1.32387,0.0493,42.28,17,64,39.19056,-76.2417,10.5161,8.0105,330.4976
,1477,73839,268.33,10.4937,-36.2092,-35.8792,345.0409,54.0067,-38.5382,27.4402,0.373,1.32005,0.0492,42.28,17,64,39.19053,-76.2416,10.5229,8.0693,333.9486
,1478,73840,268.09,10.5001,-36.2706,-35.9406,345.0408,53.9384,-38.6048,27.4399,0.371,1.31206,0.0489,42.28,17,64,39.1905,-76.2415,10.5301,7.7743,334.7011
,1479,73841,267.83,10.5066,-36.3491,-36.0191,345.0202,53.7325,-38.7088,27.4301,0.373,1.31991,0.0493,42.28,17,64,39.19045,-76.2414,10.5389,7.0586,336.0933
,1480,73842,267.46,10.5164,-36.441,-36.111,345.0245,53.6084,-38.8122,27.3498,0.376,1.33181,0.0498,42.28,17,64,39.19037,-76.2413,10.5471,6.7395,332.4271
,1481,73843,267.13,10.5249,-36.5672,-36.2372,344.9624,53.4143,-38.9568,27.3304,0.3731,1.32025,0.0494,42.28,17,64,39.19028,-76.2413,10.5548,6.6813,329.563
,1482,73844,266.9,10.5309,-36.6403,-36.3103,344.9403,53.2298,-39.0533,27.3398,0.374,1.32406,0.0496,42.28,17,64,39.19019,-76.2413,10.5651,6.8616,326.911
,1483,73845,266.63,10.5377,-36.6795,-36.3495,344.9805,53.2102,-39.0915,27.3202,0.376,1.33181,0.05,42.28,17,64,39.19013,-76.2413,10.5729,7.0675,324.5385
,1484,73846,266.31,10.5461,-36.7575,-36.4275,344.9858,53.1713,-39.1676,27.2522,0.3721,1.3166,0.0494,42.28,17,64,39.19012,-76.2413,10.5788,7.38,326.6216
,1485,73847,265.96,10.5552,-36.7999,-36.4699,345.0529,52.9804,-39.2369,27.23,0.374,1.32398,0.0498,42.28,17,64,39.19013,-76.2412,10.586,7.39,326.69
,1486,73848,265.66,10.5631,-36.8685,-36.5385,345.0647,52.6963,-39.3466,27.2202,0.374,1.324,0.0498,42.28,17,64,39.19011,-76.2412,10.5938,6.7345,329.2046
,1487,73849,265.32,10.5719,-36.9498,-36.6198,345.071,52.6002,-39.4358,27.1901,0.373,1.32011,0.0498,42.28,17,64,39.19006,-76.2411,10.602,6.72,329.26
,1488,73850,265.03,10.5795,-36.9598,-36.6298,345.1649,52.0325,-39.5407,27.1606,0.372,1.31619,0.0497,42.28,17,64,39.18998,-76.241,10.6108,6.221,325.6692
,1489,73851,264.77,10.5863,-37.0306,-36.6906,345.1733,51.1941,-39.7386,27.1598,0.372,1.31604,0.0497,42.28,17,64,39.1899,-76.2409,10.6201,6.2103,325.5789
,1490,73852,264.36,10.597,-37.1083,-36.7683,345.2112,50.4562,-39.9366,27.1306,0.37,1.30837,0.0495,42.28,17,64,39.1898,-76.2409,10.6278,6.2491,324.1905
,1491,73853,263.95,10.6078,-37.2199,-36.8799,345.2013,49.0253,-40.2898,27.0699,0.371,1.31223,0.0497,42.28,17,64,NaN,NaN,NaN,6.5813,323.4498
,1492,73854,263.56,10.6178,-37.2101,-36.8701,345.3581,48.4371,-40.3888,27.0601,0.372,1.31615,0.0499,42.28,17,64,NaN,NaN,NaN,6.7381,323.4204
,1493,73855,263.39,10.6223,-37.2495,-36.9095,345.3649,47.857,-40.5293,27.0501,0.372,1.3162,0.05,42.28,17,64,NaN,NaN,NaN,7.1056,328.9824
,1494,73856,263.05,10.6312,-37.2984,-36.9584,345.4212,47.2979,-40.6763,27.0403,0.371,1.31233,0.0499,42.28,17,64,39.18966,-76.2409,10.6557,6.9744,330.8807
,1495,73857,262.84,10.6368,-37.3798,-37.0398,345.3801,45.8929,-41.0123,26.9901,0.369,1.30432,0.0496,42.28,17,64,39.18962,-76.2408,10.665,6.7305,329.6527
,1496,73858,262.52,10.6453,-37.4094,-37.0694,345.4583,45.3616,-41.1412,26.9411,0.369,1.3043,0.0497,42.28,17,64,39.1896,-76.2408,10.6728,6.4854,330.3251
,1497,73859,262.28,10.6516,-37.3606,-37.0206,345.62,44.6255,-41.2404,26.9298,0.374,1.32416,0.0505,42.28,17,64.99215,39.18956,-76.2406,10.6821,6.3893,327.8358
,1498,73860,261.96,10.6598,-37.4391,-37.0991,345.623,44.0667,-41.4208,26.9004,0.376,1.33201,0.0509,42.29,17,64.01176,39.18946,-76.2406,10.6899,6.3011,321.0613
,1499,73861,261.58,10.67,-37.6304,-37.2904,345.4872,43.4411,-41.7131,26.8701,0.375,1.3281,0.0508,42.29,17,65,39.18936,-76.2405,10.6981,6.5073,320.1791
,1500,73862,261.34,10.6764,-37.6789,-37.3389,345.5076,42.3344,-41.9801,26.8798,0.375,1.3281,0.0508,42.29,17,65,39.18929,-76.2405,10.7068,7.4199,317.5675
,1501,73863,260.99,10.6855,-37.7602,-37.4202,345.5183,41.9069,-42.1408,26.82,0.372,1.3163,0.0504,42.29,17,64.00784,39.18927,-76.2405,10.714,7.4394,317.5516
,1502,73864,260.76,10.6915,-37.7896,-37.4496,345.5605,41.5246,-42.2457,26.82,0.372,1.3163,0.0505,42.29,17,64.98824,39.18926,-76.2405,10.7199,7.3609,322.7576
,1503,73865,260.46,10.6995,-37.8107,-37.4707,345.6443,41.0037,-42.374,26.8294,0.372,1.31627,0.0505,42.29,17,65,NaN,NaN,NaN,7.3568,322.8039
,1504,73866,260.33,10.703,-37.8998,-37.5598,345.5622,40.2216,-42.6185,26.7601,0.371,1.31221,0.0504,42.26,17,65,NaN,NaN,NaN,6.9608,320.794
,1505,73867,260.02,10.7112,-37.9,-37.56,345.6804,39.8678,-42.6953,26.7502,0.372,1.31572,0.0506,42.18,17,65,39.18916,-76.2403,10.7408,6.6958,321.5532
,1506,73868,259.68,10.7203,-38.0298,-37.6898,345.618,39.4576,-42.8984,26.7397,0.372,1.31561,0.0507,42.15,17,65,39.18911,-76.2402,10.7501,6.4819,320.1783
,1507,73869,259.44,10.7267,-38.0104,-37.6704,345.7393,39.1566,-42.9469,26.7009,0.3691,1.30405,0.0503,42.15,17,65,39.18901,-76.2402,10.7569,6.7149,317.4696
,1508,73870,259.13,10.7348,-38.1397,-37.7997,345.6652,38.9404,-43.1087,26.68,0.374,1.32366,0.0511,42.15,17,65,39.18889,-76.2401,10.765,6.72,317.41
,1509,73871,258.82,10.7429,-38.2092,-37.8692,345.6798,38.604,-43.2424,26.6899,0.3789,1.34326,0.0519,42.15,17,65,39.18881,-76.2401,10.7729,6.9571,318.1412
,1510,73872,258.58,10.7494,-38.2391,-37.8991,345.7294,38.6678,-43.2547,26.6222,0.3771,1.33585,0.0517,42.15,17,64.03137,39.18877,-76.2401,10.7798,7.3475,324.2233
,1511,73873,258.24,10.7584,-38.3298,-37.9898,345.724,38.9694,-43.268,26.5901,0.375,1.32772,0.0514,42.15,17,64,NaN,NaN,NaN,7.36,324.42
,1512,73874,258.01,10.7644,-38.33,-37.99,345.811,39.138,-43.2305,26.5801,0.373,1.31989,0.0512,42.15,17,64,NaN,NaN,NaN,7.3304,331.5542
,1513,73875,257.69,10.7732,-38.4303,-38.0903,345.7875,39.532,-43.2328,26.5496,0.372,1.3158,0.0511,42.15,17,64.99216,39.1887,-76.2399,10.8041,7.327,331.6174
,1514,73876,257.36,10.7818,-38.4695,-38.1295,345.8532,39.7869,-43.2122,26.5006,0.372,1.3158,0.0511,42.15,17,64.01177,39.18865,-76.2398,10.8109,6.9545,328.7939
,1515,73877,257.05,10.7903,-38.5103,-38.1703,345.9143,39.9207,-43.2191,26.48,0.375,1.32773,0.0517,42.15,17,64,39.18856,-76.2397,10.8181,6.7764,329.9627
,1516,73878,256.8,10.797,-38.5491,-38.2091,345.9541,40.0081,-43.2347,26.48,0.376,1.33161,0.0519,42.15,17,64,39.18844,-76.2397,10.8268,7.5725,326.555
,1517,73879,256.52,10.8044,-38.6903,-38.3503,345.8523,40.1296,-43.3324,26.4497,0.374,1.32377,0.0516,42.15,17,64,39.18835,-76.2396,10.8361,7.5952,326.4942
,1518,73880,256.28,10.8109,-38.7291,-38.3891,345.8882,40.0811,-43.377,26.4109,0.373,1.31989,0.0515,42.15,17,64,39.18829,-76.2396,10.8429,8.2457,328.2709
,1519,73881,256.03,10.8175,-38.8298,-38.4898,345.8341,40.1798,-43.4439,26.4,0.371,1.31192,0.0512,42.15,17,64,39.18825,-76.2396,10.85,8.9885,326.8929
,1520,73882,255.75,10.825,-38.8691,-38.5291,345.8849,40.0822,-43.4988,26.3804,0.373,1.31963,0.0516,42.15,17,64,39.1882,-76.2396,10.8568,9.0878,328.9349
,1521,73883,255.46,10.8327,-38.8001,-38.4601,346.0976,39.9103,-43.476,26.3501,0.373,1.3198,0.0517,42.15,17,64,39.18816,-76.2396,10.864,8.9802,334.4089
,1522,73884,255.13,10.8417,-38.8404,-38.5004,346.1662,38.887,-43.734,26.3098,NaN,NaN,NaN,NaN,NaN,NaN,39.18813,-76.2395,10.8731,9.2053,336.6989
,1523,73885,254.86,10.8489,-38.8899,-38.5499,346.1969,38.5108,-43.8607,26.29,NaN,NaN,NaN,NaN,NaN,NaN,39.18807,-76.2395,10.884,8.6212,336.5603
,1524,73886,254.48,10.8592,-38.8802,-38.5402,346.3594,38.0501,-43.9549,26.2704,0.3691,1.30426,0.0512,42.16,17,64.02157,39.18797,-76.2394,10.8948,8.8353,332.4213
,1525,73887,254.08,10.8699,-39.0397,-38.6997,346.2772,37.571,-44.2025,26.2401,0.366,1.29222,0.0509,42.16,17,64,39.18784,-76.2394,10.903,8.84,332.33
,1526,73888,253.72,10.8796,-39.0884,-38.7484,346.3448,36.9693,-44.3832,26.2206,0.366,1.2922,0.0509,42.16,17,64,39.18769,-76.2394,10.9098,9.4795,331.2254
,1527,73889,253.42,10.8878,-39.1505,-38.8105,346.3713,35.897,-44.6871,26.1797,0.369,1.30416,0.0515,42.16,17,64,39.18758,-76.2394,10.9191,9.5021,331.2424
,1528,73890,253.11,10.8961,-39.2099,-38.8699,346.4029,35.5208,-44.8287,26.1401,0.371,1.31198,0.0518,42.16,17,64,39.18752,-76.2394,10.926,9.7695,337.7969
,1529,73891,252.78,10.9051,-39.2785,-38.9385,346.4314,35.2656,-44.9493,26.1498,0.372,1.31591,0.0521,42.16,17,64,39.18747,-76.2394,10.9338,9.7211,340.53
,1530,73892,252.54,10.9116,-39.291,-38.951,346.5066,34.8246,-45.0672,26.0902,0.373,1.31984,0.0523,42.16,17,64.99216,39.18742,-76.2393,10.9441,9.8236,342.7691
,1531,73893,252.18,10.9212,-39.4185,-39.0785,346.4566,34.1481,-45.3437,26.1098,0.3681,1.30043,0.0516,42.16,17,64.01176,39.18733,-76.2392,10.9529,9.0196,342.6613
,1532,73894,251.82,10.9312,-39.4805,-39.1405,346.5082,33.8881,-45.4609,26.0598,0.364,1.28433,0.051,42.16,17,64,39.18723,-76.2391,10.9611,8.9102,341.5874
,1533,73895,251.54,10.9388,-39.5387,-39.1987,346.5315,33.6453,-45.5725,26.0306,0.365,1.28821,0.0512,42.16,17,64,39.18712,-76.239,10.9679,8.9296,337.5195
,1534,73896,251.23,10.9472,-39.6602,-39.3202,346.4728,33.3978,-45.7397,25.9901,0.369,1.30423,0.0519,42.16,17,65,39.18699,-76.2389,10.9751,9.2171,336.6784
,1535,73897,250.91,10.9559,-39.6796,-39.3396,346.5699,33.126,-45.8261,25.9998,0.37,1.30802,0.0521,42.15,17,65,39.18688,-76.2389,10.9838,10.1006,333.9794
,1536,73898,250.63,10.9635,-39.7598,-39.4198,346.56,32.631,-46.0216,25.9701,0.37,1.3078,0.0522,42.08,17,64.00204,39.18678,-76.2389,10.993,10.4493,334.0198
,1537,73899,250.38,10.9703,-39.8774,-39.5374,346.4856,32.5517,-46.1443,25.9113,0.368,1.29978,0.0519,42.02,17,64,39.18672,-76.2388,11.0018,10.7924,337.8163
,1538,73900,250.2,10.9752,-39.9245,-39.5795,346.4934,32.4808,-46.1984,25.91,0.3675,1.29767,0.0519,42.02,17,64,39.18669,-76.2388,11.0099,10.7852,339.6288
,1539,73901,250.02,10.9801,-39.9699,-39.6199,346.503,32.4101,-46.2509,25.91,0.367,1.2957,0.0518,42.01,17,64,39.18665,-76.2387,11.018,10.77,341.3965
,1540,73902,249.5,10.9943,-40.107,-39.757,346.505,31.7936,-46.5308,25.8415,0.3699,1.30734,0.0524,42.01,17,64.97843,39.18658,-76.2386,11.0268,9.8698,340.2552
,1541,73903,249.21,11.0022,-40.1799,-39.8299,346.512,31.7201,-46.6138,25.82,0.371,1.31149,0.0526,42.01,17,65,39.18649,-76.2385,11.037,9.85,340.23
,1542,73904,248.9,11.0107,-40.306,-39.956,346.4471,31.4196,-46.802,25.7716,0.3671,1.29619,0.0521,42.01,17,64.03106,39.18636,-76.2385,11.0457,9.9663,332.9048
,1543,73905,248.49,11.0219,-40.3791,-40.0291,346.4993,31.2026,-46.9226,25.7305,0.369,1.3035,0.0525,42.01,17,64,39.18623,-76.2385,11.0529,10.296,331.623
,1544,73906,248.24,11.0289,-40.3604,-40.0104,346.6301,30.9554,-46.9729,25.73,0.3739,1.32307,0.0533,42.01,17,64.97822,39.18614,-76.2385,11.0608,10.6619,330.9252
,1545,73907,248.02,11.035,-40.3805,-40.0305,346.6871,30.4008,-47.1412,25.6901,0.373,1.31959,0.0532,42.01,17,64.00792,39.18608,-76.2385,11.0671,10.7489,332.3772
,1546,73908,247.75,11.0423,-40.4399,-40.0899,346.705,30.4998,-47.165,25.7,0.376,1.33138,0.0537,42.01,17,64.99802,39.18605,-76.2384,11.075,10.6103,335.7732
,1547,73909,247.43,11.051,-40.4993,-40.1493,346.7425,30.2431,-47.2865,25.6901,0.378,1.33921,0.0541,42.02,17,65,39.18601,-76.2384,11.0829,10.0171,338.2898
,1548,73910,247.09,11.0605,-40.5702,-40.2202,346.7759,29.977,-47.421,25.6495,0.376,1.33134,0.0539,42.02,17,65,39.18595,-76.2383,11.0921,10.0029,338.328
,1549,73911,246.72,11.0705,-40.5898,-40.2398,346.8916,29.6045,-47.5416,25.5907,0.374,1.32359,0.0536,42.02,17,65,39.18586,-76.2381,11.0999,9.1206,339.328
,1550,73912,246.42,11.079,-40.5716,-40.2216,347.0426,29.3989,-47.5837,25.5598,0.377,1.33537,0.0542,42.02,17,65,39.18575,-76.238,11.1091,9.1115,339.302
,1551,73913,246.11,11.0874,-40.7676,-40.4176,346.872,29.2616,-47.7905,25.5402,0.376,1.33155,0.0541,42.02,17,65,39.18563,-76.238,11.1189,9.2978,334.5569
,1552,73914,245.78,11.0966,-40.8184,-40.4684,346.9301,29.0469,-47.8957,25.5109,0.3741,1.32385,0.0539,42.02,17,65,39.18551,-76.238,11.1267,9.5422,332.4078
,1553,73915,245.48,11.1049,-40.84,-40.49,347.0178,29.0101,-47.9249,25.4701,0.373,1.31961,0.0538,42.02,17,65,39.18542,-76.238,11.135,9.55,332.34
,1554,73916,245.18,11.1132,-40.8594,-40.5094,347.111,28.167,-48.1847,25.4409,0.372,1.31582,0.0537,42.02,17,65,39.18537,-76.238,11.1418,9.7535,332.9698
,1555,73917,244.89,11.1212,-40.939,-40.589,347.1071,27.9622,-48.3125,25.44,0.374,1.3235,0.054,42.02,17,65,39.18534,-76.238,11.1509,10.0168,333.5431
,1556,73918,244.6,11.1293,-40.9109,-40.5609,347.2678,27.5725,-48.4041,25.4013,0.375,1.32747,0.0543,42.02,17,65,39.18528,-76.2379,11.1587,9.6616,333.9568
,1557,73919,244.35,11.1362,-40.9791,-40.6291,347.2661,27.3526,-48.5285,25.3605,0.373,1.3197,0.054,42.02,17,65,39.18521,-76.2378,11.1669,9.6796,335.9258
,1558,73920,244.06,11.1443,-41.135,-40.785,347.1517,26.7204,-48.8535,25.3794,0.3711,1.31195,0.0537,42.02,17,65,39.18512,-76.2377,11.1738,9.2344,332.7729
,1559,73921,243.74,11.1533,-41.1699,-40.8199,347.2288,26.5503,-48.9359,25.36,0.375,1.32757,0.0545,42.02,17,65,39.18501,-76.2376,11.184,8.9506,333.8476
,1560,73922,243.45,11.1614,-41.2678,-40.9178,347.2016,26.3543,-49.0798,25.3111,0.374,1.32369,0.0544,42.02,17,65,39.1849,-76.2376,11.1938,9.1946,333.1945
,1561,73923,243.08,11.1717,-41.3602,-41.0102,347.2131,26.0289,-49.2595,25.24,0.373,1.31972,0.0543,42.02,17,65,39.18481,-76.2376,11.2041,9.3924,332.3071
,1562,73924,242.93,11.176,-41.3899,-41.0399,347.231,25.8953,-49.3274,25.24,0.3735,1.3217,0.0544,42.02,17,65,39.18477,-76.2376,11.2115,9.6944,333.1932
,1563,73925,242.77,11.1802,-41.4196,-41.0696,347.2488,25.7616,-49.3952,25.24,0.374,1.32368,0.0545,42.02,17,65,39.18473,-76.2376,11.2189,9.9964,334.0794
