Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,3614,68923,47.03,21.2643,-56.8072,-56.0872,518.1766,1.7986,-80.2858,0.1009,3.2993,12.19861,2.5986,26.66,16.6,77,39.01618,-76.7367,21.3773,8.5815,84.1744
,3615,68924,46.99,21.2697,-56.7462,-56.0262,518.4479,1.7691,-80.3425,0.12,3.2654,12.07268,2.5705,26.66,16.6,77,39.0162,-76.7367,21.3833,8.4058,83.2462
,3616,68925,46.94,21.2755,-56.6672,-55.9472,518.773,1.7486,-80.3549,0.1186,3.2751,12.10884,2.5809,26.66,16.6,77,39.0162,-76.7368,21.3903,8.3106,83.1625
,3617,68926,46.84,21.2901,-56.6105,-55.8905,519.2508,1.7167,-80.4252,0.0886,3.2974,12.19239,2.6005,26.66,16.6,77,39.01618,-76.7369,21.3973,8.1059,83.0509
,3618,68927,46.76,21.3008,-56.6219,-55.9019,519.4705,1.6505,-80.6717,0.0586,3.3042,12.21796,2.6091,26.66,16.6,77,39.01614,-76.737,21.4033,7.8106,83.9054
,3619,68928,46.72,21.3061,-56.6623,-55.9423,519.4988,1.6591,-80.6701,0.0281,3.2693,12.08808,2.5909,26.66,16.6,77,39.01609,-76.7371,21.4104,7.6056,84.4991
,3620,68929,46.69,21.3103,-56.7107,-55.9907,519.4781,1.6433,-80.7626,-0.0115,3.2956,12.18635,2.6107,26.66,16.6,77,39.01606,-76.7372,21.4183,7.2952,86.1359
,3621,68930,46.64,21.317,-56.7326,-56.0126,519.5835,1.7274,-80.477,-0.0507,3.3117,12.24628,2.6296,26.66,16.6,77,39.01605,-76.7373,21.4253,6.9096,86.7185
,3622,68931,46.6,21.3225,-56.8024,-56.0824,519.545,1.6576,-80.7779,-0.0711,3.3008,12.20588,2.6184,26.67,16.6,76.97302,39.01608,-76.7373,21.4321,6.9005,91.2431
,3623,68932,46.52,21.3333,-56.891,-56.171,519.5835,1.5716,-81.1649,-0.1103,3.2203,11.90695,2.5603,26.67,16.6,76,39.01612,-76.7374,21.4372,6.921,94.6296
,3624,68933,46.46,21.3413,-56.9269,-56.2069,519.6868,1.629,-80.9746,-0.12,3.2344,11.95889,2.5713,26.66,16.6,76.026,39.01618,-76.7375,21.4432,6.9647,95.72
,3625,68934,46.42,21.3469,-56.8123,-56.0923,520.0922,1.5916,-81.0309,-0.1197,3.2855,12.14781,2.6205,26.62,16.6,77,39.01623,-76.7375,21.4492,7.1223,94.9549
,3626,68935,46.35,21.3563,-56.9021,-56.1821,520.0956,1.649,-80.8844,-0.1103,3.3045,12.21736,2.6395,26.59,16.6,77,39.01626,-76.7376,21.4562,6.4564,94.3546
,3627,68936,46.33,21.3591,-56.9834,-56.2634,519.9652,1.6126,-81.0781,-0.1195,3.2829,12.13684,2.6192,26.58,16.6,76.974,39.01627,-76.7377,21.4631,6.3208,92.8641
,3628,68937,46.29,21.3645,-57.1123,-56.3923,519.7827,1.7103,-80.8188,-0.0992,3.2413,11.98217,2.5903,26.58,16.6,76,39.01625,-76.7378,21.4682,6.3508,86.5638
,3629,68938,46.25,21.3701,-57.201,-56.481,519.6984,1.72,-80.8497,-0.069,3.2517,12.0213,2.6007,26.58,16.6,76.025,39.01621,-76.7379,21.4741,6.3807,83.275
,3630,68939,46.19,21.3783,-57.2383,-56.5183,519.8009,1.719,-80.8812,-0.0288,3.2807,12.12928,2.6305,26.58,16.6,77,39.01616,-76.738,21.4802,6.4053,81.1233
,3631,68940,46.13,21.3864,-57.1694,-56.4494,520.1573,1.6794,-80.9707,0.0202,3.3077,12.22999,2.6498,26.58,16.6,77,39.01612,-76.738,21.4871,6.2192,80.911
,3632,68941,46.07,21.3947,-57.131,-56.411,520.4428,1.6418,-81.0794,0.0304,3.2876,12.15539,2.6397,26.58,16.6,76.985,39.01611,-76.738,21.4931,6.1696,84.3288
,3633,68942,46,21.4043,-57.2002,-56.4802,520.4996,1.7582,-80.7175,0.0608,3.2592,12.0503,2.6202,26.58,16.6,76.015,39.01612,-76.738,21.4981,6.1403,88.9363
,3634,68943,45.96,21.4098,-57.2113,-56.4913,520.6027,1.6403,-81.1449,0.11,3.2751,12.10961,2.6303,26.58,16.6,77,39.01616,-76.738,21.5041,6.1609,94.6681
,3635,68944,45.9,21.418,-57.2985,-56.5785,520.586,1.6597,-81.138,0.11,3.2841,12.14308,2.65,26.58,16.6,77,39.0162,-76.7381,21.5101,6.2215,99.1379
,3636,68945,45.85,21.4249,-57.2003,-56.4803,520.9837,1.6409,-81.135,0.1099,3.2879,12.15774,2.6493,26.58,16.6,77,39.01624,-76.7382,21.5151,6.3236,98.9462
,3637,68946,45.8,21.4318,-57.2198,-56.4998,521.0988,1.6992,-80.9386,0.0994,3.2184,11.89904,2.6003,26.58,16.6,77,39.01627,-76.7383,21.5201,6.5611,95.3288
,3638,68947,45.75,21.4387,-57.2079,-56.4879,521.2894,1.6501,-81.1069,0.0596,3.2424,11.98886,2.6204,26.58,16.6,77,39.01627,-76.7384,21.5251,6.6301,89.9366
,3639,68948,45.7,21.4455,-57.0697,-56.3497,521.7833,1.6599,-80.9692,0.0299,NaN,NaN,NaN,NaN,NaN,NaN,39.01627,-76.7385,21.532,6.639,85.716
,3640,68949,45.66,21.4511,-56.9905,-56.2705,522.1041,1.6299,-81.0209,0.0098,NaN,NaN,NaN,NaN,NaN,NaN,39.01625,-76.7386,21.539,6.39,82.23
,3641,68950,45.63,21.4556,-57.1235,-56.4035,521.8905,1.6031,-81.2192,-0.0418,3.1957,11.81557,2.5891,26.58,16.6,77,39.01624,-76.7386,21.5442,6.3808,82.0637
,3642,68951,45.56,21.465,-57.2,-56.48,521.9259,1.67,-81.029,-0.0813,3.1697,11.71893,2.5713,26.58,16.6,77,39.01622,-76.7386,21.5482,6.162,78.4694
,3643,68952,45.54,21.4679,-57.2004,-56.4804,521.9922,1.6726,-81.02,-0.1122,3.208,11.86172,2.6018,26.58,16.6,77,39.01619,-76.7386,21.5534,5.7506,79.0273
,3644,68953,45.51,21.472,-57.2135,-56.4935,522.055,1.7269,-80.8385,-0.1604,3.2506,12.01983,2.6391,26.57,16.6,77,39.01616,-76.7386,21.5613,5.3282,82.1847
,3645,68954,45.5,21.4735,-57.29,-56.57,521.9063,1.66,-81.132,-0.17,3.2187,11.90034,2.6187,26.55,16.6,77,39.01614,-76.7387,21.5683,5.2896,86.1569
,3646,68955,45.47,21.4775,-57.293,-56.573,521.9955,1.6617,-81.1289,-0.17,3.19,11.79237,2.59,26.52,16.6,77,39.01612,-76.7387,21.5742,5.2839,89.8963
,3647,68956,45.45,21.4803,-57.3603,-56.6403,521.8974,1.7,-81.0403,-0.1693,3.1901,11.79132,2.591,26.48,16.6,77,39.01614,-76.7388,21.5792,5.3741,87.569
,3648,68957,45.43,21.4833,-57.37,-56.6497,521.9456,1.7007,-81.0453,-0.1486,3.2205,11.90471,2.6207,26.48,16.6,77,39.01617,-76.7389,21.5852,5.5005,86.0027
,3649,68958,45.36,21.4928,-57.3703,-56.6403,522.1925,1.7173,-80.98,-0.1097,3.2349,11.95865,2.64,26.48,16.6,77,39.01622,-76.739,21.5912,5.8119,82.565
,3650,68959,45.33,21.4971,-57.3816,-56.6516,522.2643,1.6426,-81.2558,-0.098,3.2332,11.95234,2.64,26.48,16.6,77,39.01627,-76.7391,21.5982,6.15,79.58
,3651,68960,45.29,21.5027,-57.4264,-56.6964,522.2871,1.7187,-81.016,-0.0397,3.2386,11.97275,2.64,26.49,16.6,77,39.0163,-76.7392,21.6052,6.15,79.58
,3652,68961,45.25,21.5083,-57.3216,-56.5916,522.6734,1.68,-81.0772,-0.029,3.226,11.92594,2.6384,26.49,16.6,77,39.0163,-76.7393,21.6122,6.1437,79.6047
,3653,68962,45.2,21.5151,-57.3726,-56.6426,522.7108,1.682,-81.108,0.0013,3.1685,11.71202,2.5903,26.49,16.6,77,39.01627,-76.7394,21.6171,5.957,80.2884
,3654,68963,45.18,21.5181,-57.4503,-56.7203,522.5927,1.7423,-80.9525,0.042,3.183,11.76628,2.601,26.49,16.6,77,39.01624,-76.7394,21.6212,5.8648,79.1834
,3655,68964,45.12,21.5262,-57.4598,-56.7298,522.7623,1.8093,-80.7322,0.1002,3.2137,11.88063,2.6307,26.49,16.6,77,39.0162,-76.7395,21.6262,5.7133,82.5872
,3656,68965,45.11,21.5277,-57.4529,-56.7229,522.8137,1.7792,-80.829,0.1117,3.2399,11.97831,2.6583,26.49,16.6,77,39.01617,-76.7396,21.6342,5.8545,84.6281
,3657,68966,45.09,21.5304,-57.5201,-56.7901,522.7145,1.7599,-80.9444,0.1501,3.1918,11.79918,2.6198,26.49,16.6,77,39.01616,-76.7396,21.639,5.959,86.4425
,3658,68967,45.03,21.5389,-57.5399,-56.8099,522.866,1.729,-81.0656,0.17,3.1106,11.49748,2.5505,26.49,16.6,77,39.01617,-76.7397,21.6441,5.6413,87.29
,3659,68968,44.99,21.5445,-57.5279,-56.7979,523.0273,1.6505,-81.3366,0.1695,3.1559,11.66618,2.5908,26.49,16.6,77,39.01619,-76.7397,21.6491,5.7387,88.8256
,3660,68969,44.94,21.5517,-57.3716,-56.6416,523.5754,1.6914,-81.0743,0.1295,3.2225,11.91413,2.6505,26.49,16.6,77,39.0162,-76.7398,21.6552,5.64,90
,3661,68970,44.87,21.5615,-57.44,-56.71,523.6403,1.7494,-80.9222,0.1097,3.2404,11.98109,2.6687,26.49,16.6,77,39.01619,-76.7398,21.6622,5.6429,90.0433
,3662,68971,44.83,21.5671,-57.438,-56.708,523.7793,1.7256,-81.0035,0.098,3.1901,11.7943,2.6288,26.49,16.6,77,39.01617,-76.7399,21.6682,5.7304,91.34
,3663,68972,44.79,21.5726,-57.3899,-56.6599,524.0236,1.6201,-81.3475,0.0499,3.1461,11.63064,2.6001,26.49,16.6,77,39.01614,-76.74,21.673,5.7396,91.3401
,3664,68973,44.75,21.5782,-57.3199,-56.5899,524.3277,1.67,-81.1139,0.0195,3.1915,11.79993,2.6404,26.49,16.6,77,39.01612,-76.74,21.6791,5.5262,91.391
,3665,68974,44.74,21.5798,-57.3093,-56.5793,524.3908,1.6693,-81.1089,-0.0204,3.2356,11.96374,2.6698,26.49,16.6,77,39.01612,-76.7402,21.6861,5.2154,91.4715
,3666,68975,44.67,21.5897,-57.2771,-56.5471,524.7025,1.6404,-81.1902,-0.0416,3.2162,11.89161,2.6596,26.48,16.6,77,39.01612,-76.7403,21.6921,5.0058,91.6124
,3667,68976,44.61,21.5982,-57.1475,-56.4175,525.2183,1.6572,-81.0337,-0.11,3.1815,11.7618,2.6403,26.46,16.6,77,39.01614,-76.7403,21.6982,4.82,94.8
,3668,68977,44.57,21.604,-57.0668,-56.3368,525.5516,1.5708,-81.2967,-0.1116,3.197,11.81828,2.6512,26.42,16.6,77,39.01616,-76.7404,21.7042,4.8141,94.8997
,3669,68978,44.51,21.6122,-56.99,-56.26,525.9322,1.59,-81.1681,-0.15,3.222,11.9104,2.68,26.39,16.6,77,39.01617,-76.7404,21.71,4.6702,97.3322
,3670,68979,44.47,21.618,-56.9701,-56.2401,526.1163,1.56,-81.2671,-0.1596,3.2478,12.00664,2.6999,26.39,16.6,77,39.01616,-76.7405,21.7161,4.86,99.53
,3671,68980,44.43,21.624,-56.9807,-56.2507,526.2332,1.56,-81.2755,-0.1287,3.2352,11.95974,2.6907,26.39,16.6,77,39.01616,-76.7405,21.7215,4.8958,99.5619
,3672,68981,44.39,21.6292,-56.9898,-56.2598,526.3341,1.56,-81.2829,-0.1103,3.2379,11.9702,2.6998,26.39,16.6,77,39.01614,-76.7405,21.7279,5.4004,100.0115
,3673,68982,44.39,21.6295,-56.5832,-55.8532,527.3326,1.5835,-80.8961,-0.098,3.2561,12.03764,2.7096,26.39,16.6,77,39.01614,-76.7405,21.7352,5.4325,99.8789
,3674,68983,44.35,21.635,-56.6601,-55.9301,527.2748,1.67,-80.6312,-0.05,3.2339,11.95535,2.6999,26.39,16.6,77,39.01614,-76.7406,21.741,5.9802,96.4391
,3675,68984,44.33,21.638,-56.7804,-56.0504,527.0504,1.6302,-80.8655,-0.0396,3.1404,11.60771,2.6203,26.39,16.6,77,39.01616,-76.7407,21.746,6.1812,95.5464
,3676,68985,44.29,21.6436,-56.8198,-56.0898,527.0885,1.6494,-80.8241,0.0006,3.1804,11.75634,2.6512,26.39,16.6,77,39.01619,-76.7408,21.7501,6.2902,96.12
,3677,68986,44.29,21.6437,-56.8124,-56.0824,527.1102,1.6227,-80.917,0.0315,3.2464,12.00228,2.7103,26.39,16.6,77,39.01622,-76.7409,21.7562,6.3075,96.078
,3678,68987,44.26,21.6481,-56.8924,-56.1624,527.0172,1.7094,-80.6619,0.08,3.2589,12.04869,2.7185,26.39,16.6,77,39.01625,-76.741,21.7622,6.5425,94.762
,3679,68988,44.22,21.6539,-56.9679,-56.2379,526.9724,1.6888,-80.7898,0.0809,3.1889,11.78842,2.6682,26.39,16.6,77,39.01626,-76.741,21.7681,6.2994,96.0997
,3680,68989,44.15,21.6641,-56.8984,-56.1684,527.3829,1.6468,-80.8919,0.1096,3.1235,11.54538,2.6124,26.39,16.6,77,39.01627,-76.741,21.7722,6.2764,95.4811
,3681,68990,44.07,21.6754,-56.857,-56.127,527.7523,1.5735,-81.1355,0.1,3.1855,11.77666,2.673,26.39,16.6,77,39.01627,-76.7411,21.7773,6.1789,96.1665
,3682,68991,44.03,21.6811,-56.7994,-56.0694,528.0303,1.6354,-80.862,0.0988,3.2516,12.02261,2.73,26.4,16.6,77,39.01628,-76.7411,21.7834,5.9683,95.1277
,3683,68992,43.99,21.6866,-56.791,-56.061,528.179,1.5602,-81.139,0.079,3.2435,11.99255,2.7287,26.4,16.6,77,39.01629,-76.7412,21.7901,5.9444,94.6075
,3684,68993,44,21.6852,-56.839,-56.109,528.029,1.5698,-81.137,0.031,3.1675,11.70995,2.6613,26.4,16.6,77,39.01632,-76.7412,21.7959,6.1656,94.9825
,3685,68994,43.98,21.6882,-56.8884,-56.1584,527.9814,1.5588,-81.2146,0.018,3.1876,11.78477,2.682,26.4,16.6,77,39.01634,-76.7413,21.8012,6.1886,95.0316
,3686,68995,43.94,21.6942,-56.851,-56.121,528.2138,1.5354,-81.2791,-0.031,3.2511,12.02135,2.7315,26.4,16.6,77,39.01637,-76.7414,21.8063,6.6419,96.0289
,3687,68996,43.88,21.7026,-56.8717,-56.1417,528.3646,1.636,-80.9131,-0.0534,3.2669,12.0803,2.7549,26.4,16.6,77,39.01638,-76.7415,21.8123,6.8933,96.2919
,3688,68997,43.85,21.7069,-56.9,-56.17,528.3953,1.5706,-81.1788,-0.1102,3.1666,11.70662,2.6706,26.39,16.6,77,39.01638,-76.7415,21.8171,7.28,97.82
,3689,68998,43.8,21.7142,-56.8994,-56.1694,528.5694,1.5977,-81.0765,-0.1212,3.1971,11.81887,2.7009,26.35,16.6,77,39.01638,-76.7416,21.8221,7.2794,97.82
,3690,68999,43.76,21.7199,-56.8797,-56.1497,528.7527,1.5223,-81.3527,-0.16,3.2348,11.95801,2.7309,26.32,16.6,77,39.01638,-76.7417,21.8272,7.2544,97.8262
,3691,69000,43.74,21.7229,-56.8716,-56.1412,528.8455,1.6012,-81.0425,-0.1596,3.2588,12.04666,2.7588,26.3,16.6,77,39.01638,-76.7418,21.8342,7.0653,97.967
,3692,69001,43.7,21.7287,-56.9095,-56.1695,528.9133,1.63,-80.9557,-0.148,3.2293,11.9373,2.7305,26.3,16.6,77,39.01637,-76.7419,21.8402,6.9455,96.4186
,3693,69002,43.67,21.7333,-56.8989,-56.1589,529.0495,1.6294,-80.9502,-0.1094,3.2378,11.96876,2.7417,26.3,16.6,77,39.01636,-76.7421,21.8453,6.8748,96.1024
,3694,69003,43.61,21.7417,-56.88,-56.14,529.295,1.6194,-80.9732,-0.0994,3.2672,12.07873,2.7702,26.3,16.6,77,39.01636,-76.7421,21.8511,7.1223,94.4783
,3695,69004,43.55,21.7506,-56.8806,-56.1406,529.5077,1.5909,-81.0821,-0.0688,3.2783,12.1201,2.7788,26.3,16.6,77,39.01636,-76.7422,21.8571,7.2461,94.3552
,3696,69005,43.45,21.7652,-56.9,-56.16,529.8062,1.6189,-80.9902,-0.0289,3.2221,11.91176,2.7404,26.3,16.6,77,39.01636,-76.7423,21.8622,7.4624,93.2161
,3697,69006,43.37,21.7764,-56.9,-56.16,530.0735,1.5901,-81.0998,-0.0001,3.226,11.92637,2.75,26.3,16.6,77,39.01637,-76.7423,21.867,7.7893,93.6392
,3698,69007,43.3,21.7867,-56.9,-56.16,530.3165,1.58,-81.1379,0.0399,3.2689,12.08638,2.7899,26.3,16.6,77,39.01637,-76.7423,21.873,7.9896,93.5502
,3699,69008,43.3,21.7867,-56.92,-56.18,530.2681,1.5501,-81.2667,0.0999,3.283,12.1387,2.8,26.3,16.6,77,39.01638,-76.7424,21.879,7.98,93.9991
,3700,69009,43.27,21.7912,-56.97,-56.23,530.2517,1.5602,-81.2644,0.1102,3.2379,11.97105,2.7699,26.3,16.6,77,39.01639,-76.7425,21.887,8.2099,92.91
,3701,69010,43.21,21.8,-56.9691,-56.2291,530.4667,1.5807,-81.1866,0.1405,3.2237,11.91858,2.7607,26.3,16.6,77,39.0164,-76.7427,21.8921,8.2004,92.9276
,3702,69011,43.14,21.8101,-56.9189,-56.1789,530.8308,1.6183,-81.0076,0.1703,3.2622,12.06212,2.8008,26.3,16.6,77,39.01641,-76.7428,21.8972,8.2189,93.8927
,3703,69012,43.13,21.8115,-56.8789,-56.1389,530.9614,1.5582,-81.2074,0.1793,3.3026,12.2125,2.8296,26.3,16.6,77,39.01642,-76.7429,21.9033,8.1906,94.3245
,3704,69013,43.14,21.8101,-56.8501,-56.1101,530.9989,1.5101,-81.3747,0.16,3.292,12.17308,2.82,26.3,16.6,77,39.01644,-76.743,21.91,8.4694,94.1803
,3705,69014,43.12,21.813,-56.9098,-56.1698,530.9222,1.52,-81.379,0.1201,3.2222,11.91348,2.7602,26.3,16.6,77,39.01646,-76.7431,21.916,8.3404,94.7782
,3706,69015,43.09,21.8174,-56.8599,-56.1199,531.1507,1.5097,-81.3831,0.1096,3.2352,11.96204,2.7801,26.3,16.6,77,39.01646,-76.7432,21.92,8.0887,95.2572
,3707,69016,43.07,21.8206,-56.8502,-56.1102,531.2472,1.4705,-81.5331,0.0491,3.2678,12.08341,2.8009,26.3,16.6,77,39.01646,-76.7432,21.9261,7.9105,96.2853
,3708,69017,43.01,21.8292,-56.8605,-56.1205,531.4296,1.4982,-81.4298,-0.0003,3.3136,12.25405,2.8497,26.3,16.6,77,39.01645,-76.7433,21.9322,7.9405,97.2057
,3709,69018,43,21.8307,-56.8798,-56.1398,531.4162,1.4309,-81.7183,-0.0099,3.2992,12.2005,2.8401,26.3,16.6,77,39.01643,-76.7434,21.9389,7.9598,98.898
,3710,69019,42.95,21.838,-56.8601,-56.1201,531.6413,1.4798,-81.5027,-0.0399,3.2761,12.11466,2.8201,26.3,16.6,77,39.01642,-76.7436,21.946,7.9799,99.7973
,3711,69020,42.9,21.8454,-56.8196,-56.0796,531.918,1.4804,-81.4713,-0.0901,3.2752,12.11133,2.8202,26.29,16.6,77,39.01643,-76.7437,21.952,8.2105,100.423
,3712,69021,42.86,21.8514,-56.759,-56.019,532.2102,1.5286,-81.2351,-0.1102,3.3072,12.22908,2.8503,26.25,16.6,77,39.01647,-76.7438,21.9581,8.283,100.8583
,3713,69022,42.81,21.8588,-56.7,-55.96,532.5319,1.4413,-81.5458,-0.12,3.3212,12.28017,2.8694,26.22,16.6,77,39.01653,-76.7439,21.9641,8.4715,101.3682
,3714,69023,42.76,21.8663,-56.6995,-55.9595,532.7126,1.5187,-81.2317,-0.1205,3.2753,12.10863,2.8305,26.21,16.6,77,39.0166,-76.744,21.9701,8.5545,101.2778
,3715,69024,42.7,21.8749,-56.6803,-55.9403,532.9645,1.4707,-81.4115,-0.1397,3.2859,12.14825,2.8497,26.21,16.6,77,39.01666,-76.7441,21.9739,8.343,101.9604
,3716,69025,42.7,21.875,-56.6501,-55.9101,533.0417,1.46,-81.4329,-0.1002,3.3238,12.28953,2.8799,26.21,16.6,77,39.01671,-76.7442,21.98,8.1209,101.4023
,3717,69026,42.67,21.8795,-56.68,-55.94,533.075,1.4103,-81.6617,-0.0499,3.3356,12.33338,2.8896,26.21,16.6,77,39.01673,-76.7443,21.987,7.9093,100.7968
,3718,69027,42.67,21.8795,-56.6805,-55.9405,533.0747,1.4604,-81.4529,-0.0299,3.2678,12.0813,2.8299,26.21,16.6,77,39.01673,-76.7444,21.992,7.7982,100.2802
,3719,69028,42.63,21.8854,-56.76,-56.02,533.0211,1.5198,-81.2716,-0.0192,3.238,11.97064,2.8109,26.21,16.6,77,39.01672,-76.7445,21.9971,7.5026,102.0095
,3720,69029,42.61,21.8883,-56.76,-56.02,533.0887,1.5103,-81.3097,0.0284,3.3009,12.20455,2.8681,26.21,16.6,77,39.01672,-76.7446,22.0018,7.6645,105.1048
,3721,69030,42.54,21.8989,-56.7603,-56.0203,533.3422,1.5292,-81.2352,0.061,3.3446,12.36745,2.9087,26.21,16.6,77,39.01673,-76.7446,22.0102,7.6788,105.2936
,3722,69031,42.52,21.9021,-56.7725,-56.0325,533.3872,1.5004,-81.3594,0.1011,3.2865,12.1516,2.8579,26.21,16.6,77,39.01675,-76.7447,22.0162,8.0281,108.6056
,3723,69032,42.47,21.9095,-56.8387,-56.0987,533.4024,1.5087,-81.3742,0.1313,3.2197,11.90344,2.8009,26.21,16.6,77,39.01679,-76.7448,22.0212,8.2574,111.0508
,3724,69033,42.43,21.9153,-56.8098,-56.0698,533.6116,1.4804,-81.4665,0.16,3.2363,11.96534,2.8203,26.21,16.6,77,39.01685,-76.7448,22.026,8.42,113.5
,3725,69034,42.36,21.9257,-56.7812,-56.0412,533.9331,1.5494,-81.1733,0.1595,3.3028,12.21316,2.8808,26.21,16.6,77,39.01691,-76.7449,22.0311,8.4185,113.5044
,3726,69035,42.34,21.9286,-56.862,-56.122,533.804,1.509,-81.3915,0.1295,3.358,12.4184,2.93,26.21,16.6,77,39.01696,-76.745,22.0372,8.3112,113.7382
,3727,69036,42.34,21.9287,-56.941,-56.201,533.6107,1.4714,-81.6001,0.1093,3.357,12.41463,2.9293,26.21,16.6,77,39.017,-76.7451,22.0442,7.9564,111.6287
,3728,69037,42.33,21.9306,-56.9686,-56.2286,533.5902,1.5118,-81.4571,0.0882,3.3287,12.30943,2.91,26.21,16.6,77,39.01702,-76.7453,22.0502,7.5687,108.472
,3729,69038,42.23,21.9457,-56.9304,-56.1904,534.0449,1.5578,-81.2498,0.0396,3.3208,12.28068,2.9109,26.21,16.6,77,39.01701,-76.7454,22.0553,7.2552,106.176
,3730,69039,42.14,21.9586,-56.9396,-56.1996,534.3327,1.5098,-81.4453,0.0298,3.3392,12.34934,2.9302,26.21,16.6,77,39.01699,-76.7455,22.061,7.1496,108.51
,3731,69040,42.1,21.9646,-56.8712,-56.1212,534.6706,1.4798,-81.5075,-0.0006,3.3725,12.47381,2.9597,26.21,16.6,77,39.01696,-76.7455,22.0671,7.075,106.5897
,3732,69041,42.09,21.9662,-56.9493,-56.1993,534.5155,1.4693,-81.6084,-0.0412,3.3433,12.36498,2.9402,26.21,16.6,77,39.01695,-76.7455,22.0721,7.3988,109.8869
,3733,69042,42.07,21.9692,-56.9179,-56.1679,534.6644,1.44,-81.7055,-0.0917,3.3555,12.41039,2.9503,26.21,16.6,77,39.01695,-76.7456,22.0782,7.3455,112.6418
,3734,69043,42.06,21.9708,-56.8638,-56.1138,534.8382,1.4404,-81.665,-0.1408,3.3693,12.46203,2.9604,26.21,16.6,77,39.01698,-76.7456,22.0853,7.2153,114.3039
,3735,69044,42.03,21.9752,-56.9502,-56.2002,534.7302,1.4498,-81.6891,-0.1601,3.3768,12.48924,2.9699,26.19,16.6,77,39.01703,-76.7457,22.092,7.1094,112.5711
,3736,69045,41.91,21.9929,-56.9992,-56.2492,535.0351,1.3909,-81.9715,-0.1895,3.3327,12.32444,2.9405,26.16,16.6,77,39.0171,-76.7458,22.0979,6.9525,110.3555
,3737,69046,41.95,21.9872,-57.0099,-56.2599,534.871,1.4894,-81.5715,-0.1801,3.333,12.32369,2.94,26.12,16.6,77,39.01715,-76.7459,22.104,6.7711,105.7777
,3738,69047,41.92,21.9917,-56.9007,-56.1507,535.2487,1.4204,-81.7748,-0.1701,3.3519,12.39408,2.9599,26.12,16.6,77,39.01719,-76.746,22.109,6.611,103.096
,3739,69048,41.87,21.9993,-56.8693,-56.1193,535.5092,1.4398,-81.6723,-0.13,3.3689,12.45778,2.9799,26.12,16.6,77,39.01719,-76.7462,22.115,6.2587,103.8098
,3740,69049,41.84,22.0039,-56.6903,-55.9403,536.0634,1.3907,-81.7482,-0.1196,3.3534,12.40019,2.9596,26.12,16.6,77,39.01718,-76.7463,22.1211,5.927,101.2957
,3741,69050,41.8,22.0101,-56.7118,-55.9618,536.1586,1.4407,-81.5545,-0.0891,3.3123,12.24729,2.9302,26.12,16.6,77,39.01716,-76.7463,22.1261,5.7253,101.7272
,3742,69051,41.75,22.0174,-56.7887,-56.0387,536.1433,1.4695,-81.4911,-0.0507,3.3238,12.29047,2.9398,26.12,16.6,77,39.01715,-76.7463,22.1309,5.9561,103.3425
,3743,69052,41.72,22.022,-56.8496,-56.0996,536.1043,1.47,-81.5337,-0.0103,3.3588,12.42068,2.9797,26.12,16.6,77,39.01716,-76.7463,22.137,5.96,103.37
,3744,69053,41.67,22.0296,-56.61,-55.86,536.8823,1.4599,-81.4014,0.0302,3.3788,12.49555,2.9998,26.12,16.6,77,39.0172,-76.7464,22.144,5.9708,103.3585
,3745,69054,41.64,22.0343,-56.6112,-55.8612,536.9912,1.4301,-81.5254,0.0802,3.321,12.28046,2.95,26.12,16.6,77,39.01725,-76.7464,22.1511,6.2485,99.6355
,3746,69055,41.59,22.0416,-56.7074,-55.9574,536.9287,1.4397,-81.5562,0.0995,3.3181,12.26998,2.95,26.12,16.6,77,39.01731,-76.7465,22.1559,6.9023,103.9047
,3747,69056,41.55,22.048,-56.7395,-55.9895,537.0042,1.4698,-81.4553,0.1307,3.3282,12.30772,2.9602,26.13,16.6,77,39.01735,-76.7466,22.1612,6.7277,101.6646
,3748,69057,41.52,22.0518,-56.7246,-55.9746,537.1326,1.4649,-81.4648,0.1506,3.3331,12.32637,2.9651,26.13,16.6,77,39.01734,-76.7468,22.1677,6.658,97.8636
,3749,69058,41.5,22.0559,-56.713,-55.963,537.2591,1.46,-81.4762,0.1691,3.3369,12.34055,2.9693,26.13,16.6,77,39.01734,-76.7469,22.1741,6.5823,94.1391
,3750,69059,41.4,22.071,-56.8418,-56.0918,537.304,1.46,-81.5714,0.1297,3.2914,12.17158,2.9403,26.13,16.6,77,39.01731,-76.747,22.1802,6.2535,93.6449
,3751,69060,41.36,22.0769,-56.8995,-56.1495,537.303,1.46,-81.6137,0.1201,3.3029,12.21475,2.9499,26.13,16.6,77,39.01728,-76.747,22.185,6.0516,92.5488
,3752,69061,41.29,22.0876,-56.8494,-56.0994,537.6878,1.41,-81.7847,0.09,3.364,12.44256,3.0101,26.13,16.6,76.99798,39.01726,-76.747,22.191,6.04,91.2649
,3753,69062,41.25,22.0938,-56.5616,-55.8116,538.552,1.4,-81.6191,0.0693,3.3844,12.51854,3.0394,26.13,16.6,76,39.01727,-76.747,22.1981,6.04,88.7146
